,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,71.3000,70.0000,71.6500,69.9500,7045145,501994036.3100
1,00002,82.4500,82.2000,82.6500,82.0000,2409896,198506861.9500
2,00003,16.2000,16.6800,16.7000,16.1000,71077381,1157170238.9080
3,00004,18.0000,17.9000,18.0800,17.8400,2148457,38625296.5400
4,00005,57.2000,57.1000,57.3000,57.0000,22636964,1293220442.0900
5,00006,54.3500,54.5000,54.6000,54.0000,1002795,54317104.9820
6,00007,0.8800,0.8700,0.8800,0.8700,10918000,9590740.0000
7,00008,4.4300,4.4200,4.4600,4.4100,7584484,33612981.2400
8,00009,0.1320,0.1330,0.1330,0.1320,516000,68484.0000
9,00010,19.9400,19.8000,20.0000,19.7200,1086728,21603556.1600
10,00011,171.3000,171.5000,171.5000,170.0000,845177,144469290.4330
11,00012,38.8000,38.6000,38.8500,38.3000,3091940,119387841.7300
12,00014,33.8500,34.1000,34.4000,33.7500,845198,28708232.5000
13,00015,0.6900,0.6900,0.6900,0.6900,20000,13800.0000
14,00016,116.4000,117.2000,117.2000,115.3000,3854754,447517996.9000
15,00017,10.2200,10.2800,10.3200,10.1200,15964836,162758344.8600
16,00018,0.6300,0.6300,0.6300,0.6300,56000,35280.0000
17,00019,81.6500,81.1000,82.2500,80.9500,1053074,86108774.2800
18,00020,47.9500,48.0000,48.4000,47.6500,1025087,49113987.5500
19,00021,0.1580,0.1530,0.1620,0.1520,128970,20090.6500
20,00022,0.1900,0.1900,0.1900,0.1900,,
21,00023,20.8500,21.5000,21.5500,20.8000,1000311,20986261.8500
22,00024,0.0710,,,,,
23,00025,11.1800,11.1200,11.4200,11.1200,22000,249520.0000
24,00026,100.1000,101.5000,101.5000,100.0000,4200,422020.0000
25,00027,49.7000,49.2000,49.8000,48.0500,6065129,298899845.8500
26,00028,3.7200,3.7200,3.7200,3.7200,,
27,00029,7.8000,7.8000,7.8000,7.8000,26000,202800.0000
28,00030,0.2390,0.2350,0.2390,0.2350,310000,73950.0000
29,00031,0.4300,0.4250,0.4400,0.4200,2490000,1073950.0000
30,00032,10.8400,10.8400,10.8600,10.8400,30440,330105.6000
31,00034,9.8800,9.8500,9.9800,9.8000,142000,1405060.0000
32,00035,3.5900,3.5600,3.5900,3.5300,568986,2031250.8600
33,00036,0.2500,0.2500,0.2500,0.2500,,
34,00037,0.2200,0.2200,0.2200,0.2200,50400,11084.0000
35,00038,1.6400,1.6700,1.6800,1.6400,278000,459380.0000
36,00039,0.0950,0.0550,0.0960,0.0540,382376000,27770084.0000
37,00040,0.8200,0.8200,0.8200,0.8200,,
38,00041,30.3000,29.8500,30.3000,29.8500,203990,6169101.5000
39,00042,0.6100,0.6200,0.6200,0.6000,332000,201520.0000
40,00043,0.6900,0.6900,0.7000,0.6800,6462000,4478480.0000
41,00045,9.1200,9.1900,9.2000,9.0800,214500,1960080.0000
42,00046,3.4600,3.4600,3.4600,3.4600,,
43,00047,0.1150,0.1200,0.1210,0.1150,212000,25424.0000
44,00050,7.9600,7.9600,7.9600,7.9600,,
45,00051,13.0000,13.2200,13.2200,12.9400,4000,52160.0000
46,00052,24.2500,24.5500,24.8000,24.0000,399100,9652440.0000
47,00053,114.4000,114.0000,114.4000,113.4000,5000,569300.0000
48,00055,0.2500,0.2410,0.2500,0.2410,280400,70004.4000
49,00056,1.7200,1.7200,1.7200,1.7200,94000,161680.0000
50,00057,2.7100,2.7200,2.8300,2.7100,65000,176790.0000
51,00058,0.1100,0.1100,0.1100,0.1100,,
52,00059,1.1000,1.1300,1.1300,1.1000,4200000,4687240.0000
