,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,69.6000,68.1500,70.1000,68.1000,4675805,322956395.3740
1,00002,82.1000,80.9000,82.5000,80.9000,3295682,269766037.8000
2,00003,15.3800,15.1400,15.4800,15.1400,13550687,207394811.5400
3,00004,17.2400,16.9200,17.2800,16.9200,4605138,78807977.6600
4,00005,58.8500,58.4500,59.1500,58.4000,38437224,2257426679.3500
5,00006,53.7000,53.3000,53.8000,52.9000,3113593,166174858.3110
6,00007,0.8700,0.8300,0.9200,0.8300,6734000,5761300.0000
7,00008,4.4000,4.4000,4.4300,4.3800,10942621,48226300.2900
8,00009,0.1220,0.1140,0.1290,0.1130,54000,6276.0000
9,00010,19.6000,19.8000,19.8000,19.2200,595000,11642310.0000
10,00011,167.9000,167.0000,168.0000,166.5000,4818439,803697449.2060
11,00012,36.8500,36.7500,37.2500,36.6500,11958955,440760010.9830
12,00014,30.9500,31.3000,31.8000,30.4000,3841068,118568986.8000
13,00015,0.6000,0.6000,0.6000,0.6000,92000,55200.0000
14,00016,114.2000,111.8000,115.0000,111.6000,4909264,556920795.1000
15,00017,10.5200,10.3800,10.6000,10.3000,22620918,236918158.8400
16,00018,0.5800,0.5900,0.5900,0.5800,436000,253900.0000
17,00019,73.8000,72.6000,74.3500,72.6000,1197424,88160766.9000
18,00020,44.3500,45.2500,45.2500,43.8500,1292032,57162198.4000
19,00021,0.1230,0.1230,0.1230,0.1230,,
20,00022,0.2000,0.2000,0.2000,0.2000,,
21,00023,19.1000,19.0800,19.1600,18.9000,828153,15760618.9000
22,00024,0.0710,,,,,
23,00025,11.2000,11.2000,11.2000,11.2000,,
24,00026,97.4500,98.0000,98.0000,97.4500,5600,547090.0000
25,00027,50.0000,49.0000,50.1000,48.4500,12775107,630988829.0500
26,00028,3.5800,3.5300,3.5800,3.5300,21000,75130.0000
27,00029,11.9600,11.8000,11.9600,11.8000,6000,71440.0000
28,00030,0.2650,0.2650,0.2650,0.2650,,
29,00031,0.4350,0.4350,0.4400,0.4350,206000,89770.0000
30,00032,11.5800,11.7000,11.7200,11.5000,79310,924201.2000
31,00034,9.3900,9.3600,9.3900,9.3400,112000,1047940.0000
32,00035,3.2500,3.2700,3.2700,3.2300,419226,1362410.9400
33,00036,0.2320,0.2320,0.2320,0.2320,,
34,00037,0.2110,0.2060,0.2120,0.2060,22000,4554.0000
35,00038,1.5700,1.5900,1.6000,1.5400,250000,393900.0000
36,00039,0.0790,0.0760,0.0800,0.0720,25284000,1948496.0000
37,00040,0.7900,0.7900,0.7900,0.7900,,
38,00041,26.5000,26.2000,26.5500,25.8500,229921,6017228.0000
39,00042,0.5900,0.5900,0.5900,0.5900,,
40,00043,0.6600,0.6600,0.6700,0.6500,3120229,2056751.1400
41,00045,7.6300,7.6400,7.6900,7.5900,478543,3651574.1800
42,00046,3.3500,3.2500,3.3500,3.2500,26000,85420.0000
43,00047,0.1190,0.1190,0.1190,0.1190,,
44,00050,7.0400,7.0400,7.0400,7.0400,7000,49280.0000
45,00051,13.0000,12.9800,13.0000,12.9800,10000,129900.0000
46,00052,21.8000,21.7000,21.9000,21.5000,118013,2555721.7000
47,00053,125.0000,125.0000,125.5000,125.0000,18000,2253500.0000
48,00055,0.2480,0.2500,0.2500,0.2400,90000,22280.0000
49,00056,1.6800,1.6800,1.7000,1.6500,98000,163900.0000
50,00057,2.7500,2.7700,2.7700,2.7500,64000,176400.0000
51,00058,0.0890,0.0890,0.0890,0.0890,,
52,00059,1.0800,1.0900,1.0900,1.0700,3710000,4022520.0000
53,00060,0.8200,0.8400,0.8500,0.8400,34000,28580.0000
54,00061,0.0210,0.0200,0.0230,0.0200,89657000,1925075.0000
55,00062,19.6000,19.7200,19.7200,19.5600,61394,1205483.9200
56,00063,0.2650,0.2550,0.2700,0.2550,686000,177795.0000
57,00064,0.2410,0.2400,0.2420,0.2400,307000,73991.0000
58,00066,44.5000,43.0000,44.5000,42.7500,9614407,418781142.4890
59,00068,3.7200,3.7200,3.7200,3.7200,,
60,00069,7.9200,8.0100,8.0100,7.8800,10244000,81101820.0000
61,00070,0.1660,0.1660,0.1660,0.1660,,
62,00071,14.7000,14.7800,14.7800,14.6400,76000,1115760.0000
63,00075,2.2600,2.2600,2.2600,2.2600,5519,12412.1800
64,00076,0.0460,0.0460,0.0460,0.0450,6935002,315655.0800
65,00077,0.8600,0.8600,0.8600,0.8300,162000,137300.0000
66,00078,4.2500,4.2700,4.2700,4.2400,148000,630520.0000
67,00079,0.2500,0.2500,0.2500,0.2430,83500,20805.0000
68,00081,3.5700,3.5000,3.5900,3.4500,3297000,11580138.0000
69,00082,0.1980,0.1940,0.2020,0.1900,6555000,1289474.6000
70,00083,11.8200,11.8600,11.8600,11.6200,4449624,52269508.5600
71,00084,0.1130,0.1180,0.1200,0.1100,1233000,137834.0000
72,00085,0.6900,0.7000,0.7000,0.6800,188000,130260.0000
73,00086,3.3500,3.4100,3.4100,3.3400,372000,1248510.0000
74,00087,11.4800,11.4200,11.5200,11.3600,1151662,13186050.0400
75,00088,6.2900,6.2600,6.3200,6.2600,46000,288310.0000
76,00089,4.6000,4.6500,4.7000,4.6000,39000,181000.0000
77,00091,0.1660,,,,,
78,00092,0.1600,0.1500,0.1500,0.1500,6400,954.0000
79,00093,0.3350,0.3350,0.3350,0.3350,,
80,00094,0.2180,0.2220,0.2270,0.2170,237600,52764.8000
81,00097,0.6400,0.6300,0.6400,0.6300,1208000,761180.0000
82,00099,2.6200,2.6200,2.6200,2.6200,,
83,00100,3.9000,3.9000,3.9000,3.9000,,
84,00101,17.8600,17.8800,17.9600,17.7000,3910293,69726077.0000
85,00102,1.1700,1.1700,1.2000,1.1600,1044000,1231340.0000
86,00103,0.1400,0.1400,0.1400,0.1380,564000,78890.0000
87,00104,0.4200,0.4200,0.4200,0.4150,80000,33575.0000
88,00105,21.2000,21.2000,21.2000,21.2000,,
89,00106,0.8900,0.8300,0.8900,0.8300,338200,297880.0000
90,00107,2.3100,2.2900,2.3200,2.2900,16000,36780.0000
91,00108,1.2300,1.2300,1.2400,1.2100,1268000,1553820.0000
92,00109,0.1320,0.1320,0.1320,0.1320,,
93,00110,0.0970,0.0970,0.0970,0.0970,,
94,00111,0.4200,0.4200,0.4200,0.4200,82000,34440.0000
95,00112,3.0000,3.5000,3.5000,2.7000,300000,895580.0000
96,00113,4.2500,4.2800,4.2800,4.2200,60000,255655.0000
97,00114,0.6700,0.6700,0.6700,0.6700,,
98,00115,0.1030,0.1030,0.1030,0.1030,,
