,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,49.7500,52.0000,52.0000,49.2500,21522896,1081733336.8290
1,00002,77.0500,80.0000,80.0000,76.5000,8283685,644153350.3500
2,00003,12.8800,13.5400,13.5600,12.8200,60259024,783221074.7600
3,00004,12.9800,13.9200,13.9200,12.9600,9942274,130582971.7200
4,00005,35.8500,37.6000,37.7000,35.4500,122796430,4492067262.3780
5,00006,44.2500,46.5000,46.9000,43.9500,6817867,304429083.5000
6,00007,0.7200,0.7100,0.7200,0.6900,5540000,3930540.0000
7,00008,4.2300,4.3400,4.3600,4.1800,17365866,73634444.8800
8,00009,0.0750,0.0750,0.0840,0.0750,1062000,84732.0000
9,00010,14.9600,15.9000,15.9000,14.9200,1445800,22015876.0000
10,00011,124.0000,131.4000,131.4000,123.3000,10142558,1269563132.7340
11,00012,27.7000,28.8000,28.9500,27.7000,16324192,458343843.9860
12,00014,21.5000,23.4500,23.4500,21.4000,5184030,113631204.6000
13,00015,0.3850,0.3900,0.3900,0.3800,208000,80080.0000
14,00016,90.7500,94.3500,94.3500,90.1000,30108181,2748441256.9360
15,00017,8.0100,8.5000,8.5300,7.9800,70710474,575664960.3400
16,00018,0.4800,0.4650,0.4800,0.4600,232000,107360.0000
17,00019,44.0000,46.2000,47.0000,43.7000,6994936,317054659.2000
18,00020,52.3500,54.6000,54.6000,52.0500,2246000,118082075.0000
19,00021,0.0980,0.0980,0.0980,0.0980,,
20,00022,0.1150,0.1150,0.1150,0.1150,1000000,115000.0000
21,00023,15.2000,15.7800,15.7800,15.1000,1505448,22985046.3400
22,00024,0.0710,,,,,
23,00025,9.8000,9.8000,9.8000,9.8000,,
24,00026,92.5000,95.7500,95.7500,92.1000,24673,2287028.3500
25,00027,50.0000,50.5000,51.4500,49.2000,26502729,1331469457.7400
26,00028,3.2400,3.2500,3.3100,3.1800,68000,218640.0000
27,00029,11.7000,12.4000,12.4200,11.6000,80000,953680.0000
28,00030,0.2280,0.2210,0.2290,0.2190,1360000,302954.0000
29,00031,0.3800,0.3950,0.3950,0.3750,1954000,747310.0000
30,00032,11.1000,11.5000,11.5000,11.0000,128330,1435829.6000
31,00034,8.8200,9.0100,9.0100,8.7900,282000,2492780.0000
32,00035,2.5200,2.6100,2.6100,2.4800,3207957,8132541.7200
33,00036,0.1260,0.1260,0.1260,0.1260,,
34,00037,0.1180,0.1180,0.1180,0.1180,,
35,00038,2.2000,2.2400,2.3600,2.1500,9140000,20627820.0000
36,00039,0.0470,0.0480,0.0480,0.0400,7824000,342120.0000
37,00040,0.6200,0.6300,0.6800,0.6100,215000,133860.0000
38,00041,18.5400,19.6800,19.6800,18.5400,717007,13573252.5800
39,00042,0.4900,0.4950,0.5100,0.4800,824000,407190.0000
40,00043,0.6700,0.6600,0.6800,0.6600,2550000,1690800.0000
41,00045,6.7300,7.1800,7.1800,6.6300,1013216,6823805.6200
42,00046,2.4000,2.4600,2.5600,2.3900,64394,159105.0000
43,00047,0.0680,0.0700,0.0710,0.0660,1948000,135528.0000
44,00050,6.2300,6.5000,6.5000,6.1000,59000,369410.0000
45,00051,7.7000,8.0000,8.0000,7.6500,27000,212990.0000
46,00052,16.8000,17.4400,17.5000,16.7000,365368,6158552.8800
47,00053,102.5000,103.1000,103.4000,102.5000,33000,3393400.0000
48,00055,0.2000,0.1960,0.2000,0.1960,21000,4150.0000
49,00056,1.8800,1.8800,1.8800,1.8600,3571205,6665045.1500
50,00057,1.7700,1.8000,1.8000,1.7900,30000,53900.0000
51,00058,0.0960,,,,,
52,00059,1.0000,1.0400,1.0400,1.0000,6462000,6628280.0000
53,00060,0.6000,0.6500,0.6700,0.6000,62000,38420.0000
54,00061,0.0120,0.0120,0.0130,0.0110,4046500,48252.0000
55,00062,16.3600,16.8400,16.8800,16.2000,385593,6325420.7800
56,00063,0.1770,0.1630,0.1780,0.1530,994000,160561.0000
57,00064,0.1150,0.1190,0.1190,0.1120,5460000,624744.0000
58,00066,38.0500,40.3000,40.4000,37.6000,22440953,861443167.0390
59,00068,1.8000,1.8000,1.8000,1.8000,,
60,00069,6.5900,6.9300,6.9300,6.5500,2159485,14324433.7500
61,00070,0.0990,0.0910,0.0990,0.0890,140000,12790.0000
62,00071,13.7800,14.0000,14.0000,13.5200,333600,4591520.0000
63,00075,2.1000,2.0000,2.0000,2.0000,12560,25027.2000
64,00076,0.0190,0.0190,0.0200,0.0180,11120000,211992.0000
65,00077,0.6400,0.6300,0.6300,0.6300,18000,11340.0000
66,00078,3.0200,3.1000,3.1100,3.0100,168000,521100.0000
67,00079,0.1830,0.1830,0.1830,0.1830,1000,150.0000
68,00081,4.0100,4.2000,4.2100,4.0000,7737150,31638330.5000
69,00082,0.1440,0.1530,0.1530,0.1420,3738400,549029.0000
70,00083,8.9700,9.9000,9.9000,8.9200,21460008,195447493.4600
71,00084,0.0830,0.0730,0.0840,0.0730,169000,12972.0000
72,00085,0.6600,0.6800,0.6900,0.6400,2270000,1488660.0000
73,00086,2.9400,3.2000,3.2000,2.9200,1706223,5157976.7000
74,00087,7.4300,7.9500,7.9500,7.3600,3832922,28924878.5600
75,00088,4.9000,5.0100,5.0100,4.9000,244070,1200885.7300
76,00089,4.3300,4.3600,4.3600,4.2500,19562,83430.4000
77,00091,0.2900,0.3150,0.3150,0.2900,390000,114650.0000
78,00092,0.1080,0.1030,0.1080,0.1030,18464,1959.8720
79,00093,0.2900,0.2900,0.2900,0.2900,,
80,00094,0.1950,0.1950,0.1950,0.1950,304000,59280.0000
81,00097,0.4250,0.4350,0.4350,0.4200,2459000,1052390.0000
82,00099,2.1000,2.1000,2.1000,2.1000,,
83,00100,7.1700,7.1700,7.1700,7.1700,,
84,00101,15.7600,16.5600,16.5600,15.5800,15132461,238368594.3600
85,00102,0.6100,0.6100,0.6200,0.6000,1002000,609360.0000
86,00103,0.2000,0.2000,0.2000,0.2000,,
87,00104,0.3400,0.3400,0.3400,0.3400,,
88,00105,16.2000,16.2000,16.2000,16.2000,,
89,00106,0.7900,0.7700,0.7900,0.7600,32000,24560.0000
90,00107,1.8800,1.9000,1.9100,1.8600,806000,1521400.0000
91,00108,1.6600,1.6600,1.7000,1.6200,2566000,4256460.0000
92,00109,0.0710,0.0670,0.0730,0.0670,39924,2725.4400
93,00110,0.0580,0.0580,0.0580,0.0580,,
94,00111,0.3300,0.3300,0.3300,0.3300,100000,33000.0000
95,00112,5.0200,5.0500,5.0600,5.0500,4000,20220.0000
96,00113,3.9200,4.0400,4.0500,3.9200,204000,815315.0000
97,00114,0.5900,0.6000,0.6000,0.6000,20000,12000.0000
98,00115,0.1100,0.1080,0.1100,0.1050,670000,71450.0000
99,00116,7.4000,7.6000,7.6000,7.2200,1314145,9675512.3400
100,00118,0.3000,0.3000,0.3000,0.3000,24000,7200.0000
101,00119,2.5700,2.6200,2.6200,2.5600,9506000,24562630.0000
102,00120,1.3400,1.3500,1.3800,1.3200,1778000,2379360.0000
103,00122,0.3700,0.3850,0.3900,0.3650,1104000,413040.0000
