,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,56.1000,55.7000,56.3500,55.6000,7072180,395351700.6300
1,00002,79.5000,78.9000,80.2500,78.9000,3602798,286723941.2030
2,00003,13.6600,13.6000,13.7000,13.5800,8148733,111043535.6300
3,00004,13.8600,13.6400,13.8600,13.5400,2757000,37990760.0000
4,00005,38.2000,38.0000,38.2000,37.8000,25621993,974032850.9960
5,00006,47.6500,48.3500,48.4000,47.6500,3098968,148556699.5460
6,00007,0.7400,0.7100,0.7400,0.7100,224000,162580.0000
7,00008,4.4800,4.4500,4.4800,4.4300,5809005,25884049.3800
8,00009,0.0860,0.0870,0.0890,0.0860,1794000,157422.0000
9,00010,16.0200,16.0000,16.3200,16.0000,723000,11702420.0000
10,00011,131.7000,132.0000,132.4000,131.2000,1167713,153650529.2450
11,00012,29.6500,29.5000,30.0000,29.5000,3557330,105885921.0700
12,00014,23.4500,23.0000,23.4500,22.9500,1311000,30630050.0000
13,00015,0.3850,0.3750,0.3850,0.3600,66000,24560.0000
14,00016,96.9000,97.0000,98.2000,96.9000,3952660,384446276.1590
15,00017,8.8400,8.8900,8.9300,8.8000,8119882,71866976.4300
16,00018,0.4800,0.4750,0.4800,0.4750,20000,9550.0000
17,00019,47.1000,46.5000,47.3000,46.2000,1911413,89661335.9000
18,00020,55.2000,54.7000,56.0000,54.6500,1024252,56888484.0000
19,00021,0.0980,0.0980,0.0980,0.0980,,
20,00022,0.1300,0.1200,0.1300,0.1200,120000,14960.0000
21,00023,15.7600,16.2200,16.2200,15.6400,617912,9761746.0600
22,00024,0.0710,,,,,
23,00025,9.8600,9.8600,9.8600,9.8500,8000,78820.0000
24,00026,95.8500,97.0000,97.0000,95.8000,21000,2019990.0000
25,00027,52.5500,51.7000,52.7000,51.4000,6816469,356429363.1800
26,00028,3.3000,3.2500,3.3400,3.2500,379000,1241320.0000
27,00029,12.5000,12.5800,12.5800,12.5800,22000,276760.0000
28,00030,0.2360,0.2350,0.2360,0.2310,7178000,1687052.0000
29,00031,0.3850,0.3850,0.3900,0.3850,343800,132962.0000
30,00032,12.6000,13.0600,13.0600,12.5400,60540,768394.0000
31,00034,9.0300,9.0900,9.0900,8.9700,40000,361520.0000
32,00035,2.6800,2.6900,2.7000,2.6400,891603,2381880.0100
33,00036,0.1250,0.1250,0.1250,0.1250,4194000,524250.0000
34,00037,0.1170,0.1180,0.1180,0.1170,108000,12736.0000
35,00038,2.4200,2.2400,2.4900,2.2000,12174000,28843640.0000
36,00039,0.0480,0.0530,0.0570,0.0420,16464000,785512.0000
37,00040,0.6800,0.7000,0.7700,0.6800,4000,2920.0000
38,00041,20.5000,20.2000,20.5000,20.0500,97210,1964292.0000
39,00042,0.3800,0.3800,0.3800,0.3600,698000,256890.0000
40,00043,0.6700,0.6800,0.6800,0.6600,1620000,1087740.0000
41,00045,6.8800,6.8300,6.8800,6.7700,150500,1026020.0000
42,00046,2.4700,2.4800,2.4800,2.4500,80000,197200.0000
43,00047,0.0750,0.0780,0.0780,0.0760,44000,3280.0000
44,00050,6.5500,6.4400,6.4800,6.4000,40000,257560.0000
45,00051,8.3000,8.3000,8.3000,8.3000,2000,16600.0000
46,00052,17.6600,17.8000,17.8400,17.6200,111306,1972976.2000
47,00053,106.6000,106.6000,106.6000,106.6000,18000,1918800.0000
48,00055,0.2040,0.1960,0.2050,0.1950,500000,99300.0000
49,00056,1.8700,1.8800,1.8800,1.8700,342000,640400.0000
50,00057,1.7900,1.8200,1.8900,1.7800,218000,389860.0000
51,00058,0.0960,,,,,
52,00059,1.0100,1.0000,1.0200,1.0000,5646009,5698688.8200
53,00060,0.7100,0.7100,0.7100,0.7100,,
54,00061,0.0140,0.0140,0.0140,0.0120,6802000,89413.0000
55,00062,17.1200,17.1000,17.2600,17.1000,100800,1729008.0000
56,00063,0.1850,0.1760,0.1850,0.1750,48000,8604.0000
57,00064,0.1070,0.1090,0.1100,0.1070,17106000,1848906.0000
58,00066,41.4000,41.3000,41.5500,41.0000,1602413,66342460.2500
59,00068,2.0000,2.0000,2.0000,2.0000,,
60,00069,6.4800,6.2800,6.5400,6.2800,1832000,11862140.0000
61,00070,0.0970,0.0950,0.0970,0.0950,90000,8630.0000
62,00071,14.1400,14.1400,14.2200,14.1400,110000,1555980.0000
63,00075,2.1000,2.0500,2.1000,2.0500,16973,34933.4300
64,00076,0.0210,0.0200,0.0210,0.0200,3182280,64518.2000
65,00077,0.6900,0.6600,0.6600,0.6600,238000,157080.0000
66,00078,3.1700,3.1500,3.2400,3.1200,189002,607066.2000
67,00079,0.1830,0.1830,0.1830,0.1830,,
68,00081,4.4000,4.4100,4.5200,4.3900,2376000,10567975.0000
69,00082,0.1270,0.1260,0.1310,0.1240,896000,113758.0000
70,00083,10.3200,10.3000,10.4600,10.0000,6618791,68471336.6600
71,00084,0.0830,0.0880,0.0930,0.0840,402000,35450.0000
72,00085,0.7000,0.7200,0.7400,0.6900,2214000,1586200.0000
73,00086,3.0600,3.0400,3.0600,3.0300,530000,1616470.0000
74,00087,8.0200,7.9300,8.0300,7.9000,587500,4682925.0000
75,00088,5.1200,5.0600,5.1400,5.0400,55000,278750.0000
76,00089,4.5000,4.5000,4.5000,4.5000,,
77,00091,0.3250,0.3200,0.3250,0.3100,252500,79225.0000
78,00092,0.1200,0.1040,0.1280,0.1040,589696,69688.0800
79,00093,0.2950,0.2950,0.2950,0.2950,,
80,00094,0.1980,0.1970,0.1980,0.1970,67000,13251.0000
81,00097,0.4400,0.4350,0.4400,0.4350,961000,419265.0000
82,00099,2.1000,2.1000,2.1000,2.1000,,
83,00100,6.9500,7.0000,7.0000,6.9200,52000,362080.0000
84,00101,16.7400,16.9800,16.9800,16.6000,7412416,124186471.2800
85,00102,0.6200,0.6100,0.6500,0.6000,3008000,1874400.0000
86,00103,0.2070,0.2070,0.2070,0.2070,,
87,00104,0.3450,0.3450,0.3450,0.3450,,
88,00105,16.2000,16.2000,16.2000,16.2000,18000,291600.0000
89,00106,0.7700,0.7800,0.7800,0.7700,130000,100260.0000
90,00107,1.9100,1.9300,1.9300,1.9000,544000,1041580.0000
91,00108,1.6700,1.6500,1.6900,1.6500,1726000,2892740.0000
92,00109,0.0670,0.0670,0.0670,0.0670,889924,59555.4400
93,00110,0.0520,0.0450,0.0530,0.0420,926000,42460.0000
94,00111,0.3700,0.3700,0.3700,0.3700,,
95,00112,5.0600,5.0700,5.0700,5.0300,16000,80620.0000
96,00113,4.0300,4.0500,4.1000,4.0200,29500,119660.0000
97,00114,0.6000,0.6000,0.6000,0.6000,,
98,00115,0.1040,0.1040,0.1040,0.1040,,
99,00116,7.6300,7.5400,7.7300,7.5400,778000,5943040.0000
100,00118,0.2800,0.2600,0.2800,0.2500,118000,31200.0000
101,00119,2.6500,2.6600,2.6900,2.6500,3131000,8359050.0000
102,00120,1.3100,1.3000,1.3400,1.2600,2300000,2980800.0000
103,00122,0.4000,0.4100,0.4100,0.3950,1642000,656800.0000
