,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,51.2000,51.6000,51.9500,50.9000,6641788,340628491.6500
1,00002,75.7500,76.8000,77.3500,75.7000,4615125,351054876.5000
2,00003,12.0600,12.2200,12.3000,12.0600,21176435,256953512.7060
3,00004,17.2600,17.1400,17.2800,16.7200,5019374,85574903.0800
4,00005,36.7000,37.2500,37.2500,36.4500,34982503,1286593939.9240
5,00006,43.5500,43.8500,44.1000,43.3500,2504009,109177278.4000
6,00007,0.7400,0.7300,0.7500,0.7200,590000,434080.0000
7,00008,4.4300,4.4200,4.4600,4.4000,5737806,25415026.7300
8,00009,0.0790,0.0750,0.0790,0.0750,264000,20256.0000
9,00010,17.4800,17.7000,17.7200,17.4400,1153123,20222015.2800
10,00011,133.9000,134.3000,135.9000,133.6000,2432863,327341824.4060
11,00012,30.3000,30.9000,31.0500,30.0500,4865394,147619597.4700
12,00014,24.9500,25.2000,25.2000,24.7000,1389304,34582632.7000
13,00015,0.4750,0.4800,0.5000,0.4650,1328000,633370.0000
14,00016,101.3000,102.2000,102.6000,100.4000,4042426,410051859.0000
15,00017,9.5700,9.5400,9.7600,9.4800,21320706,204990488.8500
16,00018,0.4400,0.4500,0.4800,0.4300,184000,81420.0000
17,00019,45.2000,46.2000,46.9500,45.1500,2423056,111095309.5500
18,00020,61.3000,,,,,
19,00021,0.0940,0.0940,0.0940,0.0940,,
20,00022,0.1120,0.1120,0.1120,0.1120,40000,4480.0000
21,00023,17.8000,18.1800,18.1800,17.6800,1572386,28035305.0000
22,00024,0.0710,,,,,
23,00025,10.6800,10.6800,10.6800,10.6800,4000,41160.0000
24,00026,93.5000,92.5500,94.1500,92.5500,5200,486900.0000
25,00027,52.3500,54.0000,54.0000,52.0000,13791255,723498662.9500
26,00028,3.3700,3.2900,3.4300,3.2900,154000,515740.0000
27,00029,12.1800,12.2800,12.2800,12.0200,16000,194360.0000
28,00030,0.2460,0.2500,0.2500,0.2460,466000,115136.0000
29,00031,0.4850,0.4800,0.4900,0.4800,2048320,984447.2000
30,00032,10.9800,10.9800,11.0000,10.9200,63145,692349.8400
31,00034,8.6100,8.6500,8.6500,8.4800,159000,1360800.0000
32,00035,2.3700,2.4100,2.4100,2.3400,1151000,2720180.0000
33,00036,0.1090,0.1090,0.1090,0.1090,,
34,00037,0.1180,0.1180,0.1180,0.1180,,
35,00038,1.9000,1.9500,1.9500,1.8900,1626000,3108480.0000
36,00039,0.0450,0.0460,0.0470,0.0440,1392000,61960.0000
37,00040,0.6100,0.6700,0.6700,0.6100,13000,8150.0000
38,00041,19.2000,19.4600,19.4600,19.1200,171581,3294472.8400
39,00042,0.4250,0.4250,0.4250,0.4250,6000,2550.0000
40,00043,0.6900,0.6800,0.6900,0.6800,460000,315250.0000
41,00045,7.0500,7.0700,7.0700,7.0000,233500,1642640.0000
42,00046,2.2300,2.2400,2.2400,2.2300,118000,263180.0000
43,00047,0.0680,0.0680,0.0680,0.0680,,
44,00050,6.0000,6.0000,6.0000,6.0000,20000,120000.0000
45,00051,8.4400,8.2000,8.4400,8.2000,6000,49700.0000
46,00052,17.3000,17.2800,17.4800,16.8600,274861,4744708.6600
47,00053,114.8000,115.8000,115.8000,114.5000,5000,575200.0000
48,00055,0.2280,0.2330,0.2330,0.2200,120000,26630.0000
49,00056,1.8900,1.8900,1.8900,1.8800,124432,234874.8800
50,00057,1.8800,1.8500,1.8900,1.8500,90000,167740.0000
51,00058,0.0760,0.0800,0.0800,0.0760,1180000,94080.0000
52,00059,1.0100,1.0100,1.0100,1.0000,3940000,3971400.0000
53,00060,0.5800,0.5800,0.5800,0.5800,,
54,00061,0.0100,0.0100,0.0100,0.0100,4730000,47300.0000
55,00062,15.2200,15.2400,15.3000,15.0000,102113,1545177.2600
56,00063,0.1800,0.1860,0.1860,0.1860,101000,18786.0000
57,00064,0.1390,0.1340,0.1430,0.1300,27270000,3713144.0000
58,00066,39.4500,39.8000,40.1500,39.4000,3069684,121766922.1360
59,00068,1.5000,1.5000,1.5000,1.5000,2000,3000.0000
60,00069,6.2600,6.5900,6.5900,6.2400,1877200,11817788.0000
61,00070,0.0970,0.0970,0.0970,0.0970,,
