,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,71.0000,71.0500,71.5500,70.5000,5913586,419530155.7400
1,00002,80.8500,81.0500,81.6500,80.8000,2068895,167694150.4500
2,00003,15.6000,15.7000,15.7000,15.5000,16404011,255545117.1000
3,00004,17.1600,17.2800,17.2800,16.8200,6542950,111405319.5600
4,00005,59.7500,60.1500,60.2000,59.4000,15169317,907395114.1400
5,00006,52.9000,53.4500,53.4500,52.8000,1631476,86398981.9800
6,00007,0.8600,0.8500,0.8600,0.8300,5146000,4337680.0000
7,00008,4.3700,4.4000,4.4200,4.3500,8285477,36263025.2300
8,00009,0.1180,0.1200,0.1210,0.1140,162000,19332.0000
9,00010,19.9800,20.2500,20.2500,19.9000,691000,13813620.0000
10,00011,175.8000,177.0000,177.0000,175.1000,1450985,255182241.1910
11,00012,38.0500,38.8000,38.8000,37.8000,5482270,208703918.6100
12,00014,31.6000,31.5000,31.6000,30.9000,1370523,43062228.0000
13,00015,0.6300,0.6300,0.6300,0.6300,,
14,00016,114.4000,114.1000,114.9000,113.4000,4090872,466829166.4000
15,00017,10.1800,10.2600,10.2600,10.0800,10250693,104163794.0000
16,00018,0.6000,0.5900,0.6000,0.5900,94000,55640.0000
17,00019,76.8500,76.7500,77.3500,76.1500,994739,76278065.3000
18,00020,46.2500,46.7000,46.7000,45.6000,949488,43688230.5000
19,00021,0.1400,0.1350,0.1480,0.1350,105000,14405.0000
20,00022,0.2000,0.2030,0.2030,0.2000,400000,80240.0000
21,00023,20.1500,20.2000,20.2500,19.9800,728549,14655125.6000
22,00024,0.0710,,,,,
23,00025,11.1200,11.1200,11.1200,11.1200,4000,44480.0000
24,00026,98.5000,97.8500,98.5000,97.8000,1600,156710.0000
25,00027,51.8000,52.7500,52.7500,51.2500,6120221,317256234.2000
26,00028,3.7000,3.7000,3.7000,3.7000,,
27,00029,13.5000,12.3000,13.5000,11.9000,960000,12207680.0000
28,00030,0.2600,0.2500,0.2600,0.2400,1452000,360618.0000
29,00031,0.4450,0.4400,0.4450,0.4400,220000,96880.0000
30,00032,11.6400,11.5000,11.6400,11.5000,81905,948625.5000
31,00034,9.3000,9.3200,9.3300,9.2900,113000,1051880.0000
32,00035,3.3200,3.3700,3.3900,3.3000,447000,1488140.0000
33,00036,0.2350,0.2260,0.2260,0.2260,180000,40872.0000
34,00037,0.2160,0.2150,0.2160,0.2130,154000,33066.0000
35,00038,1.7300,1.7500,1.7900,1.7100,472000,825940.0000
36,00039,0.0770,0.0770,0.0830,0.0750,45656000,3602696.0000
37,00040,0.8000,0.8000,0.8000,0.8000,,
38,00041,26.8000,27.7500,27.7500,26.8000,620420,16856661.2500
39,00042,0.6100,0.6100,0.6300,0.6000,114000,69700.0000
40,00043,0.7000,0.7000,0.7000,0.6900,4926000,3446160.0000
41,00045,7.8900,8.0400,8.0400,7.8600,1131833,8941914.7000
42,00046,3.3300,3.3400,3.3400,3.3000,65280,217189.6000
43,00047,0.1140,0.1160,0.1160,0.1140,1416000,162908.0000
44,00050,7.1500,7.1900,7.1900,7.1400,21000,150600.0000
45,00051,13.0000,12.9800,13.0000,12.9800,14000,181960.0000
46,00052,23.0500,23.4000,23.5000,23.0500,247500,5742675.0000
47,00053,125.0000,125.0000,126.8000,125.0000,11000,1380200.0000
48,00055,0.2700,0.2700,0.2700,0.2700,10000,2700.0000
49,00056,1.7600,1.7600,1.7700,1.7500,984000,1734800.0000
50,00057,2.8500,2.8200,2.8700,2.8200,14000,39660.0000
51,00058,0.0880,0.0880,0.0880,0.0880,,
52,00059,1.0400,1.0500,1.0500,1.0200,3976000,4120260.0000
53,00060,0.8700,0.8700,0.8700,0.8700,,
54,00061,0.0200,0.0210,0.0210,0.0190,26380000,528340.0000
55,00062,19.8200,19.9600,20.0000,19.8200,128800,2566960.0000
56,00063,0.2500,0.2500,0.2550,0.2500,1351000,337865.0000
57,00064,0.2430,0.2450,0.2460,0.2430,1646000,401600.0000
