,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,76.9500,75.9500,77.0000,75.9500,3095095,237207624.6000
1,00002,87.4000,87.3000,87.6000,87.1500,1919487,167734593.7310
2,00003,17.6800,17.6000,17.7000,17.5800,8455733,149099788.1200
3,00004,20.5500,20.4000,20.5500,20.3500,1765346,36152165.2000
4,00005,65.0000,65.0000,65.0000,64.8000,6980029,453203690.0600
5,00006,57.8500,57.1500,57.8500,57.1500,1354717,78022310.3500
6,00007,0.8700,0.8700,0.8700,0.8600,2642000,2272520.0000
7,00008,4.6000,4.5700,4.6100,4.5500,8238987,37825945.2500
8,00009,0.1900,0.1930,0.1970,0.1900,504000,98724.0000
9,00010,21.9500,21.5500,22.1000,21.5500,1317500,28697986.0000
10,00011,195.6000,194.0000,195.6000,193.4000,583752,113691401.2490
11,00012,43.5500,43.3000,43.6500,43.0500,2665094,115754605.7500
12,00014,40.9000,40.4500,40.9000,40.0000,980738,39950783.0000
13,00015,0.7200,0.7000,0.7300,0.7000,340000,242060.0000
14,00016,136.0000,135.5000,136.0000,134.2000,1776776,240659413.4000
15,00017,12.5000,12.4000,12.5400,12.3200,6249058,77739913.9600
16,00018,0.7800,0.7700,0.7800,0.7700,44000,33920.0000
17,00019,94.6500,93.6000,94.9000,93.6000,457514,43223253.0000
18,00020,56.0000,56.5000,56.5000,55.6500,1444980,80875448.0000
19,00021,0.1500,0.1320,0.1320,0.1320,5000,660.0000
20,00022,0.2090,0.2090,0.2090,0.2090,,
21,00023,22.3500,22.4000,22.4000,22.0500,612826,13598539.3500
22,00024,0.1000,0.1000,0.1000,0.0960,5470000,531034.0000
23,00025,11.3000,11.3400,11.3400,10.7200,136000,1509280.0000
24,00026,133.5000,133.5000,133.5000,132.5000,3600,478700.0000
25,00027,57.1000,56.8000,57.2000,56.6000,5210312,296934515.9000
26,00028,3.9100,3.9100,3.9100,3.9100,,
27,00029,8.3900,8.3000,8.4000,8.3000,52000,436480.0000
28,00030,0.2600,0.2500,0.2600,0.2470,5172000,1305746.0000
29,00031,0.4800,0.4850,0.4900,0.4800,582000,281710.0000
30,00032,11.4000,11.2200,11.4800,11.2200,130565,1486332.5000
31,00034,10.6200,10.6000,10.7000,10.6000,59760,636197.8800
32,00035,3.8000,3.7900,3.8300,3.7900,391263,1492113.9800
33,00036,0.3450,0.3400,0.3500,0.3350,315000,106815.0000
34,00037,0.2470,0.2470,0.2470,0.2470,,
35,00038,1.8200,1.8000,1.8400,1.8000,336000,614740.0000
36,00039,0.2380,0.2550,0.2550,0.2310,1416000,334440.0000
37,00040,0.8200,0.7900,0.8200,0.7900,24000,19040.0000
38,00041,33.5000,33.9000,33.9000,33.4500,132023,4434326.2500
39,00042,0.7800,0.7800,0.7800,0.7600,8000,6160.0000
40,00043,0.6800,0.6800,0.7000,0.6800,892000,614040.0000
41,00045,10.6000,10.4200,10.6400,10.4200,147000,1558395.0000
42,00046,3.9100,3.9200,3.9200,3.9100,12000,46940.0000
43,00047,0.1300,0.1280,0.1300,0.1280,28000,3600.0000
44,00050,8.5700,8.5000,8.5700,8.4700,33000,281450.0000
45,00051,14.0000,14.0000,14.0000,14.0000,,
46,00052,25.9000,25.7500,26.0000,25.7500,201000,5204500.0000
47,00053,122.8000,121.5000,122.8000,121.5000,11000,1341400.0000
48,00055,0.3150,0.3150,0.3150,0.3150,40000,12600.0000
49,00056,1.7200,1.7100,1.7200,1.7100,9956000,16428920.0000
50,00057,2.7000,2.7000,2.7000,2.7000,2000,5400.0000
51,00058,0.1200,0.1200,0.1200,0.1200,22000,2632.0000
52,00059,1.1900,1.2000,1.2200,1.1900,5932537,7146928.2900
53,00060,0.7300,0.7500,0.7500,0.7300,20000,14920.0000
54,00061,0.0350,0.0340,0.0350,0.0330,7770000,262870.0000
55,00062,23.2000,23.2500,23.3500,23.1500,36847,856038.6500
56,00063,0.2800,0.3050,0.3100,0.2800,6370485,1870638.2250
57,00064,0.2650,0.2600,0.2650,0.2600,362000,94210.0000
58,00066,55.6500,55.2000,55.7000,55.0000,2621887,145447113.2000
59,00068,5.2000,5.2000,5.2000,5.2000,,
60,00069,9.8600,9.8900,9.8900,9.7400,724990,7107997.1000
61,00070,0.2090,0.2090,0.2090,0.2090,,
62,00071,17.1400,17.0000,17.1400,16.9800,73000,1246720.0000
63,00075,2.3000,2.3000,2.3000,2.2900,66666,153125.3200
64,00076,0.0610,,,,,
65,00077,1.0200,1.0200,1.0200,1.0200,,
66,00078,4.8600,4.9400,4.9400,4.8200,248000,1210740.0000
67,00079,0.3000,0.3000,0.3000,0.3000,,
