,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,75.9000,77.3000,77.3000,75.8500,4257707,324122578.5900
1,00002,87.3000,87.3000,88.2000,87.3000,1989900,174255439.4830
2,00003,17.5200,17.6000,17.6600,17.4800,14065129,246674426.0000
3,00004,20.6000,20.8000,20.9500,20.5500,1809688,37355723.0000
4,00005,64.9000,65.3000,65.3000,64.8500,9333008,606487190.8350
5,00006,56.8500,57.4000,57.5000,56.8000,1957902,111616020.1500
6,00007,0.8800,0.8700,0.8800,0.8600,5884000,5117620.0000
7,00008,4.4900,4.5500,4.5600,4.4800,7563692,34059213.5800
8,00009,0.2150,0.1970,0.2160,0.1970,18000,3660.0000
9,00010,21.7000,22.3500,22.3500,21.6000,737600,16064505.0000
10,00011,193.6000,193.0000,194.8000,193.0000,728157,140929256.6890
11,00012,42.5500,43.0000,43.3000,42.5500,3755648,160671620.9600
12,00014,40.5000,41.4000,41.4000,40.2000,552200,22379920.0000
13,00015,0.7100,0.7100,0.7100,0.7100,,
14,00016,131.4000,134.3000,134.8000,131.4000,3684005,488619975.8000
15,00017,12.2000,12.3000,12.4400,12.2000,9364161,114621819.1200
16,00018,0.7700,0.7800,0.7800,0.7600,610548,472501.9600
17,00019,94.6000,96.4000,96.8000,94.6000,740619,70547757.8500
18,00020,55.0000,56.1500,56.2000,54.7000,584497,32251851.9000
19,00021,0.1500,0.1500,0.1500,0.1500,,
20,00022,0.2120,0.2120,0.2120,0.2120,,
21,00023,22.0000,22.0500,22.5000,22.0000,921471,20335132.3500
22,00024,0.1020,0.1000,0.1030,0.0980,1622000,162362.0000
23,00025,11.6600,11.6600,11.6600,11.6600,,
24,00026,121.8000,121.9000,122.8000,121.8000,8200,1002500.0000
25,00027,54.6000,55.5000,56.0500,54.0000,12401772,681721326.6000
26,00028,3.9000,3.8800,3.9000,3.8500,18000,69840.0000
27,00029,8.3300,8.3700,8.3700,8.3300,18000,150500.0000
28,00030,0.2500,0.2500,0.2500,0.2470,1618000,404446.0000
29,00031,0.4850,0.4850,0.4950,0.4800,1714600,836242.0000
30,00032,11.2000,11.2000,11.3400,11.2000,38110,427183.2000
31,00034,10.6800,10.7000,10.7400,10.6600,50100,536082.0000
32,00035,3.7700,3.8800,3.8800,3.7600,1997218,7565278.1400
33,00036,0.3450,0.3400,0.3450,0.3400,11800,3957.0000
34,00037,0.2460,0.2460,0.2460,0.2460,,
35,00038,1.8800,1.8800,1.9100,1.8700,810000,1529560.0000
36,00039,0.2550,0.2470,0.2600,0.2450,3688000,925392.0000
37,00040,0.8100,0.7900,0.8100,0.7900,73000,57730.0000
38,00041,33.2000,33.1000,33.5500,33.0500,62000,2060750.0000
39,00042,0.7800,0.7700,0.8100,0.7700,52000,40460.0000
40,00043,0.6900,0.6800,0.6900,0.6800,282000,191960.0000
41,00045,10.4000,10.4200,10.4800,10.4000,130000,1356830.0000
42,00046,3.7900,3.7900,3.8000,3.7600,28000,106260.0000
43,00047,0.1340,0.1340,0.1340,0.1300,1816000,239328.0000
44,00050,8.4500,8.5400,8.5500,8.4500,35120,297418.0000
45,00051,14.2000,14.2000,14.2000,14.2000,1000,14200.0000
46,00052,26.0000,26.2000,26.3000,25.8500,542010,14076462.8700
47,00053,120.3000,120.3000,120.3000,120.3000,,
48,00055,0.3050,0.3050,0.3050,0.3050,,
49,00056,1.7000,1.6900,1.7100,1.6900,202000,343840.0000
50,00057,2.7700,2.7700,2.7700,2.7700,,
51,00058,0.1280,0.1270,0.1270,0.1250,320000,40120.0000
52,00059,1.1800,1.1900,1.2000,1.1800,4922000,5853280.0000
53,00060,0.7500,0.7500,0.7500,0.7500,,
54,00061,0.0350,0.0340,0.0350,0.0340,7923500,270401.5000
55,00062,23.0000,22.9000,23.1000,22.8000,118800,2730560.0000
56,00063,0.2700,0.2450,0.3050,0.2300,20718000,5746882.0000
57,00064,0.2650,0.2600,0.2650,0.2600,1051000,273430.0000
58,00066,53.3000,53.0000,53.8000,52.8500,3429732,182486227.3000
59,00068,5.2000,5.2000,5.2000,5.2000,,
60,00069,9.8200,9.7600,9.9300,9.7600,821367,8073735.0800
61,00070,0.2150,0.2090,0.2150,0.2090,91000,19423.0000
62,00071,17.2000,17.0600,17.2200,17.0600,112000,1921140.0000
63,00075,2.3000,2.3300,2.3300,2.3000,60341,138658.1400
64,00076,0.0610,,,,,
65,00077,1.0200,1.0100,1.0200,1.0100,362000,367020.0000
66,00078,4.8200,4.8100,4.8300,4.7100,160000,758680.0000
67,00079,0.3000,0.3000,0.3000,0.3000,,
68,00081,3.4800,3.6200,3.6200,3.4700,4753000,16711513.0000
69,00082,0.2080,0.2080,0.2080,0.2040,3873200,795033.8000
70,00083,13.1400,13.2800,13.3800,13.1000,9350910,123502392.6200
71,00084,0.1410,0.1440,0.1470,0.1350,1797000,253059.0000
72,00085,0.6800,0.6700,0.6800,0.6700,258000,175260.0000
73,00086,3.6300,3.6700,3.6800,3.6300,500000,1823090.0000
74,00087,14.7000,14.8800,14.8800,14.6600,345830,5083189.2000
75,00088,7.8700,7.9000,7.9000,7.8500,318000,2507420.0000
76,00089,5.5200,5.3400,5.5200,5.3100,37228,198754.7200
77,00091,0.2490,0.1990,0.2500,0.1990,5796599,1310968.1350
78,00092,0.1920,0.1920,0.1920,0.1920,2320,404.7200
79,00093,0.3600,0.3600,0.3600,0.3600,,
80,00094,0.3050,0.3050,0.3050,0.3050,,
81,00097,0.6900,0.6800,0.7000,0.6800,649747,448291.4300
82,00099,3.2600,3.2600,3.2600,3.2600,530,1643.0000
83,00100,5.0500,5.1500,5.2000,5.0500,194000,987020.0000
84,00101,18.7600,18.9800,19.1400,18.6600,6596484,124337995.5400
85,00102,1.4200,1.5300,1.5400,1.2600,24390000,34150084.0000
86,00103,0.1730,0.1730,0.1950,0.1730,46000,8002.0000
87,00104,0.6100,0.6100,0.6100,0.6100,,
88,00105,22.7500,22.7500,22.7500,22.7500,,
89,00106,0.9300,0.9300,0.9300,0.9100,556000,513360.0000
90,00107,2.4000,2.3900,2.4100,2.3900,410000,984440.0000
91,00108,1.4400,1.5300,1.5300,1.4200,2500000,3674220.0000
92,00109,0.1600,0.1500,0.1600,0.1300,730000,101720.0000
93,00110,0.1290,0.1280,0.1400,0.1200,444000,54876.0000
94,00111,0.5500,0.5500,0.5500,0.5500,,
95,00112,7.1600,7.2500,7.2500,7.1600,4000,28820.0000
96,00113,4.7300,4.7000,4.7300,4.6700,389954,1834804.7200
97,00114,0.5900,0.5900,0.5900,0.5900,,
98,00115,0.1100,0.1100,0.1100,0.1100,,
99,00116,11.4000,11.4200,11.4400,11.3600,287000,3269180.0000
100,00118,0.4700,0.4700,0.4700,0.4700,,
101,00119,2.8800,2.9000,2.9100,2.8600,2658000,7652430.0000
102,00120,1.7600,1.8100,1.8400,1.7400,830000,1508640.0000
103,00122,0.7200,0.7200,0.7200,0.7200,,
104,00123,1.8700,1.8500,1.8800,1.8500,17311247,32255355.0200
105,00124,1.4500,1.4500,1.4500,1.4500,,
106,00125,2.8000,2.8000,2.8000,2.8000,,
107,00126,0.8700,0.8700,0.8700,0.8700,,
108,00127,7.1200,7.1500,7.2000,7.0800,106500,758585.0000
109,00128,0.7900,0.7900,0.7900,0.7800,956000,753520.0000
110,00129,1.5100,1.5300,1.5300,1.5100,308000,467160.0000
111,00130,0.5400,0.5000,0.5000,0.5000,2000,1000.0000
112,00131,4.1500,4.1500,4.1500,4.1500,,
113,00132,0.3800,0.3800,0.3800,0.3800,,
114,00133,9.9000,9.9000,9.9000,9.9000,12000,118800.0000
115,00135,6.8200,6.7000,6.8800,6.6500,48512000,329718738.0000
116,00136,0.1720,0.1760,0.1780,0.1710,49936000,8628784.0000
117,00137,0.9200,0.9200,0.9200,0.9200,,
118,00138,0.6700,0.6700,0.6700,0.6700,,
119,00139,0.0770,0.0780,0.0780,0.0750,25216593,1938928.7310
120,00141,0.6800,0.6800,0.6800,0.6800,,
121,00142,3.2500,3.2100,3.2800,3.1900,1106000,3593310.0000
122,00143,0.0900,0.1000,0.1000,0.0850,2462000,209730.0000
123,00144,13.4200,13.4400,13.5000,13.3200,2799294,37588470.3300
124,00145,0.0780,0.0810,0.0810,0.0780,1744000,137112.0000
125,00146,1.4400,1.4400,1.4400,1.4400,,
126,00147,0.1080,0.1080,0.1080,0.1080,,
127,00148,19.4400,20.4000,20.4500,19.3000,5205400,101825896.0000
128,00149,0.0460,0.0430,0.0460,0.0430,790000,34490.0000
129,00152,15.1800,15.2400,15.4000,15.0000,1657346,25225310.5200
130,00154,0.7400,0.7100,0.7500,0.7100,100000,73040.0000
131,00155,0.1800,,,,,
132,00156,0.1770,0.1770,0.1790,0.1760,950000,168100.0000
133,00157,0.7200,0.7200,0.7200,0.7200,40000,28800.0000
134,00158,224.0000,224.0000,224.0000,224.0000,,
135,00159,0.1650,0.1650,0.1650,0.1650,76000,12388.0000
136,00160,4.0000,4.0000,4.0000,4.0000,,
137,00162,0.2750,0.2750,0.2750,0.2750,,
138,00163,2.0200,2.0300,2.0400,2.0100,416000,842180.0000
