,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,55.8000,55.0000,56.2000,55.0000,6052456,337686982.4000
1,00002,82.4000,80.9000,82.4000,80.9000,3515736,288492759.1660
2,00003,13.9200,13.8000,13.9600,13.7000,13849361,192647935.0370
3,00004,14.1400,13.9400,14.3000,13.9400,1970792,27881342.2600
4,00005,39.5000,38.9500,39.6500,38.8000,29008804,1143496395.1180
5,00006,51.7000,51.0000,51.9000,51.0000,4200817,216881852.0000
6,00007,0.7700,0.7600,0.7700,0.7600,520000,396880.0000
7,00008,4.7000,4.6500,4.7000,4.6400,3853278,18060328.9000
8,00009,0.1100,0.1100,0.1100,0.1100,,
9,00010,17.2200,16.8000,17.3400,16.8000,538000,9285310.0000
10,00011,134.0000,133.0000,134.0000,132.8000,2352632,314379601.9500
11,00012,31.6000,31.3500,31.7500,31.1000,5280161,165951464.6500
12,00014,25.7500,25.0000,25.8000,24.6500,1184791,30285636.0000
13,00015,0.4400,0.4200,0.4400,0.4150,1124000,491030.0000
14,00016,105.2000,103.0000,105.2000,102.6000,5113520,530320141.2000
15,00017,9.0200,8.7900,9.0800,8.7900,11888156,106925138.5800
16,00018,0.4750,0.4750,0.4750,0.4750,,
17,00019,50.1000,49.0000,50.4000,49.0000,1320300,65880114.3000
18,00020,54.9500,54.1500,55.5000,54.1500,548177,30132889.2000
19,00021,0.0970,0.0970,0.0970,0.0970,,
20,00022,0.1200,0.1200,0.1200,0.1200,1604,171.6280
21,00023,16.2200,15.9400,16.2800,15.8400,812574,13149601.6000
22,00024,0.0710,,,,,
23,00025,9.7000,9.7000,9.7000,9.7000,,
24,00026,100.4000,98.8000,100.9000,98.8000,4800,482040.0000
25,00027,49.9500,50.0500,50.1500,49.1000,13956130,694443249.5000
26,00028,2.9700,2.9400,3.0800,2.9400,40000,120600.0000
27,00029,11.3600,11.1600,11.3800,11.1600,96300,1091200.0000
28,00030,0.2470,0.2450,0.2490,0.2390,671000,163260.0000
29,00031,0.4050,0.4000,0.4150,0.4000,1045705,427604.4250
30,00032,11.2200,11.1000,11.2400,11.1000,54770,613202.4000
31,00034,8.8600,8.8400,8.8700,8.8100,133000,1176110.0000
32,00035,2.6000,2.6200,2.6400,2.5500,1601938,4153632.5200
33,00036,0.1370,0.1370,0.1370,0.1370,,
34,00037,0.1200,0.1200,0.1200,0.1200,,
35,00038,1.8500,1.6900,1.8900,1.6800,8634000,15750020.0000
36,00039,0.0580,0.0600,0.0600,0.0580,1024000,60312.0000
37,00040,0.6800,0.6800,0.6800,0.6800,,
38,00041,22.7000,22.6000,23.2000,22.6000,178003,4080245.8000
39,00042,0.3900,0.4150,0.4150,0.3900,182000,71250.0000
40,00043,0.6500,0.6500,0.6500,0.6400,936000,607700.0000
41,00045,7.1400,7.0500,7.1700,7.0400,523990,3713134.2000
42,00046,2.4100,2.4200,2.4200,2.4000,26000,62620.0000
43,00047,0.0690,0.0700,0.0700,0.0690,876000,60880.0000
44,00050,6.7000,6.2600,6.7300,6.2600,23000,149240.0000
45,00051,8.0500,8.0000,8.0000,8.0000,4000,32000.0000
46,00052,17.4800,16.7000,17.4800,16.7000,265500,4604020.0000
47,00053,103.2000,104.0000,104.1000,100.9000,24000,2477300.0000
48,00055,0.1990,0.1980,0.1990,0.1950,124000,24470.0000
49,00056,1.9400,1.9200,1.9400,1.9200,2870608,5530305.0800
50,00057,1.8800,1.8800,1.8800,1.8800,,
51,00058,0.0960,0.0960,0.0970,0.0960,406000,39040.0000
52,00059,1.0400,1.0300,1.0400,1.0200,6328000,6535960.0000
53,00060,0.6900,0.6900,0.7000,0.6900,36000,24900.0000
54,00061,0.0230,0.0230,0.0230,0.0220,8800000,193860.0000
55,00062,17.0800,17.1200,17.1400,16.9400,27176,464081.8800
56,00063,0.1860,0.1860,0.1900,0.1760,79000,14380.0000
57,00064,0.1240,0.1250,0.1300,0.1240,4030000,503712.0000
58,00066,41.8000,41.0000,41.9500,41.0000,4226273,175642978.9160
59,00068,2.0000,2.0000,2.0000,2.0000,10000,20000.0000
60,00069,6.2100,6.4800,6.4800,6.0800,2262000,14058460.0000
61,00070,0.0960,0.0960,0.0960,0.0960,,
62,00071,14.3200,14.0800,14.4800,14.0800,47000,672500.0000
63,00075,2.1000,2.1000,2.1000,2.1000,15839,33108.3400
64,00076,0.0180,0.0180,0.0180,0.0170,1367600,24390.8000
65,00077,0.6900,0.6900,0.6900,0.6900,,
66,00078,3.2400,3.2000,3.2900,3.1800,273000,881840.0000
67,00079,0.2000,0.2000,0.2000,0.2000,,
68,00081,4.7400,4.4900,4.7600,4.4900,7605734,35642939.1600
69,00082,0.1370,0.1330,0.1370,0.1330,854000,115370.0000
70,00083,10.9600,10.5600,10.9600,10.5600,5184577,56201572.6600
71,00084,0.0810,0.0860,0.0860,0.0800,430000,35719.0000
72,00085,0.5600,0.5400,0.5600,0.5400,116000,63300.0000
73,00086,3.2100,3.2600,3.2600,3.1800,613541,1975259.5600
74,00087,8.3000,8.1800,8.3300,8.1500,544100,4500192.0000
75,00088,5.2300,5.2200,5.2300,5.2200,34000,177670.0000
76,00089,4.2900,4.2900,4.2900,4.2900,5765,24701.2500
77,00091,0.3100,0.2500,0.3150,0.2500,1846250,511793.7500
78,00092,0.0870,0.0870,0.0870,0.0870,12000,1044.0000
79,00093,0.2700,0.2700,0.2700,0.2700,,
80,00094,0.1860,0.1860,0.1860,0.1860,302000,55880.0000
81,00097,0.4350,0.4400,0.4400,0.4350,977000,428200.0000
82,00099,2.1600,2.1600,2.1600,2.1600,,
83,00100,7.0900,7.0900,7.1000,7.0800,570000,4038050.0000
84,00101,16.4200,16.7000,16.7000,16.2600,4374462,71847978.8000
85,00102,0.5200,0.5100,0.5200,0.5000,322000,166360.0000
86,00103,0.2090,0.2060,0.2130,0.2060,68000,14090.0000
