,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,77.6000,78.0000,78.1000,77.2500,1815546,141033318.7000
1,00002,88.2500,87.9500,88.6000,87.8500,1308942,115508019.1850
2,00003,17.9000,17.9000,17.9800,17.8400,9688168,173664895.2400
3,00004,21.1000,20.8000,21.1000,20.8000,2826416,59390733.4330
4,00005,65.4500,65.4000,65.7000,65.4000,7539388,494069785.9120
5,00006,57.5000,57.5000,57.5000,57.3000,1422169,81704128.5820
6,00007,0.8800,0.8800,0.8800,0.8600,5732000,4988000.0000
7,00008,4.5200,4.5300,4.5700,4.5100,4937773,22415066.7600
8,00009,0.2160,0.2160,0.2160,0.2160,,
9,00010,22.2000,22.2500,22.2500,22.0500,379161,8412372.2000
10,00011,195.0000,195.0000,196.7000,195.0000,444717,87021388.9060
11,00012,44.0000,43.8500,44.4000,43.8500,2411928,106382873.0670
12,00014,41.3000,41.2500,41.5000,41.2000,448684,18532219.2500
13,00015,0.7100,0.7200,0.7300,0.7000,612000,431620.0000
14,00016,136.6000,136.6000,137.2000,135.4000,1635806,223301207.8190
15,00017,12.6400,12.6600,12.8000,12.5600,7319120,92614158.6720
16,00018,0.7900,0.7800,0.8000,0.7800,24000,19080.0000
17,00019,98.7500,97.8000,98.8500,97.6500,556568,54840314.0000
18,00020,56.8500,56.4500,57.0500,56.4500,499188,28378555.8900
19,00021,0.1550,0.1410,0.1550,0.1350,165000,22695.0000
20,00022,0.2120,0.2120,0.2120,0.2120,,
21,00023,22.4500,22.0000,22.9500,21.9000,2417987,54507516.0680
22,00024,0.1040,0.1130,0.1150,0.1020,9476000,981932.0000
23,00025,11.6600,11.6600,11.6600,11.6600,,
24,00026,123.0000,123.0000,123.0000,122.9000,2600,319760.0000
25,00027,55.6500,55.5000,56.3000,55.5000,4733516,264334694.0200
26,00028,3.8700,3.8700,3.9200,3.8700,63400,247288.0000
27,00029,8.4400,8.4400,8.5000,8.4300,132300,1120480.0000
28,00030,0.2500,0.2500,0.2500,0.2480,436000,108828.0000
29,00031,0.4900,0.5000,0.5000,0.4900,1532800,757016.0000
30,00032,11.3000,11.2000,11.3000,11.1800,72760,815836.0000
31,00034,10.9400,10.7600,10.9400,10.6800,290000,3142660.0000
32,00035,3.7400,3.6600,3.7700,3.6400,2771924,10202921.9600
33,00036,0.3550,0.3550,0.3550,0.3550,70508,25285.2600
34,00037,0.2460,0.2440,0.2450,0.2430,302000,73836.0000
35,00038,1.9700,2.0000,2.0000,1.9400,386000,755660.0000
