,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,68.7000,68.3500,69.3000,67.5500,3830576,263280476.5500
1,00002,79.6000,79.2500,80.4000,79.1500,2257596,180197937.4400
2,00003,14.9600,15.0600,15.1000,14.9600,17223233,258601939.4650
3,00004,16.8600,16.9000,16.9600,16.7000,3653572,61561266.1800
4,00005,57.4500,57.1000,57.9000,56.8000,25985179,1495573210.9740
5,00006,52.9000,52.1500,52.9000,52.1000,1736994,91669075.8700
6,00007,0.8600,0.8700,0.8800,0.8600,1190000,1028020.0000
7,00008,4.4500,4.4800,4.5000,4.4300,8665866,38793902.1500
8,00009,0.1280,0.1280,0.1280,0.1280,6000,852.0000
9,00010,18.6400,18.7600,18.7800,18.5200,2643373,49221345.6400
10,00011,158.0000,159.0000,160.5000,157.0000,2045361,324627183.1000
11,00012,36.0000,36.6000,36.8000,36.0000,5255684,190319109.4400
12,00014,28.5000,29.1000,29.1500,28.3500,3947978,113079498.7500
13,00015,0.6100,0.5700,0.6300,0.5700,206000,126060.0000
14,00016,108.2000,108.5000,109.0000,107.6000,3419832,369676008.5480
15,00017,10.0400,10.1000,10.1000,9.9500,14521338,145411812.3400
16,00018,0.5900,0.5900,0.5900,0.5900,,
17,00019,70.5500,70.0000,70.8000,70.0000,1680086,118308330.7000
18,00020,44.2500,43.5500,44.2500,43.4000,1981655,87162037.4500
19,00021,0.1200,0.1200,0.1200,0.1200,,
20,00022,0.1900,0.1900,0.1900,0.1900,,
21,00023,17.9800,18.1800,18.1800,17.9000,1398032,25117449.6800
22,00024,0.0710,,,,,
23,00025,10.9000,11.0000,11.0200,10.9000,83236,914712.4000
24,00026,97.5000,96.0500,97.5000,96.0000,4200,403550.0000
25,00027,48.2500,47.4500,48.8500,47.4000,6655508,322090847.3500
26,00028,3.5500,3.5500,3.5500,3.5100,69000,243130.0000
27,00029,11.6800,11.8000,11.8000,11.2000,178000,2048080.0000
28,00030,0.2600,0.2550,0.2650,0.2500,1660000,423100.0000
29,00031,0.4500,0.4550,0.4550,0.4450,1688000,760280.0000
30,00032,11.2000,11.1800,11.3400,11.1800,30550,342416.0000
31,00034,9.2200,9.2600,9.3000,9.1300,166000,1530610.0000
32,00035,3.1400,3.1500,3.1500,3.0600,1154927,3580913.0800
33,00036,0.2260,0.2260,0.2260,0.2260,,
34,00037,0.2150,0.2150,0.2150,0.2150,,
35,00038,1.6100,1.6100,1.6300,1.6000,192000,310800.0000
36,00039,0.0760,0.0760,0.0800,0.0720,40420000,3073816.0000
