,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,55.5000,55.1000,56.2500,55.1000,7372417,410103996.9200
1,00002,78.8500,79.3500,80.0000,78.8500,4425161,350634125.7000
2,00003,13.6200,13.7000,13.7600,13.5600,9290853,126768306.0830
3,00004,13.7000,13.9400,13.9400,13.6200,3107114,42632498.7200
4,00005,38.1000,38.2500,38.3000,38.0000,23336593,889500928.6240
5,00006,50.4500,50.3500,50.7000,50.1500,3203414,161746010.6000
6,00007,0.7400,0.7200,0.7400,0.7200,500000,363500.0000
7,00008,4.4300,4.4800,4.4900,4.3900,9357359,41398384.5100
8,00009,0.0940,0.1000,0.1000,0.0930,1794000,170652.0000
9,00010,16.1200,16.0000,16.3600,16.0000,552176,8923062.6400
10,00011,131.4000,132.6000,132.6000,130.0000,1935246,253417390.1630
11,00012,29.8500,30.2500,30.2500,29.7000,2912193,87110043.2400
12,00014,23.1000,23.6000,23.6000,22.9500,1349052,31237918.0000
13,00015,0.3750,0.4150,0.4400,0.3350,2012000,752440.0000
14,00016,96.6000,96.1000,97.7500,96.0000,4024706,388492253.5200
15,00017,8.8400,8.9800,8.9800,8.8000,12426292,109891528.2700
16,00018,0.4900,0.5000,0.5000,0.4950,12000,5950.0000
17,00019,47.0500,47.6000,48.0500,47.0500,2511121,118899011.7500
18,00020,54.6500,55.8500,55.8500,54.6500,1635081,90091145.6000
19,00021,0.0980,0.0980,0.0980,0.0980,,
20,00022,0.1240,0.1250,0.1250,0.1240,440000,54960.0000
21,00023,15.8200,16.0200,16.0200,15.8000,960106,15290037.5200
22,00024,0.0710,,,,,
23,00025,9.9800,9.9800,9.9800,9.9800,,
24,00026,97.4000,97.8000,98.0500,97.2500,10000,975210.0000
25,00027,52.0500,51.5000,52.3000,51.2000,7404657,383392843.8000
26,00028,3.2900,3.3000,3.3000,3.2500,154000,507230.0000
27,00029,12.4400,12.6000,12.7000,12.4000,80000,1002880.0000
28,00030,0.2350,0.2310,0.2380,0.2300,11776000,2744090.0000
29,00031,0.3850,0.3950,0.4000,0.3850,794000,311490.0000
30,00032,12.8000,12.7600,13.2000,12.7200,93488,1209789.2000
31,00034,8.9800,9.0000,9.0300,8.9600,43000,386780.0000
32,00035,2.7000,2.6500,2.7000,2.6000,711483,1899479.7400
33,00036,0.1300,0.1300,0.1300,0.1300,18000,2340.0000
34,00037,0.1160,0.1360,0.1420,0.1160,170000,21506.0000
35,00038,2.2300,2.2700,2.3200,2.2100,2958000,6672920.0000
36,00039,0.0560,0.0580,0.0580,0.0540,2168000,119640.0000
37,00040,0.7200,0.7200,0.7200,0.7200,,
38,00041,20.0500,20.0000,20.4500,20.0000,166397,3341497.3200
39,00042,0.3900,0.3900,0.3900,0.3900,80000,31200.0000
40,00043,0.6800,0.6800,0.6800,0.6600,4268000,2873640.0000
41,00045,6.8700,6.7300,6.8900,6.6500,161000,1098230.0000
42,00046,2.4900,2.4800,2.4900,2.4800,34000,84360.0000
43,00047,0.0770,0.0740,0.0780,0.0740,92000,6980.0000
44,00050,6.4800,6.4200,6.4800,6.4200,31000,200160.0000
45,00051,8.3000,8.3000,8.3000,8.3000,,
46,00052,17.8000,18.2000,18.2000,17.8000,121000,2169870.0000
47,00053,106.6000,106.6000,106.6000,106.6000,,
48,00055,0.2040,0.2000,0.2050,0.2000,270000,54100.0000
49,00056,1.8800,1.8800,1.8900,1.8800,2769270,5207049.5000
50,00057,1.8400,1.8400,1.8400,1.8400,,
51,00058,0.0960,,,,,
52,00059,1.0000,1.0100,1.0200,1.0000,11194000,11269920.0000
53,00060,0.7100,0.7100,0.7100,0.7100,,
54,00061,0.0140,0.0150,0.0150,0.0140,5930000,83910.0000
55,00062,17.1000,17.2000,17.3000,17.1000,94000,1619936.0000
56,00063,0.1860,0.1790,0.1980,0.1730,157000,27564.0000
57,00064,0.1100,0.1120,0.1130,0.1100,25414000,2825518.0000
58,00066,41.3000,41.4000,41.5000,40.8000,2947585,121435365.7950
59,00068,2.0000,2.0000,2.0000,2.0000,,
60,00069,6.3000,6.3100,6.3500,6.1200,1939783,12125512.5700
61,00070,0.0970,0.0930,0.0940,0.0930,20000,1870.0000
62,00071,14.1800,14.2800,14.2800,14.1800,149000,2116920.0000
63,00075,2.1000,2.1000,2.1000,2.1000,3100,6455.0000
64,00076,0.0210,0.0200,0.0220,0.0190,16506220,350504.7000
65,00077,0.7000,0.7000,0.7000,0.7000,,
66,00078,3.1000,3.1500,3.1500,3.0600,256000,799440.0000
67,00079,0.1830,0.1830,0.1830,0.1830,,
68,00081,4.4100,4.5700,4.5700,4.4100,2815000,12579405.0000
69,00082,0.1260,0.1290,0.1300,0.1210,3800000,474050.0000
70,00083,10.2600,10.5000,10.5200,10.2000,6313830,64885558.0000
71,00084,0.0820,0.0800,0.0820,0.0780,267000,21542.0000
72,00085,0.6900,0.6600,0.6900,0.6600,1726000,1172520.0000
73,00086,3.0300,3.0300,3.0600,3.0300,174000,529300.0000
74,00087,7.9800,8.0700,8.1200,7.9100,1661646,13294955.7000
75,00088,5.0500,5.1000,5.1100,5.0500,135000,684950.0000
76,00089,4.5000,4.5000,4.5000,4.5000,1000,4500.0000
77,00091,0.3200,0.3250,0.3250,0.3200,290000,93550.0000
78,00092,0.1000,0.0980,0.1000,0.0980,84000,8352.0000
79,00093,0.2950,0.2800,0.2950,0.2800,64000,17950.0000
80,00094,0.1980,0.1980,0.1980,0.1980,257000,50886.0000
81,00097,0.4400,0.4400,0.4450,0.4400,1074192,473599.4800
82,00099,2.1000,2.1000,2.1000,2.1000,,
83,00100,7.0900,7.0900,7.0900,7.0900,,
84,00101,16.6600,16.5600,16.7600,16.1200,6135432,101595539.8800
85,00102,0.6100,0.6000,0.6200,0.5900,1340000,796780.0000
86,00103,0.2070,0.2070,0.2070,0.2070,,
87,00104,0.3450,0.3450,0.3450,0.3450,,
88,00105,16.2200,16.2200,16.2200,16.2200,,
89,00106,0.7800,0.7800,0.7800,0.7800,,
90,00107,1.9000,1.9200,1.9300,1.9000,464000,886620.0000
91,00108,1.6600,1.6700,1.7000,1.6300,2216000,3707900.0000
92,00109,0.0720,0.0720,0.0720,0.0720,120021,8641.3650
93,00110,0.0460,0.0490,0.0600,0.0440,3364000,159834.0000
94,00111,0.3700,0.3700,0.3700,0.3700,64000,23680.0000
95,00112,5.0400,5.0700,5.1200,5.0400,8000,40560.0000
96,00113,4.0500,4.0200,4.0600,4.0200,22500,91295.0000
97,00114,0.6000,0.6000,0.6000,0.6000,,
98,00115,0.1050,0.1050,0.1050,0.1050,,
99,00116,7.6000,7.5800,7.6500,7.5000,293294,2223362.6300
100,00118,0.2800,0.2800,0.2800,0.2800,,
101,00119,2.6700,2.7300,2.7300,2.6600,2065000,5535920.0000
102,00120,1.2500,1.1800,1.3400,1.1500,1188000,1438620.0000
103,00122,0.4050,0.3750,0.4350,0.3750,15083000,6264645.0000
104,00123,1.4200,1.4300,1.4500,1.4200,15447295,22049466.0000
105,00124,0.9500,0.9300,0.9500,0.9300,60000,55840.0000
106,00125,1.4500,1.4500,1.4500,1.4500,,
107,00126,0.5200,0.5200,0.5200,0.5100,34000,17500.0000
108,00127,3.5400,3.4800,3.5900,3.4800,316000,1108990.0000
109,00128,0.5500,0.5600,0.5600,0.5400,2336000,1289760.0000
110,00129,0.9100,0.9100,0.9100,0.9000,150000,136260.0000
