,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,73.3500,73.5000,73.8000,72.7500,9059224,664120641.1100
1,00002,79.9000,80.6000,80.7000,79.8000,5207758,417008796.9000
2,00003,15.2800,15.1800,15.3800,15.1400,14986475,228724007.5200
3,00004,17.7800,17.5000,17.9000,17.2400,5390098,95108813.3000
4,00005,60.1000,60.1500,60.2500,59.8500,16761532,1006944959.5310
5,00006,54.8000,53.9000,54.8500,53.9000,2623824,143443293.6000
6,00007,0.8700,0.8700,0.8800,0.8500,2540000,2199600.0000
7,00008,4.5000,4.4900,4.5200,4.4700,7208162,32414042.9100
8,00009,0.1300,0.1400,0.1400,0.1300,42000,5520.0000
9,00010,19.4000,19.0000,19.5800,19.0000,19833683,381073958.2400
10,00011,162.4000,161.2000,164.0000,159.6000,3057096,494179510.8930
11,00012,38.2500,37.5000,38.8000,36.9000,16531292,629130279.0400
12,00014,30.0000,30.2500,30.2500,29.6000,3258197,97407205.4500
13,00015,0.6400,0.6400,0.6400,0.6400,,
14,00016,115.2000,112.9000,117.2000,111.1000,21003140,2407143189.1000
15,00017,10.7600,10.4000,10.9000,10.2400,49140816,525529934.0400
16,00018,0.6000,0.5800,0.6000,0.5800,130000,76000.0000
17,00019,72.6000,73.5000,73.5000,71.5500,1839256,133357986.4500
18,00020,46.6000,45.5000,46.6000,45.4000,1386174,64161461.1000
19,00021,0.1190,0.1190,0.1190,0.1190,,
20,00022,0.1920,0.1920,0.1920,0.1920,40000,7680.0000
21,00023,18.4600,18.4000,18.5200,18.2400,1003755,18499101.6200
22,00024,0.0710,,,,,
23,00025,11.4000,11.1000,11.4000,11.1000,14000,157000.0000
24,00026,98.6500,98.7000,98.7000,98.6500,1800,177610.0000
25,00027,51.2500,51.4000,51.5500,50.7000,6013651,308318271.3000
26,00028,3.7000,3.7000,3.7000,3.7000,,
27,00029,11.8600,11.6000,11.8600,11.4000,228000,2645680.0000
28,00030,0.2900,0.3100,0.3100,0.2850,23292000,6957730.0000
29,00031,0.4550,0.4500,0.4600,0.4450,699600,318820.0000
30,00032,11.7200,11.8000,11.8200,11.0400,80470,942500.4000
31,00034,9.3500,9.3000,9.4000,9.3000,97000,907660.0000
32,00035,3.2500,3.2000,3.2700,3.1600,1314172,4231205.2400
33,00036,0.2300,0.2280,0.2450,0.2280,189000,43416.0000
34,00037,0.2100,0.2100,0.2100,0.2100,50000,10500.0000
35,00038,1.6400,1.6400,1.6700,1.6300,490000,805120.0000
36,00039,0.0790,0.0780,0.0800,0.0760,13136000,1035880.0000
37,00040,0.8000,0.8000,0.8000,0.8000,1000,800.0000
38,00041,26.5000,26.3000,26.5500,26.1000,127014,3351465.4000
39,00042,0.5900,0.5900,0.5900,0.5900,,
40,00043,0.6500,0.6500,0.6600,0.6500,676000,439800.0000
41,00045,7.8000,7.6100,7.8500,7.5300,861500,6633700.0000
42,00046,3.2800,3.2500,3.2800,3.2500,32000,104060.0000
43,00047,0.1100,0.1070,0.1100,0.1070,276000,30264.0000
44,00050,6.9600,6.9600,6.9800,6.9100,33000,230020.0000
45,00051,12.8000,12.8000,12.8000,12.8000,2000,25600.0000
46,00052,20.1500,20.3000,20.3000,19.8800,101500,2040850.0000
47,00053,127.0000,127.0000,127.0000,127.0000,,
48,00055,0.2450,0.2700,0.2700,0.2450,60000,15700.0000
49,00056,1.6200,1.6300,1.6300,1.6100,34000,55160.0000
50,00057,2.6900,2.7100,2.7100,2.7100,2000,5420.0000
51,00058,0.0920,0.1140,0.1140,0.0910,1300000,124620.0000
52,00059,1.1100,1.0900,1.1100,1.0900,4704000,5153880.0000
53,00060,0.8200,0.8300,0.8300,0.8300,12000,9960.0000
54,00061,0.0240,0.0180,0.0260,0.0180,368470000,8107690.0000
55,00062,20.2500,20.0000,20.3500,20.0000,100441,2033660.1500
56,00063,0.2490,0.2460,0.2500,0.2300,486000,116097.0000
57,00064,0.2400,0.2400,0.2420,0.2400,1564000,375408.0000
58,00066,44.9500,43.8500,45.7500,43.5000,11928506,535108705.4820
59,00068,3.7200,3.7200,3.7200,3.7200,,
60,00069,7.8200,7.9700,8.0900,7.7700,2336000,18276260.0000
61,00070,0.1680,,,,,
62,00071,14.8800,14.9000,14.9000,14.7400,13000,193100.0000
63,00075,2.2600,2.2700,2.2700,2.2500,159667,360880.7400
64,00076,0.0530,0.0480,0.0540,0.0460,37562984,1952590.2040
65,00077,0.8900,0.8700,0.8900,0.8700,120000,106100.0000
66,00078,4.5000,4.6700,4.6700,4.3700,810515,3662849.9500
67,00079,0.2500,0.2500,0.2500,0.2500,,
68,00081,3.9300,3.8700,3.9700,3.8400,4729262,18570241.9600
69,00082,0.1910,0.1850,0.1940,0.1850,4865000,914017.0000
70,00083,12.2600,12.0800,12.3400,11.7000,10821009,131320645.7800
71,00084,0.1160,0.1160,0.1160,0.1160,,
72,00085,0.6700,0.6700,0.6800,0.6600,192000,128560.0000
73,00086,3.3700,3.4200,3.4200,3.3600,1061956,3590042.1600
74,00087,11.3200,11.3800,11.3800,11.2400,985000,11156725.0000
75,00088,6.2500,6.2500,6.3500,6.2300,245000,1532840.0000
76,00089,4.5000,4.5000,4.5000,4.5000,,
77,00091,0.2270,0.1740,0.2300,0.1730,10696133,2207015.9750
78,00092,0.1420,0.1260,0.1260,0.1260,36150,4495.4000
79,00093,0.3350,0.3350,0.3350,0.3350,,
80,00094,0.2150,0.2150,0.2150,0.2150,,
81,00097,0.6400,0.6300,0.6400,0.6300,683000,430670.0000
82,00099,2.5500,2.5500,2.5500,2.5500,,
83,00100,3.8000,3.9000,3.9000,3.5000,9000,34260.0000
84,00101,17.8400,17.8400,18.0800,17.5800,8807993,157077379.9200
85,00102,1.1800,1.2000,1.2000,1.1700,490000,579740.0000
86,00103,0.1550,0.1550,0.1550,0.1550,,
87,00104,0.4900,0.4900,0.4900,0.4900,5000,2450.0000
88,00105,20.4000,20.4000,20.4000,20.4000,,
89,00106,0.8800,0.8700,0.8800,0.8600,484000,421280.0000
90,00107,2.3400,2.3500,2.3500,2.3400,172000,402820.0000
91,00108,1.2600,1.2500,1.3100,1.2500,1270000,1616820.0000
92,00109,0.1200,0.1200,0.1200,0.1200,,
93,00110,0.0890,0.0890,0.0890,0.0890,,
94,00111,0.3900,0.3900,0.4250,0.3900,48000,19000.0000
95,00112,3.2800,3.2400,3.4200,3.1500,114000,371820.0000
96,00113,3.7400,3.7900,3.7900,3.6000,13000,48610.0000
97,00114,0.6500,0.6500,0.6500,0.6500,10000,6500.0000
98,00115,0.1040,0.1200,0.1200,0.1030,302000,33360.0000
99,00116,8.3500,8.7000,8.7000,8.2800,4220000,35611578.0000
100,00118,0.2800,0.3000,0.3000,0.2800,170000,50800.0000
101,00119,2.8200,2.8200,2.8500,2.7700,3575844,10106154.2000
102,00120,1.1400,1.1600,1.1700,1.1200,608000,697260.0000
103,00122,0.5700,0.5700,0.5700,0.5700,,
104,00123,1.7300,1.7100,1.7300,1.6900,22356855,38364467.9100
105,00124,1.2000,1.2100,1.2300,1.2000,96000,116760.0000
106,00125,2.2800,2.2800,2.2800,2.2800,,
107,00126,0.8100,0.8100,0.8100,0.8100,14000,11340.0000
108,00127,5.6600,5.6200,5.6700,5.5700,115000,647910.0000
109,00128,0.6700,0.6600,0.7000,0.6600,6346000,4345060.0000
110,00129,1.2300,1.2600,1.2600,1.2300,4000,4980.0000
111,00130,0.4850,0.4850,0.4850,0.4850,,
112,00131,3.8000,3.8000,3.8000,3.8000,,
113,00132,0.2750,0.2850,0.2850,0.2750,25000,7080.0000
114,00133,9.6800,9.6000,9.7900,9.6000,46000,444900.0000
115,00135,6.4200,6.4500,6.5100,6.3000,20246245,129337911.4000
116,00136,0.1180,0.1180,0.1190,0.1160,58582000,6876266.0000
117,00137,0.7500,0.7000,0.7800,0.7000,77000,57550.0000
118,00138,0.5100,0.5100,0.5100,0.5100,,
119,00139,0.0700,0.0710,0.0720,0.0700,9982000,708512.0000
120,00141,0.5600,0.5600,0.5600,0.5600,6000,3360.0000
121,00142,2.8600,2.8600,2.8700,2.8200,5574471,15911111.7700
122,00143,0.0600,0.0600,0.0600,0.0600,,
123,00144,12.3200,12.3000,12.3600,12.2000,2710348,33292546.2600
124,00145,0.0840,0.0840,0.0840,0.0840,,
125,00146,1.2000,1.2000,1.2000,1.2000,,
126,00147,0.1690,0.1610,0.1700,0.1600,970000,160685.0000
127,00148,20.6000,21.0000,21.0500,20.5000,1969540,40721840.0000
128,00149,0.0640,0.0640,0.0640,0.0620,6180000,390535.0000
129,00152,15.1400,15.2200,15.2800,15.0600,2612957,39486828.6800
130,00154,0.6400,0.6400,0.6600,0.6400,13000,8360.0000
131,00155,0.1800,,,,,
132,00156,0.1720,0.1720,0.1720,0.1720,50000,8600.0000
133,00157,0.6400,0.6400,0.6400,0.6400,60000,38400.0000
134,00158,206.8000,206.8000,206.8000,206.8000,2500,517000.0000
135,00159,0.1450,0.1440,0.1450,0.1440,28000,4036.0000
136,00160,3.3400,3.3000,3.3400,3.3000,14000,46380.0000
137,00162,0.2300,0.2300,0.2300,0.2300,,
138,00163,1.7600,1.7500,1.7700,1.7400,234000,411230.0000
139,00165,11.6400,10.8800,11.7800,10.7800,21715841,245879942.7000
140,00166,0.0410,0.0450,0.0450,0.0390,1189000,49621.0000
141,00167,0.0350,0.0350,0.0350,0.0350,,
142,00168,46.3500,46.3500,46.4000,45.7000,840241,38793772.1500
143,00169,0.4350,0.4250,0.4450,0.4250,61000,26315.0000
144,00171,1.2800,1.3400,1.3900,1.2600,416000,539620.0000
145,00172,0.0800,,,,,
146,00173,4.2200,4.1100,4.2300,4.1100,1826000,7647955.0000
147,00174,0.6000,0.6000,0.6000,0.6000,26000,15600.0000
148,00175,13.5000,13.3400,13.6800,13.2400,29857195,403643129.1000
149,00176,0.2800,0.2700,0.2800,0.2700,1202000,325560.0000
150,00177,10.3200,10.1400,10.3400,10.0400,4548139,46558021.1200
151,00178,1.7100,1.7100,1.7200,1.6900,5969062,10179883.5400
152,00179,14.0400,13.9000,14.1000,13.9000,285400,4000955.0000
153,00180,0.8900,0.8900,0.8900,0.8900,,
154,00181,0.1520,0.1520,0.1520,0.1520,2000,282.0000
155,00182,0.4000,0.4000,0.4000,0.3950,4470000,1785900.0000
156,00184,4.2500,4.4200,4.4200,4.2500,47616,205327.2000
157,00185,0.3400,0.3350,0.3450,0.3300,2430000,820600.0000
158,00186,0.8300,0.8300,0.8300,0.8300,,
159,00187,1.3800,1.3700,1.3800,1.3700,290000,397320.0000
160,00188,0.0560,0.0550,0.0560,0.0550,3300000,184300.0000
161,00190,5.8300,5.8200,5.8500,5.6700,45664,262357.4400
162,00191,8.3200,8.2500,8.3200,8.2500,33600,279030.0000
163,00193,0.9800,0.9800,0.9800,0.9800,,
164,00194,10.4000,10.5400,10.5400,10.3200,33941,355304.0400
165,00197,0.1710,0.1720,0.1780,0.1710,215259,37042.9940
166,00198,2.3400,,,,,
167,00199,1.4000,,,,,
168,00200,19.5600,19.6600,19.9200,19.2600,2721000,53468565.0000
169,00201,0.1670,0.1600,0.1680,0.1600,66000,10686.0000
170,00202,0.1840,0.1840,0.1900,0.1760,2670000,485175.0000
171,00204,0.1350,0.1240,0.1350,0.1200,596000,72294.0000
172,00205,0.0170,0.0170,0.0170,0.0170,140000,2380.0000
173,00207,0.8600,0.8400,0.8700,0.8400,8254000,6996860.0000
174,00208,0.9400,0.9300,0.9400,0.9200,315000,293000.0000
175,00209,0.0210,,,,,
176,00210,0.1670,0.1700,0.1720,0.1630,7994000,1332264.0000
177,00211,0.0460,0.0460,0.0460,0.0430,480000,20880.0000
178,00212,51.0000,51.0000,51.0000,51.0000,,
179,00213,1.1500,1.1600,1.2100,1.1300,267742,307353.6200
180,00214,1.2600,1.2600,1.2600,1.2600,,
181,00216,2.3400,2.3400,2.3400,2.3400,,
182,00217,0.2170,0.2110,0.2180,0.2100,498000,105104.0000
183,00218,1.1800,1.2000,1.2000,1.1800,105000,124750.0000
184,00219,2.4000,2.4000,2.4000,2.4000,,
185,00221,0.4300,0.4400,0.4400,0.4300,946000,415540.0000
186,00222,3.6900,3.7000,3.7000,3.7000,62000,229400.0000
187,00223,0.1270,0.1260,0.1270,0.1260,1960000,247160.0000
188,00224,1.4500,1.4500,1.4500,1.4500,,
189,00225,14.5400,14.5400,14.5400,14.5400,14000,203560.0000
190,00226,2.6800,2.6800,2.6800,2.6800,,
