,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,70.3000,70.2500,70.6000,70.0000,5258996,369713426.6000
1,00002,81.7500,81.6000,82.1000,81.3000,2654256,216646832.3000
2,00003,15.1400,15.0200,15.1400,15.0200,14510950,219194742.0000
3,00004,19.6600,19.3400,19.8200,19.3400,5391851,106137479.2000
4,00005,57.8000,57.4500,57.9500,57.4500,16166118,933524023.0650
5,00006,56.6500,56.1500,57.0000,56.1000,1579296,89235571.9150
6,00007,0.8200,0.8400,0.8400,0.8000,4676000,3835120.0000
7,00008,4.7300,4.6600,4.7500,4.6600,8553083,40378880.3200
8,00009,0.1550,,0.1510,0.1510,18000,2718.0000
9,00010,19.8200,19.7600,19.8400,19.6000,692500,13666202.2000
10,00011,162.9000,160.0000,163.8000,160.0000,2063774,334788399.7810
11,00012,36.5500,36.4000,36.8500,36.3000,4841173,176934983.3400
12,00014,30.5500,29.9000,30.6000,29.9000,2508449,76391330.1000
13,00015,0.5200,0.5200,0.5200,0.5200,34000,17680.0000
14,00016,113.5000,114.0000,114.1000,112.9000,3178940,360618241.0040
15,00017,10.1800,10.1400,10.4000,10.1000,14989995,152968263.9800
16,00018,0.5500,0.5600,0.5600,0.5500,14000,7740.0000
17,00019,71.9500,70.4500,72.4000,70.4500,1655248,118458104.5500
18,00020,48.3000,48.1000,48.3500,47.7500,561646,27085525.6000
19,00021,0.1160,0.1160,0.1160,0.1160,,
20,00022,0.1470,0.1470,0.1470,0.1470,,
21,00023,17.4200,17.2200,17.6400,17.2200,1037892,18019045.6400
22,00024,0.0710,,,,,
23,00025,11.2000,10.9600,11.2000,10.9600,20000,222040.0000
24,00026,115.8000,115.2000,116.6000,115.2000,8016,927768.8000
25,00027,54.7000,54.5500,54.9000,53.7500,10489111,569970485.1800
26,00028,3.2600,3.3000,3.3100,3.2600,237000,781320.0000
27,00029,10.9400,10.8000,10.9400,10.8000,40000,434600.0000
