,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,69.1000,69.0500,69.2000,68.4500,3593235,247693849.3140
1,00002,82.4000,81.8000,82.5000,81.4000,3050106,250679707.0670
2,00003,15.3000,15.2000,15.3000,15.1400,10020602,152720871.9480
3,00004,16.9200,16.8200,16.9600,16.6000,2954657,49873210.6800
4,00005,59.9000,59.8500,60.0000,59.7000,12205967,730976815.5000
5,00006,52.1000,52.8000,52.8000,52.0000,1585899,82750899.3000
6,00007,0.8300,0.8600,0.8600,0.7900,8170000,6791400.0000
7,00008,4.4000,4.3600,4.4000,4.3500,4326311,18956515.3100
8,00009,0.1260,0.1160,0.1270,0.1160,102000,12798.0000
9,00010,19.3800,19.4000,19.4000,19.1600,724546,14007031.3600
10,00011,169.5000,169.8000,170.2000,168.1000,989334,167611838.6760
11,00012,36.6000,36.6500,37.1000,36.3500,3837686,140832544.3050
12,00014,31.3500,31.0000,31.8000,31.0000,876049,27540611.3360
13,00015,0.6000,0.6000,0.6000,0.6000,,
14,00016,112.0000,112.2000,112.8000,111.0000,2808797,314405520.0750
15,00017,10.1800,10.3200,10.3200,10.0400,10980156,111557293.8110
16,00018,0.6000,0.6000,0.6000,0.6000,168000,100800.0000
17,00019,72.4000,71.7500,72.9000,71.3000,1527512,110252009.4600
18,00020,44.5000,44.9500,45.0000,43.9500,898087,39884896.7900
19,00021,0.1240,0.1260,0.1260,0.1180,390000,46940.0000
20,00022,0.1970,0.1990,0.1990,0.1970,190000,37440.0000
21,00023,19.1600,19.4000,19.4000,19.1000,925045,17716537.8400
22,00024,0.0710,,,,,
23,00025,11.3400,11.3400,11.3400,11.3400,2000,22680.0000
24,00026,97.5000,97.0000,98.4500,97.0000,8200,801670.0000
25,00027,48.3000,48.2500,48.5500,47.8000,4680494,225964717.0200
26,00028,3.6000,3.5400,3.6000,3.5400,3800,13532.0000
27,00029,12.9400,13.0000,13.0600,12.8000,30000,387720.0000
28,00030,0.2650,0.2600,0.2650,0.2600,728000,191280.0000
29,00031,0.4350,0.4250,0.4500,0.4250,1322000,581860.0000
30,00032,11.5800,11.6000,11.6200,11.5200,44550,516481.0000
31,00034,9.3000,9.3000,9.3900,9.2900,49866,464512.4600
32,00035,3.3200,3.3300,3.3300,3.3000,1305698,4330230.3800
33,00036,0.2310,0.2310,0.2310,0.2310,8931000,2063061.0000
34,00037,0.2140,0.2140,0.2140,0.2140,,
35,00038,1.6100,1.5900,1.6200,1.5900,60000,96160.0000
36,00039,0.0680,0.0710,0.0710,0.0650,10408000,699624.0000
37,00040,0.8100,0.8100,0.8100,0.8100,5000,4050.0000
38,00041,26.5500,26.4500,26.5500,26.0500,275112,7245878.8000
39,00042,0.6000,0.6000,0.6000,0.6000,56000,33600.0000
40,00043,0.6700,0.6600,0.6700,0.6600,932000,622080.0000
41,00045,7.4800,7.4900,7.5200,7.4000,721906,5387870.7800
42,00046,3.2500,3.2600,3.2600,3.2500,26000,84660.0000
43,00047,0.1110,0.1110,0.1110,0.1110,40000,4440.0000
44,00050,7.0900,7.0200,7.0900,7.0200,8000,56330.0000
