,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,45.9500,46.5500,47.6000,45.8000,15469707,721726568.7240
1,00002,65.0000,68.2500,68.5000,65.0000,11160775,736099044.3660
2,00003,11.9600,12.7000,12.8000,11.7400,85539397,1040418268.8400
3,00004,12.8800,12.4400,13.0000,12.0400,6151485,77363314.2200
4,00005,44.2000,44.7500,44.8500,43.8500,64238228,2839539997.9240
5,00006,41.8500,42.8000,44.0000,41.6000,7057506,297626053.5500
6,00007,0.8000,0.8000,0.8100,0.7600,6550000,5203280.0000
7,00008,3.9200,3.9600,4.0200,3.8500,21569662,84620491.2200
8,00009,0.1050,0.1040,0.1050,0.1040,120000,12498.0000
9,00010,14.5600,14.3800,14.6400,14.0200,2639001,38025194.2800
10,00011,125.1000,127.8000,128.4000,124.4000,6508837,819918475.4610
11,00012,28.3500,28.8000,29.0000,28.2000,10374915,295575732.4200
12,00014,21.6500,22.0000,22.1000,21.4500,1842226,40330734.5500
13,00015,0.4500,0.4500,0.4500,0.4500,,
14,00016,91.5000,92.1000,92.1500,89.9000,9614937,873523270.8310
15,00017,7.6100,7.7000,7.8400,7.5600,29712574,228109070.5900
16,00018,0.4050,0.4150,0.4200,0.4100,176000,73810.0000
17,00019,45.0000,45.0500,46.5000,45.0000,2483012,113196902.2100
18,00020,49.6000,48.3000,50.2000,47.0000,2408994,118739784.5000
19,00021,0.1100,0.1100,0.1100,0.1100,,
20,00022,0.1200,0.1200,0.1200,0.1200,,
21,00023,14.9200,16.2600,16.2600,14.8200,2623736,39771444.2200
22,00024,0.0710,,,,,
23,00025,9.4000,9.0000,9.4500,9.0000,14000,126900.0000
24,00026,107.3000,108.8000,109.7000,106.0000,15600,1686100.0000
25,00027,40.7000,41.0000,41.4500,40.1500,27210999,1111150748.6500
26,00028,2.9400,3.0000,3.0000,2.8000,107000,313920.0000
27,00029,9.5500,9.6400,9.6400,9.4300,82000,783540.0000
28,00030,0.2550,0.2500,0.2550,0.2500,254000,63520.0000
29,00031,0.3500,0.3300,0.3500,0.3300,1354000,465120.0000
30,00032,11.0600,11.1600,11.1600,10.9400,153000,1687220.0000
31,00034,7.8200,8.0200,8.0200,7.6800,385000,3022310.0000
32,00035,2.4800,2.4700,2.5900,2.4300,3202137,7859215.2400
33,00036,0.1500,0.1500,0.1500,0.1500,63000,9450.0000
34,00037,0.1300,0.1310,0.1310,0.1300,132000,17190.0000
35,00038,1.2600,1.3000,1.3000,1.2600,1242000,1580860.0000
36,00039,0.0570,0.0600,0.0600,0.0520,39832000,2336640.0000
37,00040,0.6400,0.6300,0.6600,0.6300,380000,243610.0000
38,00041,19.3200,19.8600,19.8800,19.2600,349820,6831057.0400
39,00042,0.3900,0.4100,0.4100,0.3750,36000,13880.0000
40,00043,0.5900,0.5700,0.6000,0.5600,964000,562240.0000
41,00045,6.0500,6.4300,6.4300,6.0100,569000,3544485.0000
42,00046,2.0800,2.1000,2.1100,2.0600,216000,450700.0000
43,00047,0.0700,0.0700,0.0700,0.0700,,
44,00050,5.8700,5.8000,5.8800,5.6600,22000,125320.0000
45,00051,8.0000,8.1100,8.1100,8.0000,26000,208620.0000
46,00052,14.6000,15.5000,15.5000,14.5600,312584,4627404.8200
47,00053,105.9000,110.0000,110.0000,104.6000,13000,1408100.0000
48,00055,0.1820,0.1820,0.1820,0.1820,,
49,00056,1.3000,1.3200,1.3200,1.2900,432000,561340.0000
50,00057,1.7400,1.7300,1.7400,1.7300,6000,10420.0000
51,00058,0.0900,0.0900,0.0900,0.0900,800000,72000.0000
52,00059,1.0000,1.0100,1.0100,0.9900,3744000,3751320.0000
53,00060,0.7200,0.7200,0.7200,0.7200,,
54,00061,0.0250,0.0240,0.0250,0.0230,7025000,164510.0000
55,00062,15.8000,15.9600,15.9800,15.6000,145600,2289224.0000
56,00063,0.1900,0.2220,0.2220,0.1810,104000,19825.0000
57,00064,0.1410,0.1400,0.1450,0.1380,4166000,581190.0000
58,00066,38.2000,38.8000,38.8000,38.0000,8211861,315387034.9500
59,00068,2.5000,2.5000,2.5000,2.5000,,
60,00069,5.6600,5.9800,5.9800,5.5700,4573478,25893120.2600
61,00070,0.1090,0.1090,0.1090,0.1090,50000,5450.0000
62,00071,11.7800,11.6200,11.9400,11.6000,73000,857340.0000
63,00075,2.1000,2.1000,2.1000,2.1000,,
64,00076,0.0120,0.0120,0.0140,0.0100,208488000,2407820.0000
65,00077,0.7100,0.6900,0.6900,0.6900,20000,13800.0000
66,00078,3.2900,3.2800,3.4500,3.1800,435853,1457614.0100
67,00079,0.2200,0.2200,0.2200,0.2200,,
68,00081,3.8300,3.8100,3.9600,3.7500,9134782,35314737.9600
69,00082,0.1310,0.1350,0.1390,0.1160,4114000,533522.0000
70,00083,8.2300,8.5000,8.5000,8.1900,7252845,59890657.9100
71,00084,0.0690,0.0690,0.0690,0.0690,,
72,00085,0.4400,0.4400,0.4650,0.4400,1270000,570290.0000
73,00086,2.4900,2.6200,2.6600,2.4800,1519141,3863455.7900
74,00087,7.5600,7.6600,7.6800,7.4200,2400705,18128887.5000
75,00088,4.9100,5.1100,5.1700,4.8800,135000,663680.0000
76,00089,4.4900,4.4900,4.4900,4.4900,,
77,00091,0.2010,0.2020,0.2020,0.1990,77500,15397.5000
78,00092,0.0780,0.0880,0.0880,0.0780,72000,6252.0000
79,00093,0.2650,0.2650,0.2650,0.2650,,
80,00094,0.2200,0.2000,0.2200,0.2000,22000,4440.0000
81,00097,0.5000,0.5000,0.5200,0.4950,2742000,1377285.0000
82,00099,2.3000,2.3000,2.3000,2.3000,,
83,00100,5.0100,5.0000,5.2000,4.9900,2551000,12910260.0000
84,00101,13.8200,14.3600,14.4000,13.7800,12742741,178693087.4200
85,00102,0.6000,0.6600,0.6600,0.5900,1366000,823580.0000
