,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,56.9500,55.6500,56.9500,55.2500,7696084,431964883.8000
1,00002,83.1500,82.2000,83.4500,82.1000,5951556,493413296.1500
2,00003,14.0000,13.9400,14.0000,13.8200,17239313,240142731.5500
3,00004,14.1800,13.9400,14.2400,13.8200,3155355,44589022.8000
4,00005,39.9500,40.1000,40.4000,39.0500,54166077,2152382270.7380
5,00006,51.8000,52.0000,52.0000,51.5000,3852688,199536338.8000
6,00007,0.7600,0.7700,0.7700,0.7500,3254000,2463240.0000
7,00008,4.7400,4.7000,4.7400,4.6600,7738042,36491703.5700
8,00009,0.1090,0.1090,0.1090,0.1090,,
9,00010,17.4800,17.2400,17.6000,17.2200,817000,14301300.0000
10,00011,135.7000,134.7000,135.7000,133.2000,3062770,413003371.3210
11,00012,31.7500,31.5000,31.8000,31.0000,3541473,111613936.9000
12,00014,25.6000,25.6500,25.9000,25.2000,844892,21590414.1000
13,00015,0.4400,0.4400,0.4400,0.4400,,
14,00016,106.8000,106.0000,106.8000,104.0000,3678545,390146628.8000
15,00017,9.1500,8.9800,9.1800,8.8500,21043387,190576350.5640
16,00018,0.4950,0.4600,0.4950,0.4600,198000,96430.0000
17,00019,50.0500,50.7000,50.7000,49.3000,1654427,82577908.0500
18,00020,55.8500,55.0000,56.0000,54.4000,1264000,70148750.0000
19,00021,0.0960,0.0960,0.0960,0.0960,,
20,00022,0.1150,0.1100,0.1150,0.1100,180000,19960.0000
21,00023,16.5600,16.4000,16.5600,15.9200,1716218,28022993.2200
22,00024,0.0710,,,,,
23,00025,9.7000,9.7000,9.7000,9.7000,,
24,00026,100.6000,100.6000,100.6000,100.3000,2400,241220.0000
25,00027,50.7000,50.1000,50.7000,49.4500,10197950,511492953.3000
26,00028,3.0600,3.0400,3.0700,3.0400,155000,472730.0000
27,00029,11.5800,11.3800,11.8400,11.3800,130000,1503880.0000
28,00030,0.2460,0.2480,0.2500,0.2450,2434000,601802.0000
29,00031,0.4100,0.4150,0.4150,0.4050,274000,112100.0000
30,00032,11.3000,11.1800,11.3000,11.1800,209100,2354601.2000
31,00034,8.8400,8.8200,8.8800,8.8200,181000,1601670.0000
32,00035,2.6000,2.6000,2.6200,2.5300,1316863,3397157.0200
33,00036,0.1420,0.1280,0.1280,0.1280,57000,7296.0000
34,00037,0.1320,0.1200,0.1350,0.1180,192000,24440.0000
35,00038,1.7500,1.8500,1.8500,1.7200,3162000,5576240.0000
36,00039,0.0580,0.0590,0.0590,0.0570,1592000,92040.0000
37,00040,0.6800,0.6800,0.6800,0.6800,,
38,00041,22.9000,22.6500,23.3000,22.4500,243295,5573958.0000
39,00042,0.4000,0.3900,0.4000,0.3800,96000,37150.0000
40,00043,0.6700,0.6500,0.6700,0.6400,3778000,2479740.0000
41,00045,7.2700,7.1400,7.2700,7.1100,159154,1145215.7200
42,00046,2.4100,2.4100,2.4100,2.4100,4000,9640.0000
43,00047,0.0690,0.0680,0.0690,0.0670,2176000,149472.0000
44,00050,6.5000,6.7800,6.7800,6.4900,45000,295460.0000
45,00051,8.5700,8.2900,8.5600,8.2900,52000,438950.0000
46,00052,18.1800,17.8400,18.1800,17.6000,361500,6485190.0000
47,00053,105.6000,104.1000,105.6000,103.8000,20000,2087800.0000
48,00055,0.2040,0.1990,0.2040,0.1990,383000,77571.0000
49,00056,1.9200,1.9400,1.9400,1.9200,2156000,4158740.0000
50,00057,1.8700,1.8700,1.8700,1.8600,50000,93200.0000
51,00058,0.0960,,,,,
52,00059,1.0200,1.0400,1.0500,1.0200,6802030,7066010.0000
53,00060,0.6900,0.6900,0.6900,0.6900,,
54,00061,0.0210,0.0210,0.0220,0.0200,4880000,102410.0000
55,00062,17.3000,17.0800,17.3000,17.0000,156675,2694666.5000
56,00063,0.1850,0.1850,0.1850,0.1850,,
57,00064,0.1250,0.1240,0.1260,0.1230,4158000,516254.0000
58,00066,42.6500,41.5000,42.7000,41.5000,5766158,244883573.5400
59,00068,2.0000,2.0000,2.0000,2.0000,,
