,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,76.2500,76.0000,76.8000,75.9500,2797730,213425771.9950
1,00002,87.8000,87.8500,88.7500,87.6500,2058297,181562750.7000
2,00003,17.7600,17.6600,17.9200,17.6000,14748664,262740395.0000
3,00004,20.4000,20.4500,20.6000,20.4000,2622491,53672382.2500
4,00005,65.2000,65.0000,65.5000,65.0000,7178970,468487881.5500
5,00006,58.0000,57.5000,58.0000,57.5000,3132081,181268675.8000
6,00007,0.8700,0.8800,0.8800,0.8500,4176000,3610220.0000
7,00008,4.5500,4.5300,4.5500,4.5000,5468531,24806776.0800
8,00009,0.2040,0.2040,0.2040,0.2040,,
9,00010,21.9000,21.8000,22.0000,21.8000,758984,16605099.6000
10,00011,194.7000,194.8000,195.4000,194.0000,773617,150684544.6000
11,00012,43.2000,42.9000,43.7500,42.9000,5653754,245476693.5500
12,00014,40.7500,40.7500,41.1000,40.6000,774925,31588320.9000
13,00015,0.7100,0.7100,0.7100,0.7100,,
14,00016,134.6000,132.5000,135.8000,132.5000,3745039,503545296.2000
15,00017,12.4000,12.3000,12.5400,12.3000,10729389,133323454.4400
16,00018,0.7700,0.7800,0.7800,0.7600,92000,71020.0000
17,00019,95.7500,95.2000,96.8000,95.0000,1030767,98841191.7000
18,00020,55.5500,55.3000,55.8500,55.2000,568797,31631285.3500
19,00021,0.1500,0.1500,0.1500,0.1500,,
20,00022,0.2090,0.2090,0.2090,0.2090,,
21,00023,22.3500,22.4000,22.4000,22.2000,583713,13021160.1500
22,00024,0.0950,0.0930,0.0980,0.0910,3736000,348158.0000
23,00025,11.7000,11.7000,11.7000,11.7000,400,4640.0000
24,00026,125.0000,122.2000,125.0000,121.8000,12800,1578380.0000
25,00027,55.7000,56.0000,56.4000,55.1000,6448995,359504396.3500
26,00028,3.9100,3.8700,3.9100,3.8700,14000,54760.0000
27,00029,8.3500,8.3500,8.3500,8.3500,2000,16700.0000
28,00030,0.2400,0.2430,0.2430,0.2390,1098000,264096.0000
29,00031,0.4850,0.4900,0.4950,0.4850,740000,361580.0000
30,00032,11.2000,11.2000,11.2800,11.2000,31970,358247.0000
31,00034,10.6600,10.7000,10.8000,10.6200,73000,782000.0000
32,00035,3.8000,3.8000,3.8700,3.7900,2215073,8435670.9400
33,00036,0.3550,0.3400,0.3550,0.3300,135000,45465.0000
34,00037,0.2460,0.2380,0.2460,0.2370,66000,15822.0000
35,00038,1.8700,1.8900,1.8900,1.8700,185841,349429.0300
36,00039,0.2470,0.2470,0.2550,0.2400,2736000,670160.0000
37,00040,0.8100,0.8100,0.8100,0.8100,,
38,00041,33.4500,33.7000,33.7000,33.4500,78657,2638320.3000
39,00042,0.7800,0.7900,0.7900,0.7800,12000,9380.0000
40,00043,0.6900,0.6900,0.6900,0.6800,116000,79800.0000
41,00045,10.6000,10.5000,10.6400,10.4400,178000,1883850.0000
42,00046,3.7400,3.7700,3.7700,3.7400,68000,256160.0000
43,00047,0.1340,0.1340,0.1340,0.1340,,
