,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,74.5000,74.5000,75.2000,74.3000,2294978,171301249.6000
1,00002,82.4500,82.0000,82.5500,81.7000,1479888,121789613.2440
2,00003,15.2600,15.3000,15.3000,15.2000,8686707,132408890.4000
3,00004,19.9800,19.5800,20.1500,19.5800,4049970,80938115.6000
4,00005,60.9000,60.8500,60.9500,60.6000,14629077,889651723.2300
5,00006,57.1500,57.0500,57.3000,56.8000,1531738,87438023.9000
6,00007,0.8300,0.8300,0.8300,0.8100,8656000,7178700.0000
7,00008,4.6100,4.6100,4.6300,4.5700,6253303,28815829.9000
8,00009,0.1040,0.1000,0.1110,0.1000,630000,68874.0000
9,00010,19.5000,19.3600,19.5600,19.3600,954336,18615384.9600
10,00011,162.2000,161.5000,162.8000,161.0000,937327,151996454.9320
11,00012,38.2500,38.2000,38.5000,38.0500,2720326,104032773.3500
12,00014,30.7000,30.5500,31.0000,30.4500,710816,21803897.2000
13,00015,0.4900,0.5600,0.5600,0.4900,312000,160180.0000
14,00016,118.5000,119.0000,119.7000,118.0000,3536349,419779328.2000
15,00017,10.7000,10.7000,10.7800,10.5600,8667769,92551021.5400
16,00018,0.5800,0.5700,0.5900,0.5700,452000,261620.0000
17,00019,72.9000,72.4000,73.0500,72.0500,842270,61371900.7000
18,00020,52.2500,52.0000,52.3500,51.9500,476600,24883845.0000
19,00021,0.1220,0.1130,0.1130,0.1130,10000,1130.0000
20,00022,0.1770,0.1770,0.1770,0.1770,,
21,00023,17.7400,17.6600,17.7400,17.4800,517142,9139674.3800
22,00024,0.0710,,,,,
23,00025,11.7000,11.5000,11.7000,11.5000,10000,116560.0000
24,00026,118.0000,118.0000,118.1000,117.8000,3200,377580.0000
25,00027,60.7000,58.8000,60.8500,57.9500,20168636,1210210898.2500
26,00028,3.4800,3.4900,3.5000,3.4500,81000,281390.0000
27,00029,11.7000,11.8000,11.8400,11.7000,32000,376840.0000
28,00030,0.3400,0.3350,0.3450,0.3300,2772000,924310.0000
