,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,70.3000,70.5000,70.9000,70.2000,2087473,147031477.0000
1,00002,81.5500,82.4000,82.6500,81.4000,1436378,117397489.1000
2,00003,15.1600,15.2400,15.3600,15.1200,10994805,166733604.0400
3,00004,20.2000,19.9400,20.3000,19.7200,2848838,57254137.6000
4,00005,57.7500,59.3500,59.3500,57.5000,49578379,2886096243.5480
5,00006,56.3000,56.9500,57.5000,56.0500,1565232,88158713.1500
6,00007,0.8000,0.8100,0.8100,0.7900,1104000,882460.0000
7,00008,4.7900,4.7800,4.7900,4.7600,3888409,18572652.5300
8,00009,0.1310,0.1300,0.1430,0.1300,63000,8571.0000
9,00010,20.9000,21.0000,21.2000,20.7500,593000,12420425.0000
10,00011,163.9000,164.5000,164.5000,162.3000,2110257,345753720.7740
11,00012,37.0500,37.4500,37.4500,36.9000,2469538,91547525.9400
12,00014,29.6000,29.9500,30.0500,29.4000,1242041,36792618.8000
13,00015,0.5300,0.5300,0.5300,0.5300,,
14,00016,114.3000,115.6000,115.6000,113.7000,1643454,187538847.2000
15,00017,10.2800,10.4000,10.4200,10.2000,8593642,88189725.4200
16,00018,0.5400,0.5400,0.5500,0.5400,104000,56180.0000
17,00019,74.3000,74.5000,74.8500,74.0000,996092,73930953.6500
18,00020,48.2500,48.2500,48.7000,48.0000,795417,38336106.4500
19,00021,0.1270,0.1190,0.1270,0.1190,70000,8370.0000
20,00022,0.1490,0.1490,0.1490,0.1490,,
21,00023,17.2800,17.6200,17.7000,17.2600,1068370,18579753.6000
22,00024,0.0710,,,,,
23,00025,11.2000,11.2000,11.2000,11.2000,52000,582400.0000
24,00026,115.6000,115.5000,116.7000,115.4000,9200,1064000.0000
25,00027,56.9000,57.6500,57.8000,56.8000,11847275,676739216.1650
26,00028,3.2500,3.2000,3.2700,3.2000,418000,1358320.0000
27,00029,11.3000,11.2400,11.3000,11.2400,56213,632892.8200
28,00030,0.3100,0.3100,0.3200,0.3050,3372000,1043360.0000
29,00031,0.4600,0.4650,0.4650,0.4550,1762000,809346.0000
30,00032,12.1000,12.0000,12.1200,12.0000,47776,573425.4400
31,00034,9.5500,9.5600,9.5600,9.5000,164000,1565390.0000
32,00035,3.3500,3.3800,3.3900,3.3500,498000,1678930.0000
33,00036,0.1930,0.1930,0.1930,0.1930,,
34,00037,0.1960,0.1960,0.1960,0.1960,10000,1960.0000
35,00038,1.6100,1.6300,1.6300,1.5900,390000,626280.0000
36,00039,0.0860,0.0890,0.0890,0.0830,3452000,289640.0000
37,00040,0.7900,0.7900,0.7900,0.7900,,
38,00041,24.0500,24.4000,24.4000,23.9500,45000,1081950.0000
39,00042,0.5100,0.5100,0.5100,0.5100,,
40,00043,0.7000,0.7000,0.7100,0.6900,3612000,2519280.0000
41,00045,8.2400,8.4000,8.4000,8.1500,128000,1051962.5000
42,00046,3.1400,3.1400,3.1400,3.1400,,
43,00047,0.0930,0.0930,0.0930,0.0930,,
44,00050,6.8800,6.8200,6.8900,6.8200,10000,68530.0000
45,00051,10.6200,10.6000,10.8800,10.6000,11000,118780.0000
46,00052,19.1600,19.7800,19.7800,18.9800,212500,4086420.0000
47,00053,128.1000,129.0000,129.8000,128.1000,6000,772000.0000
48,00055,0.2150,0.2030,0.2150,0.2030,29000,5911.0000
49,00056,1.4800,1.4500,1.4800,1.4500,196000,287500.0000
50,00057,2.2000,2.1600,2.2000,2.1600,14000,30400.0000
51,00058,0.0920,0.0920,0.0920,0.0920,,
52,00059,1.0200,1.0200,1.0200,1.0100,3340000,3404260.0000
53,00060,0.7800,0.7800,0.7800,0.7800,,
54,00061,0.0290,0.0290,0.0300,0.0280,7940000,230250.0000
55,00062,19.5800,19.5600,19.5800,19.4600,155600,3036920.0000
56,00063,0.1760,0.1950,0.1950,0.1740,357000,63209.0000
57,00064,0.1960,0.1960,0.1980,0.1950,4394000,860506.0000
58,00066,45.1500,45.2000,45.5500,44.9000,3002317,135347998.2500
59,00068,3.5000,3.5000,3.5000,3.5000,,
60,00069,7.4600,7.4600,7.5100,7.4600,640000,4786960.0000
61,00070,0.1500,0.1450,0.1510,0.1430,2490000,363840.0000
62,00071,14.2800,14.3200,14.3600,14.2200,57000,814840.0000
63,00075,2.2100,2.2100,2.2100,2.2100,4000,8840.0000
64,00076,0.0260,0.0280,0.0280,0.0260,12948200,349774.2000
65,00077,0.8500,0.8500,0.8500,0.8500,,
66,00078,3.9000,3.9100,3.9400,3.8500,142000,548820.0000
67,00079,0.2200,0.2200,0.2200,0.2200,,
68,00081,5.7700,5.7600,5.8000,5.6900,4081500,23388325.0000
69,00082,0.1930,0.1910,0.1930,0.1860,2052800,385627.2000
70,00083,10.9800,11.0600,11.1400,10.9000,4896000,53671540.0000
71,00084,0.0960,0.1000,0.1000,0.0950,2521000,244794.0000
72,00085,0.7400,0.7600,0.7900,0.7300,2244000,1677140.0000
73,00086,3.4900,3.4800,3.4900,3.4500,691000,2392985.0000
74,00087,11.5400,11.6200,11.6200,11.5000,462905,5344473.7000
75,00088,6.2200,6.2100,6.2300,6.2100,76000,472780.0000
76,00089,4.6500,4.6500,4.6500,4.5000,33000,150840.0000
77,00091,0.2380,0.2450,0.2450,0.2300,220000,51930.0000
78,00092,0.1200,0.1180,0.1180,0.1180,6000,708.0000
79,00093,0.3250,0.3250,0.3250,0.3250,,
