,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,67.9500,67.6500,68.4500,67.6500,5996124,407878105.7580
1,00002,85.2500,84.3000,85.5500,84.3000,4241543,360734826.0000
2,00003,17.0400,17.0200,17.1600,17.0000,12516082,213768423.4400
3,00004,17.2200,17.1200,17.4000,16.8000,6885989,118272969.8200
4,00005,60.0000,60.2000,60.4000,60.0000,24048992,1446559150.4990
5,00006,55.0500,55.2500,55.4500,54.7000,1508657,82984226.6500
6,00007,0.8800,0.8800,0.8800,0.8700,3554000,3116160.0000
7,00008,4.4300,4.4000,4.4700,4.3900,10607181,46900037.3600
8,00009,0.1660,0.1650,0.1660,0.1650,60000,9906.0000
9,00010,19.5000,19.7600,19.7800,19.4400,1048870,20476965.9400
10,00011,172.5000,174.0000,174.8000,172.0000,1873578,324933970.8510
11,00012,38.0500,38.3500,38.7000,38.0000,3465456,132491412.0500
12,00014,34.0000,35.4500,35.4500,33.7000,1367915,46437201.8000
13,00015,0.6900,0.6700,0.6900,0.6600,64000,42560.0000
14,00016,112.0000,114.6000,114.8000,111.7000,6184278,696668880.0200
15,00017,9.6700,9.7700,9.8000,9.6500,23636729,229882366.1900
16,00018,0.6300,0.6300,0.6400,0.6300,446000,284220.0000
17,00019,81.8000,87.0000,87.0000,81.7000,1777222,146580544.7400
18,00020,46.2000,47.1000,47.4000,45.8000,1032731,47855748.2700
19,00021,0.1800,0.1800,0.1800,0.1800,,
20,00022,0.1900,0.1900,0.1900,0.1900,,
21,00023,21.1500,20.9500,21.3500,20.4500,614701,13007712.4000
22,00024,0.0820,0.0820,0.0830,0.0780,4706000,369238.0000
23,00025,11.1800,11.1800,11.1800,11.1800,,
24,00026,123.3000,125.5000,125.5000,123.1000,18600,2307580.0000
25,00027,47.0500,48.1000,48.3500,46.9500,8784298,414903964.7050
26,00028,3.6700,3.6700,3.6700,3.6700,,
27,00029,7.3000,7.3000,7.3000,7.3000,16000,116800.0000
28,00030,0.2430,0.2420,0.2430,0.2300,300000,72508.0000
29,00031,0.4350,0.4250,0.4350,0.3950,9796000,4109660.0000
30,00032,10.8000,10.8000,10.8800,10.8000,24870,269046.4000
31,00034,9.5000,9.4300,9.5000,9.4000,139000,1311850.0000
32,00035,3.5900,3.6500,3.6800,3.5400,1435977,5153633.5100
33,00036,0.2800,0.2600,0.2800,0.2600,141000,36930.0000
34,00037,0.2200,0.2200,0.2200,0.2200,,
35,00038,1.6700,1.6900,1.7200,1.6600,204000,343760.0000
36,00039,0.1920,0.1990,0.2000,0.1840,720000,135416.0000
37,00040,0.8500,0.8200,0.8500,0.8200,1993000,1692150.0000
38,00041,29.8000,29.6000,30.0000,29.6000,124688,3707752.4000
39,00042,0.6200,0.6100,0.6200,0.6100,30000,18400.0000
40,00043,0.6700,0.6600,0.6800,0.6600,5628000,3757060.0000
41,00045,9.6400,9.7200,9.7900,9.6400,140862,1368041.3100
42,00046,3.5000,3.5400,3.5600,3.5000,68000,239120.0000
