,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,75.2000,75.6000,75.6500,74.5500,5464987,410204700.8250
1,00002,85.9000,86.0000,86.3500,85.3500,2443229,209531795.7200
2,00003,17.3800,17.4400,17.5000,17.2400,21847949,379270907.1770
3,00004,19.4400,20.2000,20.2500,19.2400,4087610,79582149.5000
4,00005,63.9000,64.0500,64.2500,63.8000,19884602,1270559930.1220
5,00006,57.4500,57.0000,57.5000,56.7000,2326514,132658636.9000
6,00007,0.8800,0.8800,0.8800,0.8700,5798000,5046600.0000
7,00008,4.5300,4.5400,4.5400,4.5000,6068987,27407369.5700
8,00009,0.1780,0.1790,0.1840,0.1780,552000,98484.0000
9,00010,20.3500,20.6500,20.6500,20.0500,1110215,22582274.5000
10,00011,191.9000,195.6000,195.7000,191.0000,2048285,393981847.1140
11,00012,41.5000,42.3000,42.3000,40.9500,9043807,374210511.8400
12,00014,38.4500,39.7000,39.7000,38.0000,1709798,65549036.8250
13,00015,0.7000,0.7000,0.7000,0.7000,160000,112000.0000
14,00016,127.2000,126.9000,127.9000,125.6000,8496635,1074603205.5680
15,00017,11.2600,11.5600,11.5600,11.1600,34611621,390693375.2800
16,00018,0.7200,0.7100,0.7200,0.7000,650000,466420.0000
17,00019,92.6500,95.6000,95.6000,92.1000,1068390,99344057.0000
18,00020,51.3000,52.1000,52.7000,50.3000,1490593,76319391.0000
19,00021,0.1670,0.1560,0.1670,0.1560,295000,46740.0000
20,00022,0.2050,0.2050,0.2050,0.2050,120000,22800.0000
21,00023,22.4500,22.7000,22.7000,22.2000,1081274,24244464.4640
22,00024,0.1000,0.1080,0.1080,0.0980,978000,101190.0000
23,00025,11.3000,11.3000,11.3000,11.3000,2000,22600.0000
24,00026,125.4000,126.5000,126.5000,124.2000,8200,1027420.0000
25,00027,54.6000,55.0000,55.3000,53.7000,9554489,523319745.2850
26,00028,3.7700,3.8200,3.8500,3.7700,56000,213200.0000
27,00029,8.1900,8.1900,8.1900,8.1900,,
28,00030,0.2470,0.2500,0.2500,0.2400,2668000,654168.0000
29,00031,0.4750,0.4850,0.4850,0.4750,1111280,533725.2000
30,00032,11.0800,11.2600,11.3600,11.0400,39265,437257.4000
31,00034,9.9700,10.1600,10.1600,9.8700,279950,2787910.0000
32,00035,3.7800,3.8300,3.8500,3.7700,2120381,8060059.1400
33,00036,0.3300,0.3250,0.3300,0.3200,215320,70671.0000
