,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,76.8500,76.3000,76.9500,76.2000,2783448,213378366.0000
1,00002,87.2000,87.0000,87.2000,86.8000,3901517,339490791.0550
2,00003,17.6800,17.6000,17.6800,17.5400,7431719,131018526.5400
3,00004,20.4000,20.5000,20.7000,20.3500,2522896,51528728.4000
4,00005,64.7500,64.7500,64.9000,64.6000,9325515,603829078.1760
5,00006,57.5000,57.9000,57.9000,57.0500,1087231,62626893.5500
6,00007,0.8700,0.8600,0.8700,0.8500,5020000,4317220.0000
7,00008,4.5800,4.6000,4.6000,4.5600,5170339,23684850.7400
8,00009,0.1880,0.1880,0.1880,0.1880,174000,32712.0000
9,00010,21.7500,22.0000,22.0500,21.6500,707000,15442150.0000
10,00011,195.3000,194.0000,195.3000,193.7000,529163,103086316.1170
11,00012,43.5000,43.3500,43.6500,43.3500,3244796,141110775.3500
12,00014,41.0500,40.9000,41.0500,40.5500,734012,30041657.1000
13,00015,0.7200,0.7200,0.7200,0.7200,,
14,00016,135.2000,136.0000,136.0000,134.2000,2470723,333447627.9000
15,00017,12.3400,12.4600,12.4600,12.2200,8106044,99711737.4200
16,00018,0.7600,0.7600,0.7700,0.7500,652800,496196.0000
17,00019,94.0000,94.5000,94.5500,93.6000,778152,73096313.4500
18,00020,55.6000,55.5000,55.9000,55.3000,691039,38380613.5000
19,00021,0.1500,0.1500,0.1500,0.1500,,
20,00022,0.2090,0.2090,0.2090,0.2090,,
21,00023,22.4500,22.4500,22.5000,22.1500,905772,20273438.4000
22,00024,0.1030,0.0990,0.1040,0.0980,17300400,1761342.0000
23,00025,11.2800,11.2800,11.2800,11.2000,20000,224800.0000
24,00026,131.5000,132.5000,132.5000,131.1000,8800,1159760.0000
25,00027,56.4500,56.6000,57.1000,56.0500,4645090,262183298.8000
26,00028,3.9100,3.9100,3.9100,3.9100,,
27,00029,8.3300,8.3300,8.3300,8.3300,6000,49980.0000
28,00030,0.2650,0.2550,0.2650,0.2550,1900000,487600.0000
29,00031,0.4800,0.4800,0.4850,0.4800,739800,357278.0000
30,00032,11.4000,11.3000,11.5800,11.3000,242100,2780530.0000
31,00034,10.5000,10.6000,10.6000,10.5000,57000,600940.0000
32,00035,3.7900,3.8300,3.8300,3.7800,510103,1934886.2500
33,00036,0.3400,0.3450,0.3450,0.3350,138000,47130.0000
34,00037,0.2470,0.2470,0.2470,0.2470,,
35,00038,1.8300,1.8500,1.8600,1.8200,220000,404700.0000
36,00039,0.2200,0.2440,0.2440,0.2130,5824000,1300192.0000
37,00040,0.8200,0.8200,0.8200,0.8200,,
38,00041,33.5500,33.4500,33.9000,33.4000,113815,3823257.7500
39,00042,0.7800,0.7500,0.7800,0.7500,84000,63560.0000
40,00043,0.6800,0.6800,0.6900,0.6700,3462000,2349480.0000
41,00045,10.6600,10.5000,10.6600,10.5000,388063,4107876.4600
42,00046,3.9000,3.9000,3.9000,3.9000,2000,7800.0000
43,00047,0.1320,0.1300,0.1370,0.1300,208000,27520.0000
44,00050,8.5600,8.5600,8.5600,8.5600,,
45,00051,14.0000,14.0000,14.0000,14.0000,,
46,00052,26.0000,26.0000,26.1000,25.9000,167000,4350825.0000
47,00053,122.8000,122.8000,122.8000,122.8000,500,60500.0000
48,00055,0.3100,0.3000,0.3100,0.3000,120000,36250.0000
49,00056,1.7100,1.6900,1.7200,1.6500,631927,1068541.0100
50,00057,2.7000,2.7000,2.7000,2.6900,26000,70020.0000
51,00058,0.1200,0.1030,0.1250,0.1030,162500,19112.5000
52,00059,1.2100,1.1900,1.2100,1.1900,4994000,6002920.0000
53,00060,0.7500,0.7700,0.7800,0.7500,48000,37000.0000
54,00061,0.0330,0.0330,0.0340,0.0330,2575000,85115.0000
55,00062,23.0500,23.2500,23.2500,23.0500,132000,3049390.0000
56,00063,0.2600,0.2800,0.2900,0.2500,6279000,1694800.0000
57,00064,0.2650,0.2650,0.2650,0.2650,18000,4770.0000
58,00066,55.7000,55.5000,55.7500,55.2500,2641589,146765710.2940
59,00068,5.2000,5.2000,5.2000,5.2000,,
60,00069,9.6800,9.7400,9.7700,9.6000,1417411,13728629.0800
61,00070,0.2120,0.2100,0.2120,0.2100,23000,4802.0000
62,00071,17.1200,17.1600,17.1600,17.0600,7150,122375.0000
63,00075,2.3000,2.3000,2.3000,2.3000,,
64,00076,0.0610,,,,,
65,00077,1.0200,1.0200,1.0200,1.0200,,
66,00078,4.9400,4.9500,4.9600,4.9100,181400,898050.0000
67,00079,0.3000,0.3000,0.3000,0.3000,,
68,00081,4.3200,4.3200,4.4300,4.2400,5261084,22848525.4000
69,00082,0.2050,0.2050,0.2050,0.2000,2906400,584211.2000
70,00083,13.3200,13.2200,13.4000,13.2200,5829978,77846018.8400
71,00084,0.1760,0.1740,0.1770,0.1730,401300,69858.4000
72,00085,0.7000,0.7000,0.7100,0.6900,512000,362780.0000
73,00086,3.6800,3.6600,3.7100,3.6500,312000,1147660.0000
74,00087,14.6000,14.4400,14.6000,14.4400,655896,9515509.9200
