,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,68.7500,69.3000,69.3000,68.2000,4596057,315193265.6880
1,00002,80.2000,80.0000,80.4500,79.8000,3148595,252052081.3800
2,00003,14.8600,14.8200,14.9200,14.8200,23909774,355599331.8860
3,00004,19.1000,19.5200,19.5400,18.9200,1792928,34305251.0000
4,00005,56.8000,56.3000,56.8000,56.3000,25450085,1438733158.3880
5,00006,55.4500,55.0000,55.4500,54.6000,3600210,198024541.0220
6,00007,0.8100,0.8000,0.8100,0.8000,1194000,962220.0000
7,00008,4.6200,4.6000,4.6400,4.5900,5803004,26791505.6600
8,00009,0.1650,0.1690,0.1690,0.1690,18000,3042.0000
9,00010,19.2800,19.2000,19.3000,19.0600,1045860,20080011.2400
10,00011,157.0000,159.0000,159.5000,156.9000,1794612,282198408.7000
11,00012,35.3000,35.2500,35.5500,35.2000,5265177,186066669.2910
12,00014,29.2500,29.4500,29.5000,29.0500,1991189,58276173.0500
13,00015,0.5100,0.5100,0.5100,0.5100,40000,20400.0000
14,00016,110.5000,112.8000,112.8000,109.7000,2870030,317122984.6390
15,00017,9.9200,9.8800,10.0000,9.8500,14336348,142013243.2410
16,00018,0.5300,0.5500,0.5500,0.5300,78000,42080.0000
17,00019,69.0500,69.3000,70.0000,68.8000,1872559,129555065.7840
18,00020,47.5500,48.3500,48.3500,47.1500,1050685,50009304.5000
19,00021,0.1160,0.1160,0.1160,0.1160,,
20,00022,0.1470,0.1470,0.1470,0.1470,81729,11984.7700
21,00023,17.3800,17.2000,17.5000,17.0600,1183522,20527779.4200
22,00024,0.0710,,,,,
23,00025,11.1800,11.0600,11.1800,11.0600,6000,66600.0000
24,00026,114.5000,114.2000,115.0000,114.0000,3200,366340.0000
25,00027,52.9000,53.1000,53.8500,51.8500,23637810,1245490124.7240
26,00028,3.3000,3.2900,3.3300,3.2900,630000,2082370.0000
27,00029,10.7200,10.7200,10.8400,10.7200,35374,379579.3600
28,00030,0.3150,0.3250,0.3250,0.3050,1122000,347480.0000
29,00031,0.4250,0.4200,0.4350,0.4200,2820000,1206160.0000
30,00032,12.0400,12.0200,12.0400,12.0000,21220,254998.0000
