,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,72.8000,71.7500,72.8000,71.7500,2784249,201956640.7000
1,00002,82.4500,81.1000,82.6000,81.1000,2667344,219522802.5500
2,00003,15.4200,15.2000,15.5000,15.2000,16035049,247517902.8040
3,00004,18.0800,17.7600,18.0800,17.7400,2362079,42401218.4380
4,00005,59.6000,58.9000,59.7500,58.9000,10663691,634874452.8490
5,00006,56.2500,56.4000,56.4000,55.8000,3180296,178619210.4500
6,00007,0.8500,0.8500,0.8500,0.8400,1464000,1232080.0000
7,00008,4.6400,4.6400,4.6600,4.6200,5269549,24468124.7800
8,00009,0.1250,0.1270,0.1270,0.1250,36000,4524.0000
9,00010,19.7000,19.7400,19.8400,19.6400,593618,11694420.0800
10,00011,165.1000,162.0000,165.6000,162.0000,1424187,234857960.3470
11,00012,39.4000,38.8000,39.4000,38.8000,5093280,199793542.0500
12,00014,31.1000,31.1000,31.2000,30.5000,1143071,35408411.5000
13,00015,0.5900,0.6100,0.6200,0.5900,14000,8440.0000
14,00016,118.6000,119.0000,119.2000,117.6000,4870682,576892607.5000
15,00017,11.2200,11.3000,11.3000,11.1200,12418944,139139866.4600
16,00018,0.6000,0.6000,0.6100,0.5900,744000,446540.0000
17,00019,75.3500,73.7000,75.4000,73.4500,1157936,86739746.0000
18,00020,48.0000,48.5000,48.5000,47.8000,1359371,65299001.5500
19,00021,0.1220,0.1220,0.1220,0.1220,20000,2440.0000
20,00022,0.1910,0.1910,0.1910,0.1910,120000,22920.0000
21,00023,18.9800,18.8000,19.1000,18.8000,1011293,19173408.5800
22,00024,0.0710,,,,,
23,00025,11.2000,11.1600,11.2000,11.1600,16000,178960.0000
24,00026,102.0000,102.0000,102.2000,101.5000,5200,530100.0000
25,00027,54.1500,53.9000,54.3500,53.7000,8363251,451700828.0500
26,00028,3.8000,3.6600,3.8000,3.6600,25000,93600.0000
27,00029,11.3000,11.0400,11.3000,11.0200,58000,645040.0000
28,00030,0.3600,0.3400,0.3600,0.3300,14472000,4973620.0000
29,00031,0.4400,0.4350,0.4400,0.4350,692000,304200.0000
30,00032,11.5200,11.5800,11.6600,11.5000,66740,769702.0000
31,00034,9.9000,9.8800,9.9200,9.8500,51000,504720.0000
32,00035,3.2800,3.3100,3.3100,3.2800,401864,1325200.7200
33,00036,0.2140,0.2140,0.2140,0.2140,,
34,00037,0.2100,0.2030,0.2100,0.2020,234000,47962.0000
35,00038,1.6100,1.6300,1.6300,1.5900,730000,1175120.0000
36,00039,0.1080,0.1010,0.1080,0.1000,27740000,2917920.0000
37,00040,0.7800,0.7800,0.7800,0.7800,,
38,00041,26.4500,26.4000,26.6500,26.3000,119000,3150600.0000
39,00042,0.5900,0.5800,0.6000,0.5800,158000,92620.0000
40,00043,0.6600,0.6500,0.6700,0.6500,1118000,738580.0000
41,00045,8.9900,8.8500,9.0300,8.8400,1204506,10801342.6200
42,00046,3.2900,3.2900,3.2900,3.2900,14000,46060.0000
43,00047,0.1140,0.1110,0.1140,0.1110,208000,23112.0000
44,00050,7.1100,7.1200,7.1300,7.1000,154000,1095350.0000
45,00051,12.4400,12.4600,12.4800,12.4400,80000,998900.0000
46,00052,20.9000,20.8500,21.0000,20.6500,131000,2731075.0000
47,00053,130.0000,130.0000,130.0000,130.0000,2000,260000.0000
48,00055,0.2700,0.2380,0.2700,0.2380,20000,5080.0000
49,00056,1.5700,1.5800,1.5800,1.5500,56000,87780.0000
50,00057,2.6500,2.6500,2.6500,2.6500,,
51,00058,0.0900,0.0900,0.0900,0.0900,,
52,00059,1.0800,1.0900,1.0900,1.0600,3350000,3602320.0000
53,00060,0.8300,0.8300,0.8300,0.8300,,
54,00061,0.0320,0.0310,0.0330,0.0300,7810000,242580.0000
55,00062,20.7000,20.7000,20.9000,20.6000,52000,1078500.0000
56,00063,0.2450,0.2450,0.2450,0.2450,100000,24500.0000
57,00064,0.2350,0.2350,0.2370,0.2300,6766000,1584080.0000
58,00066,45.5500,44.5000,45.6000,44.5000,4256224,193194113.4900
59,00068,3.7200,3.7200,3.7200,3.7200,,
60,00069,8.4100,8.0000,8.4400,8.0200,5000068,41724136.2000
61,00070,0.1400,0.1370,0.1400,0.1370,350000,48550.0000
62,00071,15.4400,15.3600,15.5000,15.2800,37000,570140.0000
63,00075,2.2300,2.2300,2.2300,2.2300,21012,46745.6400
64,00076,0.0570,0.0620,0.0620,0.0570,9975720,583268.6000
65,00077,0.8700,0.8700,0.8700,0.8700,,
66,00078,4.4000,4.4600,4.4600,4.3700,474000,2085320.0000
67,00079,0.2500,0.2500,0.2500,0.2500,,
68,00081,4.1900,4.0300,4.2500,4.0200,9088500,37971725.0000
69,00082,0.2070,0.2120,0.2210,0.2000,7847000,1654744.0000
70,00083,11.8400,11.7200,11.8400,11.7200,6190939,73052866.9600
71,00084,0.1260,0.1260,0.1350,0.1210,1266000,156683.0000
72,00085,0.6500,0.6500,0.6600,0.6300,106000,68160.0000
73,00086,3.3900,3.4200,3.4200,3.3900,378000,1286230.0000
74,00087,11.6000,11.5800,11.6200,11.5400,581238,6731088.4400
75,00088,6.3000,6.3100,6.3500,6.3000,133000,840280.0000
76,00089,4.6200,4.6200,4.6200,4.6200,18000,83160.0000
77,00091,0.2300,0.2450,0.2460,0.2150,1499062,336125.8300
78,00092,0.1430,0.1430,0.1430,0.1430,30000,4290.0000
79,00093,0.3100,0.3100,0.3100,0.3100,,
80,00094,0.1930,0.1890,0.1890,0.1880,188000,35346.0000
81,00097,0.6400,0.6400,0.6400,0.6300,66500,42375.0000
82,00099,2.7300,2.7300,2.7300,2.7300,,
83,00100,3.6000,3.6000,3.6100,3.6000,225000,810060.0000
84,00101,17.2600,17.0400,17.3600,17.0400,3505460,60535034.2000
85,00102,1.2000,1.2200,1.2200,1.1800,444000,529360.0000
86,00103,0.1700,0.1780,0.1850,0.1610,1086000,179712.0000
87,00104,0.4500,0.4500,0.4500,0.4500,,
88,00105,20.0000,20.0000,20.0000,20.0000,,
89,00106,0.8500,0.8300,0.8500,0.8300,547900,461304.0000
90,00107,2.3000,2.3000,2.3100,2.2800,1624000,3721960.0000
91,00108,1.2700,1.2800,1.3000,1.2600,1194000,1526480.0000
92,00109,0.1150,0.1170,0.1170,0.1150,1200013,138301.3650
93,00110,0.0860,0.0860,0.0860,0.0860,,
94,00111,0.4000,0.4000,0.4000,0.4000,40000,16000.0000
95,00112,3.3000,3.3100,3.3900,3.3100,6000,20180.0000
96,00113,3.8200,3.8200,3.8200,3.8200,,
97,00114,0.6300,0.6300,0.6300,0.6300,,
98,00115,0.1050,0.1050,0.1050,0.1050,,
99,00116,9.4600,9.1600,9.5000,9.1600,825003,7776518.2000
100,00118,0.2850,0.2850,0.2850,0.2850,,
101,00119,2.9300,2.8500,2.9600,2.8400,7428000,21705760.0000
102,00120,1.0800,1.0600,1.0900,1.0600,776000,825800.0000
103,00122,0.5500,0.5500,0.5500,0.5500,50000,27500.0000
104,00123,1.7400,1.7200,1.7600,1.7200,15825917,27556066.7100
105,00124,1.2300,1.2500,1.2500,1.2300,122000,150180.0000
106,00125,2.3000,2.3000,2.3000,2.3000,2000,4600.0000
107,00126,0.7900,0.7700,0.7900,0.7700,54000,41660.0000
108,00127,5.6300,5.7000,5.7300,5.5900,323350,1829525.0000
109,00128,0.7600,0.7700,0.7800,0.7600,2064000,1586360.0000
110,00129,1.3200,1.3200,1.3200,1.2800,437460,571038.1300
111,00130,0.4650,0.4650,0.4650,0.4650,,
112,00131,3.8400,3.8400,3.8400,3.8400,,
113,00132,0.2800,0.2800,0.2800,0.2800,,
114,00133,9.8000,9.6700,9.8000,9.6700,32000,313080.0000
115,00135,7.4700,7.2900,7.5200,7.2800,21775777,162350489.0300
116,00136,0.1150,0.1120,0.1160,0.1120,82452000,9448458.0000
117,00137,0.7100,0.7100,0.7100,0.7100,,
118,00138,0.5000,0.4850,0.5000,0.4850,11535,5676.1000
119,00139,0.0680,0.0670,0.0690,0.0670,2456000,165108.0000
120,00141,0.5800,0.5800,0.5800,0.5800,18000,10440.0000
121,00142,2.9900,3.0300,3.0300,2.9700,1080000,3242036.0000
122,00143,0.0740,0.0700,0.0740,0.0700,146000,10604.0000
123,00144,12.3600,12.2800,12.4000,12.2200,4652348,57484307.3800
124,00145,0.0740,0.0750,0.0750,0.0740,3360000,248744.0000
125,00146,1.1500,1.1500,1.1500,1.1500,,
126,00147,0.1750,0.1890,0.1890,0.1620,485000,87600.0000
127,00148,21.3000,21.2500,21.4000,20.8500,1960425,41422481.3000
128,00149,0.0670,0.0660,0.0670,0.0650,3807500,252177.5000
129,00152,16.0600,16.0000,16.1800,15.8600,2229696,35726426.3800
130,00154,0.6500,0.6500,0.6500,0.6500,,
131,00155,0.1800,,,,,
132,00156,0.1780,0.1710,0.1790,0.1710,210000,36470.0000
133,00157,0.6000,0.6000,0.6000,0.6000,,
134,00158,207.6000,207.6000,207.6000,207.6000,,
135,00159,0.1450,0.1130,0.1450,0.1130,508000,73528.0000
136,00160,3.3200,3.2800,3.3200,3.2800,63000,208460.0000
137,00162,0.2150,0.2100,0.2200,0.2100,194000,40980.0000
138,00163,1.7300,1.7500,1.7600,1.7300,641333,1124099.4300
139,00165,11.8400,11.6000,12.0800,11.5000,8491500,100874070.0000
140,00166,0.1080,0.1060,0.1130,0.1020,35684500,3916642.0000
141,00167,0.0340,0.0340,0.0340,0.0340,,
142,00168,46.3500,45.6500,46.3500,45.3500,1126000,51877050.0000
143,00169,0.4450,0.4450,0.4450,0.4450,12000,5340.0000
144,00171,1.2800,1.2700,1.2800,1.2700,86000,109500.0000
145,00172,0.0800,,,,,
146,00173,4.3000,4.2800,4.3200,4.2400,1131393,4859784.3300
147,00174,0.6000,0.6100,0.6100,0.6000,42000,25320.0000
148,00175,14.8600,14.7400,14.9600,14.7400,17945715,266821369.8000
149,00176,0.2750,0.2800,0.2800,0.2800,200000,56000.0000
150,00177,10.4000,10.5800,10.5200,10.3600,1401227,14607633.5600
151,00178,1.9600,1.8800,1.9700,1.8800,9176008,17760420.3200
152,00179,14.3600,14.3400,14.5000,14.2800,1788750,25628161.5000
153,00180,0.8500,0.8500,0.8500,0.8500,500,385.0000
154,00181,0.1580,0.1580,0.1580,0.1580,,
155,00182,0.3900,0.3900,0.3950,0.3900,1630000,636550.0000
156,00184,4.4300,4.4400,4.4400,4.4300,76000,337240.0000
157,00185,0.3500,0.3500,0.3500,0.3450,120000,41950.0000
158,00186,0.7500,0.7500,0.7500,0.7500,,
159,00187,1.4000,1.4000,1.4000,1.4000,,
160,00188,0.0570,0.0550,0.0570,0.0550,4400000,249920.0000
161,00190,6.4900,6.3000,6.4900,6.3000,292050,1871413.5200
162,00191,8.5000,8.4000,8.5000,8.4000,66431,560720.4000
163,00193,0.9800,0.9600,0.9800,0.9400,24250,23267.5000
164,00194,10.8400,10.8600,10.9200,10.8400,44000,478480.0000
165,00197,0.2050,0.2100,0.2130,0.2040,5710615,1204686.2650
166,00198,2.3400,,,,,
167,00199,1.4000,1.4200,1.4500,1.3800,145080,205078.0000
168,00200,20.6500,20.6500,20.8500,20.4000,7907656,162619411.4000
169,00201,0.1690,0.1700,0.1720,0.1650,492000,83354.0000
170,00202,0.2200,0.2240,0.2260,0.2150,825000,180255.0000
171,00204,0.1260,0.1210,0.1260,0.1200,494000,59184.0000
172,00205,0.0150,0.0150,0.0160,0.0150,24060000,360920.0000
173,00207,0.8600,0.8600,0.8800,0.8600,2072000,1802860.0000
174,00208,0.9800,0.9800,0.9800,0.9700,195200,189796.0000
175,00209,0.0210,,,,,
176,00210,0.1530,0.1560,0.1590,0.1530,2288000,352464.0000
177,00211,0.0440,0.0400,0.0440,0.0390,10628457,433865.9940
