,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,73.1500,71.5000,73.1500,71.1000,3813926,276771340.9900
1,00002,81.3500,80.2500,81.4000,80.2500,2933221,237366751.6500
2,00003,15.1800,15.0000,15.1800,14.9600,12788640,193173458.8600
3,00004,18.4800,18.3800,18.6600,18.3000,3668102,67870577.8400
4,00005,58.8500,58.0000,59.0000,58.0000,12713228,747805369.8550
5,00006,55.4500,54.5500,55.4500,54.4000,2613009,144134302.4500
6,00007,0.8600,0.8600,0.8600,0.8400,22028000,18719900.0000
7,00008,4.6300,4.5700,4.6400,4.5600,5431383,25080968.5600
8,00009,0.1190,0.1190,0.1190,0.1190,168000,19992.0000
9,00010,19.7000,19.3800,19.8400,19.3800,1506049,29639372.2400
10,00011,163.8000,160.8000,163.8000,160.8000,2276579,370841338.0710
11,00012,38.2500,37.7500,38.3500,37.4500,5058590,192609220.9640
12,00014,30.8000,30.0000,31.0000,30.0000,3163493,96917927.1000
13,00015,0.5800,0.5900,0.6000,0.5800,170000,100140.0000
14,00016,110.8000,108.8000,111.0000,108.8000,12109708,1336322702.0000
15,00017,10.7800,10.6000,10.8200,10.5600,18865417,202693954.8400
16,00018,0.5800,0.5700,0.5800,0.5700,424000,243520.0000
17,00019,70.1500,68.8000,70.2000,68.5500,2542250,177072179.7500
18,00020,49.3000,48.7500,49.4000,48.6500,1497381,73582293.3000
19,00021,0.1210,0.1210,0.1210,0.1210,,
20,00022,0.1840,0.1840,0.1840,0.1840,40000,7360.0000
21,00023,18.0600,18.1000,18.1800,18.0000,2932372,52979692.8000
22,00024,0.0710,,,,,
23,00025,11.1200,11.1200,11.1200,11.1200,,
24,00026,111.0000,109.4000,111.0000,108.0000,7400,818860.0000
25,00027,53.6500,52.2000,53.6500,51.9500,11817607,629282773.8500
26,00028,3.5500,3.5600,3.5600,3.5000,272000,957700.0000
27,00029,11.6600,11.5200,11.6800,11.5200,8000,92760.0000
28,00030,0.3450,0.3400,0.3500,0.3400,4416000,1536740.0000
29,00031,0.4300,0.4300,0.4300,0.4200,1194000,507540.0000
30,00032,12.1800,12.0000,12.2000,12.0000,189550,2294704.0000
31,00034,9.6000,9.5200,9.6000,9.5100,123000,1177930.0000
