,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,68.7500,69.1000,69.3000,68.7500,3727285,257047145.6300
1,00002,81.8000,82.2500,82.3000,81.5000,2464391,201805267.7000
2,00003,15.0000,15.0600,15.0800,14.9600,19572731,293788773.8600
3,00004,19.7000,,,,,
4,00005,56.5000,56.6500,56.8000,56.5000,49917796,2824565722.9990
5,00006,57.3500,56.8000,57.3500,56.4000,3484445,198612821.1500
6,00007,0.8000,0.7800,0.8100,0.7800,8958000,7087780.0000
7,00008,4.8200,4.8200,4.8300,4.7700,4054134,19495330.4100
8,00009,0.1400,0.1400,0.1400,0.1400,,
9,00010,20.3500,20.9000,20.9000,20.3000,1214611,25228346.2000
10,00011,161.5000,163.2000,163.3000,161.5000,1966196,318452249.0580
11,00012,35.8000,35.8000,36.1000,35.6000,3178210,113843919.5580
12,00014,28.4000,29.1500,29.2000,28.4000,2142688,61208993.0000
13,00015,0.5200,0.5200,0.5200,0.5200,,
14,00016,111.1000,111.8000,112.1000,110.9000,3299298,367091180.8000
15,00017,9.9000,10.0400,10.1400,9.8800,20279104,201505989.4700
16,00018,0.5300,0.5300,0.5500,0.5300,80000,42820.0000
17,00019,71.4000,72.1500,73.3000,71.1500,1550730,111071683.6500
18,00020,47.2500,,,,,
19,00021,0.1200,0.1200,0.1200,0.1200,,
20,00022,0.1490,0.1490,0.1490,0.1490,,
21,00023,16.7000,17.0000,17.0000,16.6600,1354266,22625042.3900
22,00024,0.0710,,,,,
23,00025,11.1000,11.1000,11.1000,11.1000,,
24,00026,114.0000,113.5000,114.0000,113.5000,8800,1001700.0000
25,00027,53.9000,55.5000,55.5000,53.4500,16943577,918563011.1500
26,00028,3.2000,3.1800,3.2600,3.1800,20000,64370.0000
27,00029,11.0000,10.9400,11.0800,10.8000,110000,1203280.0000
28,00030,0.3000,0.3050,0.3100,0.3000,2172000,655790.0000
29,00031,0.4400,0.4450,0.4500,0.4400,1500000,667260.0000
30,00032,12.0600,12.0000,12.0600,12.0000,120210,1442559.0000
