,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,69.4000,70.0000,70.0000,69.2000,3245677,225513412.1500
1,00002,82.0000,81.6500,82.4000,81.6500,2719653,223197821.7000
2,00003,15.0800,15.1400,15.1400,15.0200,19525843,294335517.8600
3,00004,19.7000,20.2500,20.2500,19.6600,2120374,41882437.9200
4,00005,56.6500,56.5000,57.0000,56.5000,41477293,2354657444.3200
5,00006,56.4000,56.4500,56.6000,56.2000,1758984,99275712.4650
6,00007,0.7800,0.8000,0.8100,0.7800,10780000,8550580.0000
7,00008,4.8200,4.7900,4.8200,4.7700,4862806,23362300.4300
8,00009,0.1490,0.1490,0.1490,0.1490,12000,1788.0000
9,00010,20.9500,20.9000,21.1000,20.8500,1220326,25555838.4000
10,00011,163.2000,164.0000,164.1000,162.5000,1982359,323379943.9200
11,00012,36.0500,36.3000,36.3500,35.9000,5495039,198150968.5000
12,00014,29.2500,29.3000,29.6000,29.2000,1937957,56919754.0500
13,00015,0.5200,0.5100,0.5300,0.5100,104000,53100.0000
14,00016,112.5000,113.4000,113.5000,112.0000,3467323,389947029.2000
15,00017,10.0400,10.1200,10.1800,10.0200,12622262,126856055.0400
16,00018,0.5500,0.5300,0.5500,0.5300,34000,18100.0000
17,00019,72.3500,73.1000,74.0000,72.2000,913801,66233928.6000
18,00020,47.2500,48.5000,48.5000,47.0500,1042666,49368268.7000
19,00021,0.1200,0.1200,0.1200,0.1200,,
20,00022,0.1490,0.1490,0.1490,0.1490,40000,5960.0000
21,00023,17.0000,17.3800,17.3800,17.0000,1625140,27685836.0200
22,00024,0.0710,,,,,
23,00025,11.1000,11.1200,11.2000,11.1000,14000,156120.0000
24,00026,114.0000,114.9000,114.9000,114.0000,1200,137480.0000
25,00027,56.0000,56.9500,57.1000,55.3000,24670332,1381831809.0500
26,00028,3.2800,3.2800,3.2800,3.2800,,
27,00029,11.1000,11.3200,11.4000,11.1000,200000,2240640.0000
28,00030,0.3100,0.3050,0.3150,0.3050,2486000,764770.0000
29,00031,0.4500,0.4600,0.4600,0.4450,817600,371478.0000
30,00032,12.0400,12.0000,12.0400,12.0000,65584,786945.6000
31,00034,9.4300,9.4700,9.4700,9.3400,283000,2658940.0000
32,00035,3.5000,3.5500,3.5500,3.4400,2369534,8266615.6000
33,00036,0.1940,0.1940,0.1940,0.1940,,
34,00037,0.1900,0.1900,0.1900,0.1900,,
35,00038,1.6000,1.6000,1.6100,1.5900,174000,279300.0000
36,00039,0.0810,0.0880,0.0880,0.0770,552000,44240.0000
37,00040,0.7500,0.7500,0.7500,0.7500,21000,15750.0000
38,00041,23.9000,24.3500,24.3500,23.9000,85295,2054061.1500
39,00042,0.5000,0.5200,0.5300,0.5000,632000,319860.0000
40,00043,0.6800,0.6800,0.6800,0.6600,3120000,2091360.0000
41,00045,8.2900,8.4000,8.4000,8.2600,42058,350928.0000
42,00046,3.1400,3.1400,3.1400,3.1400,16000,50240.0000
43,00047,0.0930,0.0900,0.0930,0.0900,204000,18372.0000
44,00050,6.8500,6.8500,6.8500,6.8500,,
45,00051,10.6000,10.5200,10.5200,10.5000,6000,63060.0000
46,00052,19.4200,19.3800,19.5000,19.3400,262459,5097501.3200
47,00053,130.0000,128.6000,130.1000,128.5000,9880,1278800.0000
48,00055,0.2030,0.2030,0.2030,0.2030,20000,4060.0000
49,00056,1.4900,1.4700,1.4900,1.4700,6618,9789.9200
50,00057,2.1800,2.1600,2.2200,2.1600,18000,39480.0000
51,00058,0.0960,0.0960,0.0960,0.0960,8000,696.0000
52,00059,1.0100,1.0200,1.0200,1.0100,3414000,3457280.0000
53,00060,0.7600,0.7600,0.7600,0.7600,,
54,00061,0.0290,0.0290,0.0290,0.0270,1870000,52400.0000
55,00062,19.5600,19.4800,19.6400,19.4400,73050,1424653.0000
56,00063,0.1910,0.1910,0.1920,0.1900,41000,7795.0000
57,00064,0.1950,0.1950,0.1950,0.1930,2118000,411840.0000
58,00066,44.4500,44.5000,44.7500,44.3000,4741125,211137219.2180
59,00068,3.4800,3.4800,3.4800,3.4800,,
60,00069,7.4600,7.5400,7.6000,7.4500,1991033,14986550.1400
61,00070,0.1610,0.1590,0.1630,0.1560,2140000,341840.0000
62,00071,14.3000,14.2400,14.3000,14.2400,24000,342380.0000
63,00075,2.2000,2.2000,2.2000,2.2000,20050,44028.0000
64,00076,0.0200,0.0220,0.0220,0.0200,148000012,2998180.1800
65,00077,0.8500,0.8500,0.8500,0.8500,,
66,00078,3.9500,3.9700,3.9700,3.8700,180000,712320.0000
67,00079,0.2200,0.2200,0.2200,0.2200,,
68,00081,5.6100,5.7200,5.7200,5.6000,3810268,21566599.2000
69,00082,0.1910,0.1890,0.1910,0.1870,614400,116030.8000
70,00083,10.7600,11.0000,11.0200,10.7200,4089045,44156604.2000
71,00084,0.1000,0.0930,0.1000,0.0930,14267,1382.0300
72,00085,0.7500,0.7500,0.7600,0.7300,476000,353840.0000
73,00086,3.6900,3.6600,3.7200,3.6600,242000,892380.0000
74,00087,11.3600,11.5000,11.5000,11.3400,284348,3240140.6400
75,00088,6.1500,6.1800,6.1800,6.1400,168000,1034730.0000
76,00089,4.6500,4.6500,4.6500,4.6500,,
77,00091,0.2350,0.2370,0.2370,0.2300,100062,23343.8880
78,00092,0.1230,0.1220,0.1230,0.1220,36400,4445.2000
79,00093,0.3300,0.3300,0.3300,0.3300,,
80,00094,0.2000,0.2010,0.2090,0.1980,150000,29894.0000
81,00097,0.6200,0.6200,0.6300,0.6100,842000,519790.0000
82,00099,2.5900,2.4900,2.6000,2.4900,8000,20600.0000
83,00100,4.9900,5.0200,5.0600,4.9000,326000,1619610.0000
84,00101,18.0000,17.8800,18.1800,17.8800,5666045,102154343.0800
85,00102,0.9200,0.9100,0.9200,0.8200,16392000,14141840.0000
86,00103,0.2400,0.2380,0.2400,0.2310,598000,141832.0000
87,00104,0.4500,0.4500,0.4500,0.4500,,
88,00105,19.0000,19.0000,19.0000,19.0000,,
89,00106,0.7500,0.7400,0.7500,0.7300,936000,685640.0000
90,00107,2.1700,2.2200,2.2200,2.1700,1498000,3280880.0000
91,00108,1.9400,1.9600,1.9700,1.8800,5412000,10417300.0000
92,00109,0.1020,0.0980,0.1060,0.0980,259612,26775.0800
93,00110,0.0780,0.0800,0.0830,0.0710,1898000,139790.0000
94,00111,0.3700,0.3750,0.3750,0.3700,80000,29700.0000
95,00112,3.4800,3.4800,3.4800,3.4800,,
96,00113,4.7000,4.6000,4.7300,4.6000,95500,446105.0000
97,00114,0.7500,0.7500,0.7500,0.7500,,
98,00115,0.0950,0.0950,0.0950,0.0950,,
99,00116,9.3300,9.3500,9.3700,9.2500,610000,5682125.0000
100,00118,0.3150,0.3150,0.3150,0.3150,30000,9450.0000
101,00119,3.0400,3.1000,3.1000,3.0200,6415068,19487307.4000
102,00120,1.3800,1.4800,1.5000,1.3800,1508000,2155960.0000
103,00122,0.4950,0.5300,0.5300,0.4950,3693000,1866565.0000
104,00123,1.6500,1.6900,1.6900,1.6500,11409122,18953649.4800
105,00124,1.2000,1.1800,1.2100,1.1800,74000,87820.0000
106,00125,1.8700,1.8700,1.8700,1.8700,,
107,00126,0.7100,0.6900,0.7100,0.6900,120000,84460.0000
108,00127,5.3700,5.3700,5.4100,5.3400,95000,510405.0000
109,00128,0.6200,0.6100,0.6200,0.6100,1412000,864400.0000
110,00129,1.1800,1.1800,1.1800,1.1800,,
111,00130,0.4350,0.4300,0.4350,0.4300,44000,18940.0000
112,00131,3.2000,3.2000,3.2000,3.2000,,
113,00132,0.2370,0.2250,0.2430,0.2250,48000,10883.0000
114,00133,10.3600,10.3000,10.3600,10.3000,186000,1917720.0000
115,00135,6.2800,6.2000,6.2900,6.1700,8866096,55372004.9600
116,00136,0.1030,0.1030,0.1060,0.1020,125520000,13058632.0000
117,00137,0.6800,0.6800,0.6800,0.6800,,
118,00138,0.3450,0.3400,0.3500,0.3400,550500,191172.5000
119,00139,0.0560,0.0550,0.0600,0.0540,5362000,299362.0000
120,00141,0.4900,0.4900,0.4900,0.4900,,
121,00142,2.2900,2.3800,2.3800,2.2900,4668000,10796780.0000
122,00143,0.0600,0.0640,0.0640,0.0590,218000,12952.0000
123,00144,12.3600,12.5800,12.5800,12.2200,11503790,143412750.6600
124,00145,0.0710,0.0710,0.0710,0.0710,448000,31808.0000
125,00146,1.2000,1.2000,1.2000,1.2000,,
126,00147,0.1900,0.1900,0.1930,0.1900,1005000,190965.0000
127,00148,22.9500,22.5000,23.2500,22.5000,1653551,38091577.0000
128,00149,0.0850,0.0860,0.0870,0.0850,995250,85549.5000
129,00152,15.6600,15.7600,15.8000,15.5600,2143781,33635947.3200
130,00154,0.6600,0.6500,0.6800,0.6400,1673000,1104030.0000
131,00155,0.1800,,,,,
132,00156,0.1800,0.1820,0.1820,0.1800,100000,18100.0000
133,00157,0.8000,0.8000,0.8000,0.8000,,
134,00158,195.0000,195.0000,195.0000,195.0000,,
135,00159,0.1360,0.1360,0.1360,0.1360,,
136,00160,2.9000,2.9000,2.9000,2.9000,3000,8620.0000
137,00162,0.1840,0.1840,0.1840,0.1840,,
138,00163,1.5500,1.5200,1.5600,1.5200,766000,1185880.0000
139,00165,13.8400,14.1600,14.3600,13.8400,1645000,22981100.0000
140,00166,0.0680,0.0690,0.0740,0.0640,2859000,192661.0000
141,00167,0.0330,0.0310,0.0330,0.0310,2224000,70566.0000
142,00168,43.8500,45.0000,45.0000,43.8000,1581245,69744265.5900
143,00169,0.3800,0.3500,0.4100,0.3500,5047000,1902345.0000
144,00171,1.1400,1.1400,1.1600,1.1300,1408000,1614860.0000
145,00172,0.0800,,,,,
146,00173,3.9200,3.9600,3.9800,3.8900,1550784,6078825.4400
147,00174,0.5600,0.5600,0.5600,0.5600,22000,12320.0000
148,00175,15.1000,15.0000,15.2000,14.9000,49089240,740973051.4600
149,00176,0.1970,0.1970,0.1970,0.1970,,
150,00177,9.7100,9.7600,9.8000,9.7100,5542000,53912580.0000
151,00178,1.6200,1.6100,1.6500,1.6000,9777386,15898423.5600
152,00179,19.8600,19.5600,20.6000,19.4800,1918250,38357145.0000
153,00180,0.7400,0.7000,0.7400,0.7000,16000,11280.0000
154,00181,0.1830,0.1830,0.1830,0.1830,200000,36600.0000
155,00182,0.3450,0.3500,0.3500,0.3450,9680000,3353300.0000
156,00184,4.6500,4.6500,4.6500,4.6500,12000,55800.0000
157,00185,0.3500,0.3400,0.3500,0.3400,2910000,1007500.0000
158,00186,0.5100,0.5100,0.5100,0.5100,,
159,00187,1.4000,1.3800,1.4000,1.3700,96000,132640.0000
160,00188,0.0530,0.0520,0.0530,0.0510,11220000,576720.0000
161,00190,6.3100,6.2300,6.3100,6.1700,81479,504516.5500
