,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,74.7500,73.7000,75.0000,73.7000,5064258,378482833.6380
1,00002,82.6000,82.1500,82.8000,82.1000,3289180,271576103.2000
2,00003,15.1600,15.0600,15.2200,15.0200,18538664,280690302.5120
3,00004,19.1000,19.1800,19.1600,19.0000,2391273,45642106.8000
4,00005,60.0000,60.0000,60.1500,59.8000,13497096,809195755.7400
5,00006,57.2000,55.6500,57.5000,55.6500,5283663,301078361.4000
6,00007,0.8300,0.8400,0.8400,0.8200,1052000,874060.0000
7,00008,4.6400,4.6000,4.6500,4.6000,7287162,33787330.5000
8,00009,0.1120,0.1100,0.1550,0.1100,4512000,538722.0000
9,00010,19.3600,19.3600,19.5000,19.3200,906000,17580740.0000
10,00011,161.5000,163.2000,163.2000,161.4000,1617836,262250593.2940
11,00012,38.3000,38.4000,38.6000,38.1500,2573984,98565494.6040
12,00014,30.7000,31.0000,31.0000,30.5500,1235595,37942887.8000
13,00015,0.5500,0.5500,0.5500,0.5500,2000,1100.0000
14,00016,117.0000,118.5000,118.5000,116.5000,3261773,382591253.4300
15,00017,10.5400,10.5000,10.6800,10.4400,11080557,116887935.4800
16,00018,0.5500,0.5500,0.5600,0.5500,324000,178300.0000
17,00019,72.3000,72.6000,73.3000,72.0000,1292942,93917830.8000
18,00020,50.4000,50.7000,50.8500,50.3000,463949,23408243.8400
19,00021,0.1190,0.1190,0.1190,0.1190,,
20,00022,0.1720,0.1720,0.1720,0.1720,,
21,00023,17.7200,18.1800,18.1800,17.7000,1155538,20611375.2000
22,00024,0.0710,,,,,
23,00025,11.7600,11.7600,11.7600,11.7600,4000,47040.0000
24,00026,113.5000,114.0000,114.0000,113.5000,2400,273400.0000
25,00027,58.5500,58.0000,59.3000,57.0500,14332501,838450112.2700
26,00028,3.4100,3.5000,3.5000,3.4100,207000,723600.0000
27,00029,11.4800,11.4800,11.6000,11.4400,122000,1405120.0000
28,00030,0.3500,0.3450,0.3550,0.3400,1862000,648670.0000
29,00031,0.4800,0.4400,0.4850,0.4400,10696000,5016340.0000
30,00032,12.1200,12.1200,12.1200,12.1200,176,2114.2000
31,00034,9.5300,9.5400,9.5700,9.4500,217000,2060090.0000
32,00035,3.9300,4.0000,4.0000,3.8900,1379712,5432411.6400
33,00036,0.2100,0.2100,0.2100,0.2100,,
34,00037,0.2020,0.2020,0.2020,0.2020,,
35,00038,1.6700,1.6200,1.6700,1.6200,670000,1105380.0000
36,00039,0.0950,0.0890,0.0980,0.0880,12388813,1160665.1700
37,00040,0.8300,0.8300,0.8300,0.8300,,
38,00041,27.2000,27.2000,27.3000,27.1000,76425,2077252.5000
39,00042,0.5200,0.5100,0.5200,0.5100,138000,71320.0000
40,00043,0.6500,0.6700,0.6800,0.6500,4712653,3113557.9200
41,00045,8.9400,8.8900,8.9400,8.8900,346000,3081610.5000
42,00046,3.0600,3.0800,3.1200,3.0600,26000,79960.0000
43,00047,0.1060,0.1080,0.1080,0.1040,780000,82784.0000
44,00050,6.8700,6.8900,6.8900,6.8700,6000,41240.0000
45,00051,11.6800,11.8000,11.8000,11.6800,26000,305940.0000
46,00052,20.0000,20.1000,20.3000,20.0000,113000,2266850.0000
47,00053,129.3000,128.8000,129.3000,128.2000,4000,515300.0000
48,00055,0.2450,0.2450,0.2450,0.2450,120000,29400.0000
49,00056,1.5600,1.5500,1.6000,1.5500,48644,76238.8800
50,00057,2.1700,2.1600,2.1700,2.1300,428000,920080.0000
