,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,70.8500,70.5500,71.1000,70.3000,2793060,197539961.1250
1,00002,82.5000,82.0500,82.5000,81.9500,2234320,184025578.7900
2,00003,15.2200,15.2000,15.3000,15.1600,12490573,190431293.0700
3,00004,20.2000,20.2500,20.4000,20.0000,1624888,32901892.3500
4,00005,59.6500,59.5000,59.9000,59.3500,14762829,880225658.0080
5,00006,57.0000,57.1500,57.5000,56.8500,1750990,99995266.7380
6,00007,0.8100,0.8200,0.8200,0.8000,704000,567060.0000
7,00008,4.7900,4.8000,4.8000,4.7600,10253536,49058781.8800
8,00009,0.1500,0.1490,0.1500,0.1490,1008400,151191.6000
9,00010,20.9500,20.3500,21.1000,20.1500,1167330,24413821.5000
10,00011,163.9000,163.0000,164.7000,162.6000,1484213,243307780.1580
11,00012,37.2000,37.0000,37.5000,36.9000,4659579,173778512.2250
12,00014,29.9500,29.6000,30.0500,29.6000,2478427,74127985.0500
13,00015,0.5400,0.5400,0.5400,0.5400,,
14,00016,115.5000,114.4000,116.1000,114.0000,2327617,268844392.1990
15,00017,10.4400,10.3800,10.4600,10.3200,15024678,156464314.5460
16,00018,0.5400,0.5400,0.5400,0.5400,304000,164160.0000
17,00019,74.4000,73.8000,74.4000,73.3000,1259736,93342510.4500
18,00020,48.9500,48.4000,49.3000,48.0500,1129839,55160153.7000
19,00021,0.1180,0.1180,0.1180,0.1180,,
20,00022,0.1490,0.1380,0.1500,0.1380,240000,33600.0000
21,00023,17.5200,17.5000,17.7000,17.3800,1032082,18064230.6800
22,00024,0.0710,,,,,
23,00025,11.2000,11.2000,11.2000,11.2000,,
24,00026,116.7000,116.7000,116.7000,116.7000,,
25,00027,57.2000,56.9000,57.6000,56.6000,14810119,846092174.4900
26,00028,3.2500,3.1800,3.2500,3.1800,635000,2032520.0000
27,00029,11.1600,11.0400,11.1800,11.0400,108000,1195600.0000
28,00030,0.3100,0.3050,0.3100,0.3050,352000,108410.0000
29,00031,0.4550,0.4500,0.4600,0.4500,1345800,605792.0000
30,00032,12.1400,12.0400,12.1400,12.0400,17110,206135.6000
31,00034,9.6500,9.5900,9.6500,9.5500,160000,1532350.0000
32,00035,3.3800,3.4000,3.4100,3.3500,214875,727969.4900
33,00036,0.1870,0.1880,0.1880,0.1860,132000,24609.0000
34,00037,0.1940,0.1940,0.1940,0.1940,,
35,00038,1.5700,1.5600,1.5800,1.5600,408000,642000.0000
36,00039,0.0850,0.0830,0.0850,0.0800,4628000,382024.0000
37,00040,0.7900,0.7700,0.8100,0.7700,22000,17010.0000
38,00041,24.0000,23.8000,24.1500,23.7500,95151,2283898.5000
39,00042,0.5200,0.5400,0.5400,0.5200,224000,118900.0000
40,00043,0.6900,0.6700,0.6900,0.6700,3200000,2159740.0000
41,00045,8.2200,8.2900,8.3300,8.2200,79000,654470.0000
42,00046,3.1200,3.1400,3.1400,3.1200,8000,25000.0000
43,00047,0.0940,0.0900,0.0950,0.0900,80000,7372.0000
44,00050,6.8200,6.6800,6.8200,6.6800,11000,73970.0000
45,00051,10.8600,10.6600,10.8600,10.6600,4000,43040.0000
46,00052,19.2600,19.1200,19.3400,19.1000,98500,1898660.0000
47,00053,127.3000,127.3000,127.3000,127.3000,,
48,00055,0.2090,0.2090,0.2090,0.2090,,
49,00056,1.4600,1.5000,1.5000,1.4600,24000,35720.0000
50,00057,2.2200,2.1800,2.2500,2.1800,124000,271780.0000
51,00058,0.0920,0.0920,0.0920,0.0920,,
52,00059,1.0100,1.0000,1.0200,1.0000,3394000,3447960.0000
53,00060,0.7800,0.7500,0.8000,0.7500,236000,178060.0000
54,00061,0.0290,0.0310,0.0310,0.0280,11400000,338090.0000
55,00062,19.5600,19.5600,19.6200,19.4800,119200,2333160.0000
56,00063,0.1850,0.1510,0.1850,0.1510,8000,1310.0000
57,00064,0.1980,0.1970,0.1990,0.1960,2686000,528772.0000
58,00066,45.2500,45.2000,45.9000,45.0500,3721308,169151456.9180
59,00068,3.5000,3.5000,3.5000,3.5000,,
60,00069,7.5600,7.5800,7.6800,7.5400,1052000,7988000.0000
61,00070,0.1380,0.1380,0.1380,0.1380,36000,4920.0000
62,00071,14.3600,14.3800,14.3800,14.2800,11000,157840.0000
63,00075,2.2100,2.2000,2.2100,2.2000,5745,12612.3700
64,00076,0.0280,0.0270,0.0290,0.0270,28940000,815656.0000
65,00077,0.8800,0.8900,0.8900,0.8900,10000,8900.0000
66,00078,3.8800,3.9200,3.9400,3.8600,214000,840920.0000
67,00079,0.2200,0.2200,0.2200,0.2200,2000,420.0000
68,00081,5.7400,5.6500,5.7600,5.5800,7437111,42245874.4800
69,00082,0.1930,0.1880,0.2000,0.1850,9583400,1856173.0000
70,00083,11.0800,10.9800,11.1200,10.9400,7130315,78765303.9200
71,00084,0.1030,0.1030,0.1030,0.1030,,
72,00085,0.7600,0.7900,0.7900,0.7400,1894000,1440260.0000
73,00086,3.4900,3.4700,3.5000,3.4700,250000,870650.0000
74,00087,11.5800,11.5200,11.6400,11.5000,951400,11021538.0000
75,00088,6.2200,6.2200,6.2200,6.2200,4000,24880.0000
76,00089,4.6500,4.6500,4.6500,4.6500,,
77,00091,0.2410,0.2450,0.2470,0.2360,587500,141575.0000
78,00092,0.1320,0.1340,0.1340,0.1250,19500,2536.5000
79,00093,0.3250,0.3250,0.3250,0.3250,,
80,00094,0.2150,0.2040,0.2150,0.2040,4000,838.0000
81,00097,0.6100,0.6200,0.6300,0.6100,3018000,1869730.0000
82,00099,2.7500,2.7500,2.7500,2.7500,,
83,00100,5.1900,5.1600,5.2300,5.1600,1336000,6947890.0000
84,00101,18.2000,18.0000,18.2800,17.7800,8002259,144417967.1000
85,00102,0.8900,0.8900,0.9000,0.8800,1038000,920190.0000
86,00103,0.2280,0.2200,0.2300,0.2200,328000,73844.0000
87,00104,0.4250,0.4100,0.4100,0.4100,57500,23512.5000
88,00105,19.0000,19.0000,19.0000,19.0000,,
89,00106,0.7500,0.7300,0.7500,0.6700,1120000,787080.0000
90,00107,2.2300,2.2200,2.2400,2.2100,386000,860520.0000
91,00108,1.8000,1.6500,1.8500,1.6200,6950000,12107580.0000
92,00109,0.0970,0.0970,0.0970,0.0970,,
