,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,74.9000,74.5000,75.3000,74.1000,6417244,479855683.7000
1,00002,82.7000,82.8000,83.0000,82.0500,3682638,304108427.8620
2,00003,15.4600,15.3000,15.4800,15.2400,17254727,265982314.1670
3,00004,21.5000,21.6500,21.9000,21.3000,5125515,110418793.9500
4,00005,59.9500,59.5000,60.3000,59.5000,40492594,2427979535.5400
5,00006,58.4000,57.8000,58.4000,57.8000,2555378,148710133.7500
6,00007,0.8400,0.8400,0.8500,0.8300,1236000,1038620.0000
7,00008,4.7100,4.7400,4.7500,4.6900,4658633,21998891.4200
8,00009,0.1680,0.1480,0.1680,0.1400,372000,57810.0000
9,00010,20.5000,20.4500,20.6500,20.2500,484566,9922044.3800
10,00011,166.5000,166.0000,167.3000,165.5000,1877193,312690859.4310
11,00012,38.4000,38.3000,38.6000,37.7500,7606275,291586735.3700
12,00014,30.1500,29.8500,30.3500,29.7000,1370304,41225050.2200
13,00015,0.5700,0.5300,0.5900,0.5200,272000,147540.0000
14,00016,121.3000,119.1000,122.5000,118.0000,6724797,814049510.3900
15,00017,10.9400,10.8000,11.0600,10.7200,22303844,243917578.0900
16,00018,0.5600,0.5600,0.5600,0.5600,22000,12340.0000
17,00019,74.7500,73.0000,74.8000,72.4000,1766494,131392105.0500
18,00020,52.2000,53.0000,53.2500,51.7000,859402,44927776.6000
19,00021,0.1350,0.1230,0.1350,0.1230,145000,18145.0000
20,00022,0.1770,0.1770,0.1770,0.1770,,
21,00023,17.6400,17.5600,17.7000,17.5000,1846945,32503661.1600
22,00024,0.0710,,,,,
23,00025,11.3600,11.3400,11.3400,11.3400,10000,113400.0000
24,00026,119.2000,119.4000,119.7000,119.1000,2800,333900.0000
25,00027,61.0500,61.7000,62.0000,60.9000,9532548,585476054.8500
26,00028,3.4400,3.4500,3.4800,3.4200,683800,2355915.0000
27,00029,11.5600,11.6600,11.6800,11.5600,68000,787520.0000
28,00030,0.3500,0.3550,0.3600,0.3450,702000,248360.0000
29,00031,0.4800,0.4800,0.4800,0.4750,844000,401650.0000
30,00032,12.1000,12.1400,12.2000,12.1000,74529,902189.1600
31,00034,9.9600,9.8600,9.9600,9.8600,241000,2389910.0000
32,00035,3.6400,3.6700,3.7200,3.6400,1365897,5017821.5400
33,00036,0.2020,0.2050,0.2050,0.2000,153000,31350.0000
34,00037,0.2020,0.2020,0.2020,0.2020,,
35,00038,1.7500,1.7300,1.7500,1.7300,246000,427420.0000
36,00039,0.0820,0.0880,0.0880,0.0820,3560000,302504.0000
37,00040,0.8000,0.8000,0.8000,0.8000,,
38,00041,26.5500,26.4500,26.6500,26.2500,85352,2260602.9000
39,00042,0.5700,0.5700,0.5700,0.5600,58000,32780.0000
40,00043,0.6900,0.6800,0.7000,0.6800,6006000,4145196.0000
41,00045,8.4700,8.5000,8.5800,8.4500,189242,1606076.6800
42,00046,3.1500,3.1500,3.1500,3.1500,20000,63000.0000
43,00047,0.1020,0.1040,0.1050,0.1020,1672000,172076.0000
44,00050,6.9900,6.9500,7.0000,6.9500,62000,433370.0000
45,00051,11.8000,11.5400,11.8200,11.4800,65500,756000.0000
46,00052,20.8000,19.9200,20.8000,19.9200,552000,11300515.0000
47,00053,129.0000,126.8000,129.0000,126.5000,15000,1915700.0000
48,00055,0.2200,0.2320,0.2350,0.2180,2304000,517568.0000
49,00056,1.5600,1.5800,1.5800,1.5500,51456,80493.1200
50,00057,2.2400,2.2400,2.2600,2.2200,62000,139220.0000
51,00058,0.1030,0.1090,0.1090,0.1010,4482500,462220.0000
52,00059,1.0400,1.0500,1.0600,1.0400,3814000,3986100.0000
53,00060,0.8100,0.8100,0.8100,0.8100,,
54,00061,0.0280,0.0250,0.0280,0.0250,4770000,126730.0000
55,00062,20.1000,20.2000,20.2000,20.0000,310800,6242140.0000
56,00063,0.2170,0.2170,0.2170,0.2170,90000,19530.0000
57,00064,0.2060,0.2050,0.2070,0.2040,2784000,570162.0000
58,00066,47.1000,46.7000,47.4500,46.1000,7634769,358419744.8610
59,00068,3.3500,3.3500,3.3500,3.3500,,
60,00069,8.3500,8.2600,8.4400,8.2400,1357688,11353227.5600
61,00070,0.1270,0.1260,0.1270,0.1230,4142500,518631.0000
62,00071,15.2200,15.4400,15.4400,15.2000,67000,1025620.0000
63,00075,2.2100,2.2100,2.2100,2.2100,3967,8686.8500
64,00076,0.0430,0.0440,0.0440,0.0420,5222452,223455.9640
65,00077,0.8900,0.8900,0.8900,0.8900,,
66,00078,4.4200,4.3400,4.4200,4.2800,286000,1229860.0000
67,00079,0.2250,0.2250,0.2250,0.2250,8000,1800.0000
68,00081,5.6700,5.7000,5.7200,5.6100,12636650,71702249.4000
69,00082,0.1890,0.1850,0.1900,0.1850,333600,62464.0000
70,00083,11.5000,11.4600,11.5400,11.3000,6311883,72387550.1600
71,00084,0.1290,0.1290,0.1290,0.1290,301000,38829.0000
72,00085,0.6200,0.6200,0.6200,0.6100,522000,321620.0000
73,00086,3.6900,3.6900,3.7000,3.6800,108120,398855.6000
74,00087,11.8800,11.6000,11.8800,11.6000,1062350,12524540.2300
75,00088,6.3100,6.3000,6.3100,6.3000,24000,151290.0000
76,00089,4.6000,4.5000,4.6000,4.5000,3214,14612.9400
77,00091,0.2700,0.2550,0.2900,0.2550,1627589,443548.1400
78,00092,0.1300,0.1350,0.1370,0.1120,438000,54540.0000
79,00093,0.3200,0.3200,0.3200,0.3200,,
80,00094,0.2360,0.2350,0.2380,0.2350,92000,21746.0000
81,00097,0.6400,0.6400,0.6400,0.6300,573630,365193.2000
82,00099,2.7500,2.7500,2.7500,2.7500,,
83,00100,5.5700,5.7900,5.7900,5.3400,1165000,6465100.0000
84,00101,18.5400,18.8200,18.8200,18.4400,3993300,74056318.3400
85,00102,1.0800,1.0600,1.0800,1.0600,1536000,1652780.0000
86,00103,0.2080,0.2080,0.2080,0.2080,,
87,00104,0.4350,0.4350,0.4350,0.4350,,
88,00105,19.0400,19.0400,19.0400,19.0400,,
89,00106,0.8100,0.8100,0.8200,0.8100,1260000,1024600.0000
90,00107,2.4100,2.4100,2.4300,2.4000,220000,531620.0000
91,00108,1.3800,1.3000,1.4000,1.3000,4534000,5988460.0000
92,00109,0.0950,0.0960,0.0960,0.0950,93614,8901.6460
93,00110,0.0820,0.0870,0.0870,0.0730,18000,1404.0000
94,00111,0.3950,0.3950,0.3950,0.3950,130000,51350.0000
95,00112,4.3300,4.5000,4.5000,4.5000,2000,9000.0000
96,00113,4.9000,5.0200,5.1000,4.8800,989000,4920645.0000
97,00114,0.7100,0.7100,0.7100,0.7100,,
98,00115,0.1000,0.1020,0.1020,0.0960,86000,8602.0000
99,00116,10.7600,10.4200,10.7600,10.4000,581600,6169680.0000
100,00118,0.3250,0.3250,0.3250,0.3250,,
101,00119,3.4500,3.4500,3.5000,3.4100,8759274,30182701.5200
102,00120,1.6400,1.6200,1.6400,1.6000,682000,1106840.0000
103,00122,0.5200,0.5200,0.5200,0.5200,18000,9360.0000
104,00123,1.7700,1.7600,1.7800,1.7600,12732057,22465074.6900
105,00124,1.3000,1.3000,1.3300,1.3000,52750,68612.5000
106,00125,2.0000,2.0100,2.0300,2.0000,150000,301800.0000
107,00126,0.7800,0.7700,0.7800,0.7600,578000,444820.0000
108,00127,6.2600,6.1900,6.2700,6.1500,582073,3612929.6800
109,00128,0.6900,0.7000,0.7000,0.6900,524000,362840.0000
110,00129,1.3100,1.3200,1.3200,1.2800,33544,43534.5600
111,00130,0.4000,0.4000,0.4000,0.4000,,
112,00131,3.5000,3.5000,3.5000,3.5000,4000,14000.0000
113,00132,0.2950,0.2650,0.3250,0.2650,64000,18730.0000
114,00133,10.6000,10.5200,10.6400,10.4800,66064,698275.5200
115,00135,7.1100,7.0100,7.1200,7.0100,8218334,58206558.6100
116,00136,0.1220,0.1230,0.1260,0.1210,109358000,13539778.0000
117,00137,0.6900,0.6300,0.6900,0.6300,62000,39980.0000
118,00138,0.4250,0.4100,0.4250,0.4050,61250,25047.5000
119,00139,0.0500,0.0490,0.0500,0.0480,3730458,181556.1520
120,00141,0.5100,0.5100,0.5100,0.5100,,
121,00142,2.6700,2.6400,2.6900,2.6400,3141912,8346363.2000
122,00143,0.0730,0.0520,0.0750,0.0520,3114000,204286.0000
123,00144,13.7000,13.6800,13.7200,13.4600,2560843,34958967.2800
124,00145,0.0770,0.0770,0.0820,0.0760,2320000,177136.0000
125,00146,1.1000,1.1000,1.1000,1.1000,,
126,00147,0.1560,0.1540,0.1550,0.1530,190000,29250.0000
127,00148,24.7000,25.0000,25.2000,24.4000,1063414,26181040.7000
128,00149,0.0750,0.0700,0.0750,0.0700,21282897,1567300.0460
129,00152,17.5000,17.5600,17.7600,17.3800,2145812,37571388.4000
130,00154,0.7300,0.7000,0.7500,0.7000,503000,361910.0000
131,00155,0.1800,,,,,
132,00156,0.1700,0.1700,0.1700,0.1700,500000,85000.0000
133,00157,0.6800,0.6800,0.6800,0.6800,,
134,00158,200.8000,200.8000,200.8000,200.8000,,
135,00159,0.1440,0.1440,0.1500,0.1430,302000,44164.0000
136,00160,3.1800,3.1800,3.1800,3.1800,6000,19080.0000
137,00162,0.2290,0.2190,0.2300,0.2160,210000,46956.0000
138,00163,1.7000,1.6700,1.7000,1.6700,372000,628580.0000
139,00165,14.1000,13.9600,14.2600,13.7400,3435418,48413682.0000
140,00166,0.0790,0.0740,0.0800,0.0740,1656000,125798.0000
141,00167,0.0320,0.0330,0.0350,0.0310,4624000,152238.0000
142,00168,49.5000,50.0500,50.8000,49.3000,1562165,78160896.9000
143,00169,0.3950,0.3800,0.3950,0.3800,1451000,560220.0000
144,00171,1.1700,1.1800,1.2000,1.1500,1408000,1670580.0000
145,00172,0.0800,,,,,
146,00173,4.4500,4.3700,4.5000,4.3700,4519286,20148096.5700
147,00174,0.5800,0.5600,0.5600,0.5600,1680000,940800.0000
148,00175,16.3400,16.2000,16.3800,16.0200,34464906,559874086.8000
149,00176,0.1980,0.1980,0.1980,0.1980,,
150,00177,10.9400,10.7200,10.9400,10.7000,9002253,97075423.7200
151,00178,1.7400,1.7000,1.7600,1.6900,13809581,24029571.8900
152,00179,17.5000,17.4000,17.6800,17.2600,211442,3700624.7200
153,00180,0.7300,0.7300,0.7300,0.7300,,
154,00181,0.1350,0.1290,0.1350,0.1290,460000,59580.0000
155,00182,0.3700,0.3700,0.3750,0.3650,7910000,2926600.0000
156,00184,4.5500,4.5500,4.5800,4.5500,212000,965840.0000
157,00185,0.3400,0.3400,0.3450,0.3400,1491225,510198.1250
158,00186,0.5100,0.5100,0.5100,0.5100,,
159,00187,1.4900,1.4500,1.4900,1.4500,130000,189120.0000
160,00188,0.0480,0.0480,0.0480,0.0470,220000,10480.0000
161,00190,7.0000,7.0400,7.1400,6.9700,548039,3870454.7800
162,00191,10.0200,10.0000,10.0000,9.9900,21400,213660.0000
163,00193,0.8500,0.8500,0.8500,0.8500,,
164,00194,10.8800,10.8200,10.9200,10.8000,53403,581016.2800
165,00197,0.1540,0.1650,0.1650,0.1540,1034705,160576.5000
166,00198,2.3400,,,,,
167,00199,1.1800,1.1700,1.1800,1.1700,51875,60825.5000
168,00200,21.3500,21.5000,21.7000,21.3000,1979481,42478938.6500
169,00201,0.1690,0.1600,0.1690,0.1600,408880,66889.5200
170,00202,0.2240,0.2230,0.2240,0.2100,555000,122120.0000
171,00204,0.1460,,,,,
172,00205,0.0180,0.0180,0.0190,0.0170,2610000,46920.0000
173,00207,0.8700,0.8700,0.8900,0.8700,1406989,1236102.3100
174,00208,1.0000,0.9900,1.0000,0.9800,595000,589600.0000
175,00209,0.0210,,,,,
176,00210,0.1550,0.1460,0.1550,0.1390,1706000,247472.0000
177,00211,0.0350,0.0350,0.0350,0.0340,570000,19870.0000
178,00212,49.5000,49.5500,49.5500,49.5000,3500,173325.0000
179,00213,1.1500,1.1500,1.1500,1.1500,,
180,00214,1.2900,1.2800,1.2900,1.2500,22000,27940.0000
181,00216,2.3800,2.3700,2.3800,2.3700,40000,95080.0000
182,00217,0.2500,0.2500,0.2600,0.2500,222000,55560.0000
183,00218,1.3300,1.4000,1.4000,1.3100,1820000,2433200.0000
184,00219,2.1100,2.1000,2.1100,2.1000,40000,84200.0000
185,00221,0.4100,0.4100,0.4100,0.4100,60944,24972.8800
186,00222,3.1300,3.0900,3.1300,3.0900,12000,37400.0000
187,00223,0.1010,0.1020,0.1020,0.1000,282000,28450.0000
188,00224,1.4500,1.4500,1.4500,1.4500,,
189,00225,14.3000,14.3000,14.3000,14.3000,2000,28600.0000
190,00226,2.6200,2.6200,2.6200,2.6200,,
191,00227,0.4400,0.4550,0.4550,0.4400,1280000,572120.0000
192,00228,0.2060,0.2070,0.2120,0.2060,15924000,3292960.0000
193,00229,0.8800,0.8800,0.8800,0.8800,,
194,00230,1.3500,1.3000,1.3600,1.3000,1614000,2182140.0000
195,00231,0.0690,0.0530,0.0780,0.0510,40315000,2701745.0000
196,00232,0.1760,0.1740,0.1760,0.1730,2628000,458682.0000
197,00234,0.1290,0.1220,0.1290,0.1220,3464400,435424.0000
198,00235,0.0360,0.0350,0.0400,0.0340,19760000,730450.0000
199,00236,0.9100,0.9300,0.9300,0.9000,145312,132048.3200
200,00237,12.5000,12.5000,12.5000,12.5000,4000,50000.0000
201,00239,2.5300,2.5200,2.5300,2.5200,35000,88400.0000
202,00240,0.8800,0.8800,0.8900,0.8700,1300000,1135800.0000
203,00241,9.9000,9.5500,9.9700,9.4400,33283265,327456215.5400
204,00242,3.9400,3.9900,3.9900,3.9000,5416251,21337608.9000
205,00243,0.0360,0.0380,0.0380,0.0360,1593500,58219.0000
206,00244,0.2500,0.2330,0.2550,0.2330,1297000,319713.0000
207,00245,0.1050,0.1020,0.1070,0.1000,459916000,48273582.0000
208,00247,25.2000,25.2000,25.2000,25.2000,,
209,00248,0.0750,0.0720,0.0750,0.0720,1092000,80032.0000
210,00250,0.0530,0.0530,0.0560,0.0530,540000,28610.0000
211,00251,7.0200,7.0500,7.0500,7.0200,90000,632400.0000
212,00252,3.3000,3.3000,3.3000,3.3000,,
213,00253,1.5400,1.5300,1.5300,1.5300,2000,3060.0000
214,00254,0.1420,,,,,
215,00255,2.5100,2.5200,2.5500,2.5100,110000,277140.0000
216,00256,1.6800,1.6800,1.6800,1.6700,2264000,3790080.0000
217,00257,5.9700,5.9800,6.0000,5.9100,9582961,57177728.2200
218,00258,2.1200,2.0000,2.1400,2.0000,1856000,3901960.0000
219,00259,1.1300,1.1200,1.1300,1.1100,240000,267380.0000
220,00260,0.0340,0.0340,0.0340,0.0340,205050,6951.5000
221,00261,0.0100,0.0100,0.0100,0.0100,27941000,148210.0000
222,00262,0.2030,0.1790,0.2050,0.1790,100000,18825.0000
223,00263,0.2050,0.2050,0.2050,0.2050,2807,508.0950
224,00264,1.5200,1.5800,1.5800,1.5200,232000,361680.0000
