,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,71.4000,72.1000,72.9500,71.1000,5122346,367027943.4200
1,00002,80.4500,80.6000,81.1500,80.0500,2678356,215783615.0000
2,00003,14.9200,14.9400,15.0600,14.9200,26641556,398559256.4200
3,00004,18.2200,18.1200,18.2400,17.7800,5113986,92417007.0600
4,00005,57.9000,57.9000,58.1500,57.6000,21907833,1267777968.0280
5,00006,54.7500,54.6000,54.9000,54.1500,3102473,169254108.1000
6,00007,0.8600,0.8600,0.8700,0.8400,5820000,5001420.0000
7,00008,4.5700,4.6200,4.6600,4.5400,8599438,39363512.1600
8,00009,0.1280,0.1280,0.1300,0.1280,1494000,193980.0000
9,00010,19.2000,19.2800,19.3800,19.0800,1395000,26794440.0000
10,00011,159.8000,161.0000,162.2000,159.6000,3417056,548311746.4150
11,00012,36.9500,37.1500,37.6000,36.8000,4349365,161188780.4400
12,00014,29.4000,29.7500,29.8000,29.2000,2429243,71661435.1000
13,00015,0.5900,0.6000,0.6000,0.5900,276000,164300.0000
14,00016,108.0000,109.4000,110.2000,107.7000,4588751,497510599.2800
15,00017,10.4000,10.3800,10.5800,10.3400,20504675,213670296.5400
16,00018,0.5800,0.5600,0.5800,0.5600,472000,267240.0000
17,00019,68.0500,68.6000,69.2500,68.0500,3720946,255305146.2000
18,00020,47.5500,47.9500,47.9500,46.9500,924515,43773603.5500
19,00021,0.1210,0.1030,0.1210,0.1030,25000,2665.0000
20,00022,0.1880,0.1880,0.1880,0.1880,,
21,00023,17.7600,18.0800,18.1800,17.7400,1920326,34310184.8000
22,00024,0.0710,,,,,
23,00025,11.1000,11.0800,11.1000,11.0800,44000,488280.0000
24,00026,109.8000,109.7000,110.0000,109.0000,6000,658680.0000
25,00027,52.8000,53.4500,53.6000,52.4500,7209582,380955554.9400
26,00028,3.6300,3.6000,3.6300,3.5400,817000,2940400.0000
27,00029,11.5800,11.6000,11.8000,11.4200,298500,3482860.0000
28,00030,0.3500,0.3500,0.3550,0.3450,6700000,2355830.0000
29,00031,0.4250,0.4250,0.4300,0.4250,492000,209230.0000
30,00032,11.4000,11.2200,11.4000,11.2000,59330,668896.2000
31,00034,9.4000,9.5400,9.5400,9.4000,81000,767240.0000
32,00035,3.4400,3.4600,3.4700,3.4100,424295,1455865.0500
33,00036,0.2260,0.2050,0.2280,0.2010,72000,15675.0000
34,00037,0.2040,0.2040,0.2040,0.2040,,
35,00038,1.6300,1.6500,1.6500,1.6200,292000,478660.0000
36,00039,0.1420,0.1310,0.1420,0.1310,55234000,7650064.0000
37,00040,0.8100,0.8100,0.8300,0.8100,219910,180550.8700
38,00041,25.8500,26.0000,26.0500,25.7500,215503,5589352.5500
39,00042,0.5600,0.5600,0.5600,0.5600,,
40,00043,0.6600,0.6800,0.6800,0.6500,4610000,3073080.0000
41,00045,8.4300,8.4600,8.4900,8.3200,988000,8327722.5000
42,00046,3.1800,3.2000,3.2900,3.1600,86000,273580.0000
43,00047,0.1120,0.1070,0.1120,0.1070,28000,3036.0000
44,00050,7.0200,7.0200,7.0200,7.0200,,
45,00051,12.4800,12.4800,12.4800,12.4800,,
46,00052,20.2000,20.3000,20.4500,20.2000,126383,2565413.7800
47,00053,130.0000,129.5000,130.0000,129.5000,4000,519500.0000
48,00055,0.2700,0.2700,0.2700,0.2700,,
49,00056,1.5700,1.5600,1.5700,1.5600,53309,83504.2300
50,00057,2.6800,2.6800,2.6800,2.6800,,
51,00058,0.0920,0.0920,0.0920,0.0920,,
52,00059,1.0300,1.0100,1.0700,1.0100,6926357,7064097.0000
53,00060,0.8000,0.8000,0.8000,0.8000,,
54,00061,0.0270,0.0300,0.0300,0.0260,10870000,288080.0000
55,00062,20.0000,20.0500,20.0500,19.9400,69062,1380123.8000
56,00063,0.2350,0.2300,0.2450,0.2290,380000,88104.0000
57,00064,0.2310,0.2300,0.2340,0.2300,1700000,392730.0000
58,00066,42.6000,42.8000,43.1500,42.5500,4322242,184933209.4700
59,00068,3.7200,3.7200,3.7200,3.7200,,
60,00069,8.0200,8.2500,8.2500,8.0100,4669620,37573204.0800
61,00070,0.1420,0.1300,0.1420,0.1300,137500,18527.5000
62,00071,14.9000,14.9600,14.9600,14.9000,26000,387920.0000
63,00075,2.2400,2.2400,2.2400,2.2400,3760,8352.0000
64,00076,0.0530,0.0520,0.0550,0.0500,5562000,303100.0000
65,00077,0.8600,0.8300,0.8600,0.8100,120000,99980.0000
66,00078,4.1300,4.3000,4.3400,4.1300,240200,1028048.0000
67,00079,0.2500,0.2500,0.2500,0.2500,,
68,00081,4.3000,4.3000,4.3500,4.2400,2768970,11905617.9600
69,00082,0.1990,0.1970,0.2020,0.1970,3708000,741296.0000
70,00083,11.3200,11.5000,11.5000,11.2600,3364280,38226518.2000
71,00084,0.1420,0.1420,0.1420,0.1420,22000,3124.0000
72,00085,0.5800,0.5900,0.6000,0.5800,774000,452340.0000
73,00086,3.4300,3.4000,3.4300,3.4000,389000,1324400.0000
74,00087,10.9200,11.0000,11.1400,10.9000,2321224,25474166.0800
75,00088,6.1500,6.2300,6.2400,6.1500,19000,117410.0000
76,00089,4.4000,4.4500,4.4500,4.4000,65000,286410.0000
77,00091,0.2110,0.2240,0.2240,0.2060,599625,127533.6250
78,00092,0.1470,0.1470,0.1470,0.1470,,
79,00093,0.3300,0.3300,0.3300,0.3300,,
80,00094,0.1980,0.1980,0.1980,0.1980,,
81,00097,0.6300,0.6200,0.6300,0.6200,240000,148950.0000
82,00099,2.6700,2.6700,2.6700,2.6700,,
83,00100,3.8400,3.7400,3.8400,3.7300,1009000,3857790.0000
84,00101,16.0600,16.4000,16.4000,16.0000,3103649,50146476.5800
85,00102,1.0900,1.1400,1.1400,1.0600,1242000,1374520.0000
86,00103,0.1850,0.1850,0.1850,0.1850,,
