,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,68.4500,68.6500,69.9000,68.2000,6240002,429785316.0070
1,00002,80.3000,81.7000,81.7000,80.1000,3072982,247591867.2600
2,00003,14.8600,14.9000,14.9800,14.8000,24514740,364065734.1800
3,00004,19.0200,19.1000,19.3800,18.9200,3459098,66103149.6610
4,00005,56.5000,56.3500,56.7500,56.1000,26826542,1513228592.9960
5,00006,55.8500,56.3000,56.7500,55.3500,2047679,114321328.3240
6,00007,0.8100,0.8100,0.8200,0.8000,818000,657580.0000
7,00008,4.5900,4.6000,4.6000,4.5700,6091509,27944787.2000
8,00009,0.1510,0.1510,0.1510,0.1510,240000,36240.0000
9,00010,19.0200,19.0000,19.2600,18.8600,1334265,25396446.5800
10,00011,157.2000,157.4000,158.5000,156.0000,2327368,365192227.3650
11,00012,35.0000,35.0000,35.3500,34.7000,5093224,178034065.9070
12,00014,29.1000,29.0000,29.9000,28.8500,3500925,101774176.6500
13,00015,0.5100,0.5100,0.5100,0.5100,,
14,00016,108.0000,109.0000,109.0000,107.5000,4016478,433918935.3550
15,00017,9.7700,9.7700,9.8500,9.7400,17435767,170422067.6800
16,00018,0.5300,0.5300,0.5400,0.5300,24000,12760.0000
17,00019,67.9000,68.0500,68.8000,67.6500,2414082,164450007.4000
18,00020,47.1000,47.6500,47.6500,46.4000,598423,28094946.9470
19,00021,0.1180,0.1180,0.1180,0.1180,,
20,00022,0.1620,0.1620,0.1620,0.1620,,
21,00023,16.7400,16.6000,16.8400,16.6000,1803011,30146556.2600
22,00024,0.0710,,,,,
23,00025,11.2000,11.0600,11.2000,11.0600,14000,155680.0000
24,00026,113.9000,114.2000,114.2000,113.9000,5800,661300.0000
25,00027,53.1000,51.0000,53.1500,50.5000,24435738,1280128319.3200
26,00028,3.3200,3.2200,3.3500,3.2200,131000,426950.0000
27,00029,10.6400,10.6200,10.7600,10.6200,60000,640560.0000
28,00030,0.3100,0.3000,0.3150,0.2900,2040000,620120.0000
29,00031,0.4250,0.4300,0.4300,0.4150,1350000,571740.0000
30,00032,12.1000,12.1000,12.1000,12.0200,24500,294980.0000
31,00034,9.2700,9.2500,9.3200,9.2400,218805,2030536.0000
32,00035,3.3800,3.3600,3.4000,3.3100,2264458,7590110.2800
33,00036,0.2000,0.2000,0.2040,0.2000,540000,108048.0000
34,00037,0.1970,0.1970,0.1970,0.1970,,
35,00038,1.4700,1.5200,1.5200,1.4400,1854176,2714122.2400
36,00039,0.0780,0.0820,0.0820,0.0730,524000,40788.0000
37,00040,0.7600,0.7800,0.7800,0.7600,145000,111040.0000
38,00041,23.3000,24.2500,24.2500,23.2500,153554,3604618.2000
39,00042,0.5100,0.5000,0.5100,0.4950,288000,142730.0000
40,00043,0.6700,0.6700,0.6800,0.6600,438640,293208.8000
