,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,72.6000,73.2500,73.2500,72.2000,6822664,496046457.6000
1,00002,80.9000,81.0500,81.3000,80.4500,2262818,183069554.7700
2,00003,15.6200,15.6800,15.6800,15.5600,11630310,181725511.7000
3,00004,17.5000,17.8000,17.9400,17.4600,4512704,79541579.0400
4,00005,60.2500,60.9500,60.9500,59.8500,16448642,991085721.4450
5,00006,53.1500,53.4000,53.4000,52.9000,1829689,97230009.9700
6,00007,0.8700,0.8700,0.8800,0.8200,3670000,3107260.0000
7,00008,4.4100,4.3800,4.4100,4.3800,5712770,25123368.8500
8,00009,0.1340,0.1340,0.1340,0.1340,,
9,00010,20.2000,20.3500,20.5000,20.2000,1202220,24415233.0000
10,00011,177.4000,179.5000,179.7000,175.1000,2026351,358098171.4970
11,00012,38.2000,38.7000,38.8500,38.1500,6240513,239681311.5700
12,00014,31.9000,32.3500,32.4500,31.7000,1599754,51189179.3600
13,00015,0.6300,0.6300,0.6300,0.6300,,
14,00016,116.9000,118.2000,118.4000,116.6000,5378531,630229669.8540
15,00017,10.4400,10.5200,10.5800,10.3800,17171980,179640036.5800
16,00018,0.5900,0.6000,0.6100,0.5800,406000,239120.0000
17,00019,78.4500,78.9000,79.9500,78.0000,2270703,178552972.3000
18,00020,47.5500,47.7000,47.7000,47.0000,887481,42098028.2000
19,00021,0.1300,0.1300,0.1300,0.1300,,
20,00022,0.1940,0.1940,0.1940,0.1920,280000,54160.0000
21,00023,20.0000,20.4000,20.4000,19.9600,1935639,38758311.6000
22,00024,0.0710,,,,,
23,00025,11.2000,11.2000,11.2000,11.2000,,
24,00026,97.5500,96.7500,97.6000,96.4500,1600,155010.0000
25,00027,53.3000,54.5000,54.5000,53.2000,5511071,296275221.2500
26,00028,3.6900,3.6800,3.7400,3.6800,62000,229090.0000
27,00029,11.4800,9.2000,14.9800,9.2000,2680923,30482909.0600
28,00030,0.2360,0.2350,0.2360,0.2350,706000,166000.0000
29,00031,0.4450,0.4400,0.4450,0.4400,392000,173590.0000
30,00032,11.4400,11.4200,11.4400,11.4000,69550,793815.0000
31,00034,9.3500,9.3500,9.3800,9.3300,62000,580500.0000
32,00035,3.5000,3.5200,3.5200,3.4900,999000,3501270.0000
33,00036,0.2380,0.2280,0.2450,0.2280,603000,141375.0000
34,00037,0.2140,0.2030,0.2140,0.2030,168000,35518.0000
35,00038,1.7300,1.7200,1.7600,1.6900,580000,1003760.0000
36,00039,0.0750,0.0660,0.0950,0.0650,369530000,29731238.0000
37,00040,0.8200,0.7900,0.8200,0.7900,15000,12000.0000
38,00041,28.0000,27.8500,28.0500,27.8500,395271,11045928.8000
39,00042,0.6300,0.6100,0.6300,0.6100,84000,52100.0000
40,00043,0.6900,0.6900,0.7000,0.6800,8404000,5822980.0000
41,00045,8.0800,7.9100,8.0800,7.8700,1454991,11605302.0300
42,00046,3.3100,3.3100,3.3100,3.3100,16000,52960.0000
43,00047,0.1230,0.1230,0.1230,0.1230,,
44,00050,7.1200,7.2100,7.3000,7.1000,26000,188110.0000
45,00051,12.9800,12.9800,12.9800,12.9800,,
46,00052,23.2500,23.7000,23.7000,23.2000,243500,5680425.0000
47,00053,124.5000,124.5000,124.5000,124.5000,,
48,00055,0.2400,0.2400,0.2400,0.2400,,
49,00056,1.7700,1.7200,1.7700,1.7000,710000,1243380.0000
50,00057,2.8700,2.8500,2.8700,2.8200,68060,193225.0000
51,00058,0.0850,0.0850,0.0850,0.0850,32000,2672.0000
52,00059,1.0500,1.0500,1.0600,1.0400,3784000,3959940.0000
53,00060,0.8500,0.8500,0.8500,0.8500,,
54,00061,0.0200,0.0200,0.0200,0.0190,5240000,103620.0000
55,00062,19.9600,20.1000,20.1000,19.9600,108400,2169184.0000
