,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,74.3000,74.9500,75.3000,74.3000,2084229,155580726.4000
1,00002,81.9000,82.5000,83.1000,81.7500,1783860,146508401.2500
2,00003,15.2200,15.2800,15.3400,15.2000,7412220,113118171.0000
3,00004,19.8200,19.8800,19.8800,19.5200,1948812,38406344.2800
4,00005,60.8500,60.8500,61.0000,60.5000,6998814,425067627.6850
5,00006,57.0000,57.4500,57.5000,57.0000,1183307,67696229.4500
6,00007,0.8100,0.8200,0.8400,0.8100,802000,662260.0000
7,00008,4.6100,4.6300,4.6600,4.6100,6189103,28576274.6600
8,00009,0.1050,0.1050,0.1050,0.1050,,
9,00010,19.2600,19.2800,19.3000,19.1800,1095000,21084800.0000
10,00011,161.0000,163.3000,163.3000,161.0000,1116386,180441343.9670
11,00012,38.2500,38.0500,38.2500,38.0500,1926340,73562511.9000
12,00014,30.5500,30.5500,30.7000,30.2500,1041135,31765989.6000
13,00015,0.5200,0.5200,0.5300,0.5100,254000,131880.0000
14,00016,119.3000,118.1000,119.3000,118.1000,1713274,203543681.0000
15,00017,10.6800,10.6600,10.7400,10.6200,9836439,104958464.9200
16,00018,0.5800,0.5700,0.5800,0.5700,172000,99260.0000
17,00019,72.4000,72.9000,73.2000,72.2000,911001,66009306.4500
18,00020,51.9500,51.4000,51.9500,51.4000,438925,22775671.2500
19,00021,0.1190,0.1190,0.1190,0.1190,,
20,00022,0.1770,0.1770,0.1770,0.1770,,
21,00023,17.4000,17.4800,17.6800,17.3800,782011,13665829.3400
22,00024,0.0710,,,,,
23,00025,11.5000,11.5000,11.5000,11.5000,,
24,00026,117.7000,117.7000,118.0000,117.7000,3200,376980.0000
25,00027,57.4000,57.2500,57.5500,57.0500,2910830,166820271.2000
26,00028,3.4700,3.4300,3.4900,3.4300,36000,124150.0000
27,00029,11.8000,11.6000,11.8000,11.5000,96000,1111120.0000
28,00030,0.3300,0.3450,0.3450,0.3300,734000,244670.0000
29,00031,0.4850,0.4850,0.4850,0.4700,1714000,818590.0000
30,00032,12.1200,12.1000,12.1200,12.1000,46515,562820.0000
31,00034,9.7700,9.7000,9.7700,9.7000,20000,194990.0000
32,00035,3.8100,3.6800,3.8100,3.6800,2021000,7634690.0000
33,00036,0.2140,0.2100,0.2100,0.2100,6000,1260.0000
34,00037,0.2080,0.2080,0.2080,0.2080,2000,416.0000
35,00038,1.7600,1.7600,1.7800,1.7400,594000,1043460.0000
36,00039,0.0950,0.0970,0.0970,0.0950,3056000,294720.0000
37,00040,0.8200,0.8200,0.8200,0.8200,531000,435420.0000
38,00041,26.2500,26.4500,26.5000,25.8500,147000,3827250.0000
39,00042,0.5300,0.5300,0.5300,0.5300,90000,47700.0000
40,00043,0.6400,0.6500,0.6500,0.6400,122000,79280.0000
41,00045,8.3500,8.4400,8.4400,8.3500,47000,393160.0000
42,00046,3.1200,3.1200,3.1200,3.1200,2000,6240.0000
43,00047,0.1030,0.1100,0.1100,0.1020,1392000,145752.0000
44,00050,7.0000,7.0900,7.0900,7.0000,80000,562240.0000
45,00051,12.6800,11.8800,12.6800,11.8800,25000,309240.0000
46,00052,19.8800,20.0000,20.0000,19.8600,33000,657620.0000
47,00053,132.0000,132.0000,132.0000,131.8000,12000,1583400.0000
48,00055,0.2500,0.2500,0.2500,0.2500,,
49,00056,1.5500,1.5500,1.5500,1.5500,,
50,00057,2.2500,2.2200,2.2500,2.2200,86000,191280.0000
51,00058,0.0800,,,,,
52,00059,1.0300,1.0500,1.0500,1.0300,2830000,2956440.0000
53,00060,0.8200,0.8200,0.8200,0.8200,,
54,00061,0.0270,0.0280,0.0280,0.0260,2350200,61624.0000
55,00062,20.2000,20.2000,20.2500,20.1500,27600,556900.0000
56,00063,0.2180,0.2120,0.2200,0.2080,19000,4042.0000
57,00064,0.2250,0.2240,0.2250,0.2220,1586000,353344.0000
58,00066,46.0500,46.2000,46.4500,45.9500,1835407,84585535.9000
59,00068,3.7200,3.7200,3.7200,3.7200,,
60,00069,8.1400,8.2800,8.2800,8.0900,1266000,10321340.0000
61,00070,0.1310,0.1310,0.1310,0.1310,330000,43230.0000
62,00071,15.7000,15.7200,15.7600,15.7000,9000,141540.0000
63,00075,2.2000,2.2000,2.2000,2.2000,10000,22000.0000
64,00076,0.0600,0.0580,0.0600,0.0580,1588000,92112.0000
65,00077,0.9100,0.9100,0.9100,0.9100,,
66,00078,4.3200,4.1500,4.3200,4.1500,891674,3818458.2100
67,00079,0.2410,0.2550,0.2550,0.2400,24000,5904.0000
68,00081,5.3900,5.4000,5.4500,5.3000,3368395,18110975.9700
69,00082,0.2000,0.1860,0.2000,0.1830,2082600,397748.8000
70,00083,11.3200,11.2000,11.3600,11.1600,18951384,213167814.5600
71,00084,0.1250,0.1250,0.1400,0.1250,192000,25260.0000
72,00085,0.5900,0.5900,0.6000,0.5900,288000,171200.0000
73,00086,3.7100,3.7400,3.7400,3.6900,521000,1937190.0000
74,00087,11.6600,11.6000,11.6600,11.5800,611962,7119476.9200
75,00088,6.3700,6.3600,6.3700,6.3600,7000,44540.0000
76,00089,4.5500,4.5500,4.5500,4.5500,605,2662.0000
77,00091,0.2550,0.2550,0.2550,0.2490,71093,17854.9950
78,00092,0.1640,0.1640,0.1640,0.1640,,
79,00093,0.3000,0.3000,0.3000,0.3000,,
80,00094,0.2600,0.2210,0.2210,0.2210,3100,678.5000
81,00097,0.6200,0.6100,0.6200,0.6100,563000,345570.0000
82,00099,2.6800,2.6800,2.6800,2.6800,,
83,00100,6.4500,6.3800,6.5000,6.3700,276000,1787370.0000
84,00101,17.1000,17.1400,17.1800,16.8800,2388575,40673814.5000
85,00102,1.0900,1.0500,1.1300,1.0400,10812000,11634220.0000
86,00103,0.2010,0.2010,0.2010,0.2010,,
87,00104,0.4400,0.4400,0.4400,0.4400,752,285.7600
88,00105,18.9200,18.9200,18.9200,18.9200,,
89,00106,0.8300,0.8200,0.8300,0.8200,84000,68920.0000
90,00107,2.4400,2.4000,2.4500,2.4000,704000,1703520.0000
91,00108,1.3200,1.3700,1.3700,1.2800,2498000,3336960.0000
92,00109,0.0940,0.0890,0.0950,0.0890,170013,15331.0400
93,00110,0.0850,0.0850,0.0850,0.0850,,
94,00111,0.3950,0.3950,0.3950,0.3700,230000,90330.0000
95,00112,4.5800,4.5800,4.5800,4.5800,,
96,00113,3.7800,3.7800,3.7800,3.7800,,
97,00114,0.7900,0.7900,0.7900,0.7900,,
98,00115,0.1020,0.1020,0.1020,0.1020,,
99,00116,9.6900,9.7000,9.8400,9.6900,339001,3301249.7600
100,00118,0.3150,0.3150,0.3150,0.3150,,
101,00119,3.2300,3.2700,3.2800,3.1800,5636000,18130880.0000
102,00120,1.7600,1.7300,1.8000,1.7100,2536000,4438540.0000
103,00122,0.5400,0.5500,0.5500,0.5300,24000,12940.0000
104,00123,1.8000,1.7900,1.8000,1.7700,8730583,15623041.1900
105,00124,1.3500,1.2700,1.3800,1.2700,294000,387900.0000
106,00125,2.0600,2.0600,2.0600,2.0600,,
107,00126,0.7900,0.7900,0.7900,0.7900,,
108,00127,6.1700,6.1800,6.1900,6.1700,87500,540735.0000
109,00128,0.7000,0.7000,0.7100,0.7000,348000,243800.0000
110,00129,1.2800,1.2800,1.2800,1.2800,,
111,00130,0.4000,0.4000,0.4000,0.4000,,
112,00131,3.8000,3.8000,3.8000,3.8000,,
113,00132,0.2470,0.2550,0.2550,0.2360,232157,57339.4820
114,00133,10.1800,10.2000,10.2600,10.1800,8000,81800.0000
115,00135,6.8800,6.9000,6.9300,6.8700,2520045,17350948.2500
116,00136,0.1110,0.1120,0.1120,0.1110,27456000,3053496.0000
117,00137,0.7600,0.7600,0.7600,0.7600,,
118,00138,0.4350,0.4350,0.4350,0.4350,200,80.0000
119,00139,0.0510,0.0510,0.0510,0.0500,2450000,123592.0000
120,00141,0.5100,0.5100,0.5100,0.5100,,
121,00142,2.6500,2.6800,2.7000,2.6500,1498000,3993940.0000
122,00143,0.0550,0.0500,0.0550,0.0500,2708000,138410.0000
123,00144,13.1800,13.0800,13.2800,13.0600,2329331,30736512.1000
124,00145,0.0840,0.0840,0.0840,0.0840,84000,6992.0000
125,00146,1.0700,1.0700,1.0700,1.0700,,
126,00147,0.1630,0.1630,0.1630,0.1630,,
127,00148,24.7000,24.1500,24.8000,23.9500,1372500,33809812.5000
128,00149,0.0650,0.0660,0.0660,0.0630,3256000,209489.0000
129,00152,17.1200,17.2200,17.2200,17.0800,949500,16279190.0000
130,00154,0.6400,0.6100,0.6400,0.6100,124000,78680.0000
131,00155,0.1800,,,,,
132,00156,0.1690,0.1690,0.1690,0.1690,170000,28730.0000
133,00157,0.6800,0.6800,0.6800,0.6700,40000,27100.0000
134,00158,201.6000,201.6000,201.6000,201.6000,,
135,00159,0.1320,0.1320,0.1320,0.1320,,
136,00160,3.2000,3.2000,3.2000,3.2000,,
137,00162,0.2210,0.2240,0.2390,0.2100,498000,108992.0000
138,00163,1.7300,1.7300,1.7400,1.7200,424000,733480.0000
139,00165,14.5600,14.5000,14.7200,14.3800,3444239,50125657.7000
140,00166,0.0810,0.0780,0.0810,0.0780,200000,15900.0000
141,00167,0.0300,0.0300,0.0300,0.0300,,
142,00168,52.3500,51.8000,52.3500,51.6000,482951,25151074.0500
143,00169,0.3800,0.3850,0.3900,0.3650,2112000,788205.0000
144,00171,1.2600,1.2200,1.2800,1.1900,2084000,2551960.0000
145,00172,0.0800,,,,,
146,00173,4.3500,4.3700,4.3700,4.3200,542000,2354340.0000
147,00174,0.5600,0.5600,0.5600,0.5600,,
148,00175,15.2400,15.2600,15.5000,15.1600,14334900,219577068.0000
149,00176,0.2090,0.2090,0.2090,0.2090,,
150,00177,10.6800,10.7600,10.7600,10.6600,956000,10224384.0000
151,00178,1.7600,1.7900,1.7900,1.7300,5130000,8938700.0000
152,00179,17.7200,17.7800,17.9000,17.5400,789500,13991555.0000
153,00180,0.7500,0.7500,0.7500,0.7500,,
154,00181,0.1390,0.1390,0.1390,0.1390,,
155,00182,0.3800,0.3700,0.3800,0.3650,8950000,3358150.0000
156,00184,4.5500,4.5500,4.5500,4.5500,,
157,00185,0.3450,0.3400,0.3450,0.3400,889850,305402.0000
158,00186,0.5300,0.5300,0.5300,0.5300,,
159,00187,1.4900,1.4900,1.4900,1.4900,90000,134100.0000
160,00188,0.0480,0.0490,0.0490,0.0480,1320000,64470.0000
161,00190,6.3500,6.3500,6.3500,6.3500,,
162,00191,9.9000,9.7100,10.0600,9.6100,9000,88170.0000
163,00193,0.8900,0.8900,0.8900,0.8900,,
164,00194,10.6400,10.8800,11.0000,10.6400,24436,265061.6000
165,00197,0.1800,0.1650,0.1850,0.1650,9656802,1715097.9700
166,00198,2.3400,,,,,
167,00199,1.2000,1.2000,1.2000,1.1800,8000,9490.0000
168,00200,21.9000,21.6500,21.9500,21.5500,1518000,33156300.0000
169,00201,0.1700,0.1700,0.1700,0.1700,26000,4420.0000
170,00202,0.2240,0.2230,0.2250,0.2220,80000,17875.0000
171,00204,0.1460,,,,,
172,00205,0.0180,0.0170,0.0180,0.0170,820000,13960.0000
173,00207,0.8600,0.8700,0.8700,0.8600,578400,498842.0000
174,00208,1.0000,0.9900,1.0100,0.9900,1288000,1285855.0000
175,00209,0.0210,,,,,
176,00210,0.1450,0.1470,0.1470,0.1450,284000,41640.0000
177,00211,0.0360,0.0350,0.0360,0.0340,8870000,305690.0000
178,00212,50.0000,50.0000,50.0000,50.0000,,
179,00213,1.1200,1.1200,1.1300,1.1200,94000,105300.0000
180,00214,1.2300,1.2300,1.2300,1.2300,,
181,00216,2.4000,2.4000,2.4000,2.4000,,
182,00217,0.2200,0.2160,0.2240,0.2160,712000,156750.0000
183,00218,1.2500,1.2900,1.2900,1.2500,395000,503000.0000
184,00219,2.2500,2.2500,2.2500,2.2500,,
185,00221,0.4500,0.4350,0.4500,0.4350,2840000,1256850.0000
186,00222,3.2000,3.2000,3.2000,3.2000,,
187,00223,0.1050,0.0900,0.1100,0.0900,570000,58090.0000
188,00224,1.5500,1.5500,1.5500,1.5500,,
189,00225,14.7400,14.7400,14.7400,14.7400,,
190,00226,2.7400,2.7400,2.7400,2.7400,8000,21920.0000
191,00227,0.4500,0.4350,0.4500,0.4300,1448000,639640.0000
192,00228,0.2160,0.2160,0.2250,0.2100,2904000,634218.0000
193,00229,0.9000,0.9000,0.9000,0.9000,,
194,00230,1.3100,1.3100,1.3100,1.3000,108000,140980.0000
195,00231,0.0320,0.0320,0.0320,0.0310,3000000,94120.0000
196,00232,0.1680,0.1650,0.1680,0.1640,3410000,564062.0000
197,00234,0.1230,0.1200,0.1240,0.1190,2376000,291336.0000
198,00235,0.0350,0.0330,0.0350,0.0330,3045000,105650.0000
