,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,68.5500,69.0500,69.3000,68.5500,8973397,618309828.2000
1,00002,79.5500,79.8500,79.9500,79.1000,2788854,221675464.4400
2,00003,15.3000,15.5200,15.5200,15.2200,21723363,332221381.0350
3,00004,17.5400,17.3800,17.5800,17.2200,3041848,53159395.6800
4,00005,56.0500,56.0000,56.2000,55.8000,15584955,872593233.9040
5,00006,53.7000,54.0000,54.2000,53.5000,1831811,98339302.9500
6,00007,0.8700,0.8600,0.8700,0.8600,6418185,5521255.4000
7,00008,4.2700,4.2700,4.2900,4.2400,8078745,34424649.2000
8,00009,0.1200,0.1050,0.1270,0.1030,3390000,378108.0000
9,00010,19.4200,19.3200,19.5000,19.1400,1087000,20988260.0000
10,00011,165.6000,167.8000,167.9000,164.8000,1662829,275589484.2970
11,00012,36.9000,36.9500,37.1000,36.3000,5344583,196618267.7800
12,00014,32.6000,33.0000,33.0000,32.3500,3276000,106684682.0000
13,00015,0.6800,0.6800,0.6900,0.6800,20000,13760.0000
14,00016,113.2000,113.5000,114.2000,111.8000,3971780,449055164.6000
15,00017,10.0000,9.8800,10.0600,9.8600,16484244,164696799.1200
16,00018,0.5900,0.5900,0.6000,0.5900,228000,135300.0000
17,00019,77.9000,79.2500,79.2500,76.8000,1801702,139547427.8920
18,00020,46.7000,46.8000,46.8500,46.2500,1278124,59455339.7000
19,00021,0.1570,0.1570,0.1570,0.1570,,
20,00022,0.1780,0.1780,0.1780,0.1780,105830,18476.1200
21,00023,19.9200,20.1000,20.3000,19.7600,1357941,26973780.5100
22,00024,0.0710,,,,,
23,00025,11.2400,11.4800,11.4800,11.2400,36000,408080.0000
24,00026,97.1000,99.4500,99.4500,97.0000,6300,616260.0000
25,00027,49.7500,48.9500,49.7500,48.6500,10049046,497133585.0500
26,00028,3.5800,3.6400,3.6800,3.5700,60000,219050.0000
27,00029,8.1000,8.1800,8.1800,8.1000,17000,138420.0000
28,00030,0.2400,0.2390,0.2400,0.2360,540100,128893.3000
29,00031,0.4200,0.4200,0.4200,0.4150,1674000,699270.0000
30,00032,10.9600,10.9200,10.9600,10.9200,71212,778608.3200
31,00034,9.4900,9.5000,9.5000,9.3600,133000,1253450.0000
32,00035,3.5200,3.5200,3.5200,3.4800,764493,2674740.8500
33,00036,0.2500,0.2500,0.2500,0.2500,1946,441.7420
34,00037,0.2200,0.2200,0.2200,0.2200,320,64.0000
35,00038,1.6500,1.6500,1.6600,1.6200,428399,706258.4000
36,00039,0.0570,0.0640,0.0640,0.0560,64832000,3809872.0000
37,00040,0.7900,0.8000,0.8200,0.7800,22437166,17948752.8000
38,00041,28.9000,28.5500,28.9500,28.5000,111726,3224175.9000
39,00042,0.6100,0.6100,0.6100,0.6100,4000,2440.0000
40,00043,0.6800,0.6800,0.6800,0.6600,6420000,4338620.0000
41,00045,8.6600,8.6600,8.7700,8.6600,73767,640989.8900
42,00046,3.4000,3.3300,3.4000,3.3300,22497,75320.1000
43,00047,0.1220,0.1220,0.1220,0.1220,788,83.5280
44,00050,7.7000,7.7500,7.7500,7.5900,15064,115596.4000
45,00051,12.7600,13.0600,13.0600,12.7600,13274,170452.4000
46,00052,23.9000,23.8000,23.9500,23.5500,143500,3410700.0000
