,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,69.9500,68.3000,70.5500,68.3000,10498548,733222864.0700
1,00002,83.1000,82.1000,83.1500,82.1000,2770683,229516114.5700
2,00003,16.9200,16.7200,16.9200,16.6600,20469782,344748511.3060
3,00004,17.9000,17.8200,18.1800,17.8200,4473641,80314794.4700
4,00005,57.9500,56.9500,58.1000,56.9500,36632571,2118240342.0940
5,00006,54.5000,54.1000,54.5000,54.1000,1572598,85393063.4500
6,00007,0.8800,0.8800,0.8800,0.8700,7228000,6347900.0000
7,00008,4.3700,4.3000,4.4000,4.3000,12036869,52591363.9200
8,00009,0.1340,0.1400,0.1400,0.1300,1632000,216042.0000
9,00010,19.9800,19.7400,20.1000,19.7400,1075548,21374327.3200
10,00011,174.2000,168.8000,175.0000,168.8000,3015383,523536041.5010
11,00012,39.3500,38.8000,39.5000,38.6500,9547751,374557265.6010
12,00014,34.5500,34.8500,35.4500,34.3000,1368096,47256822.2600
13,00015,0.7000,0.6200,0.7100,0.6200,96000,62900.0000
14,00016,119.2000,119.5000,120.4000,118.0000,7828504,932827171.3780
15,00017,10.3800,10.4800,10.6000,10.1400,31678024,327974619.8180
16,00018,0.6300,0.6300,0.6300,0.6200,42000,26440.0000
17,00019,81.8500,81.8000,82.9000,81.1500,2195458,179333859.0500
18,00020,47.7500,47.2000,47.8500,47.1000,2378087,112991741.4300
19,00021,0.1700,0.1750,0.1750,0.1700,35000,6045.0000
20,00022,0.1900,0.1890,0.1900,0.1890,80000,15160.0000
21,00023,21.5500,21.2000,21.7500,21.2000,1558515,33510719.8000
22,00024,0.0710,,,,,
23,00025,11.1200,11.2000,11.2000,11.1200,16000,178720.0000
24,00026,101.6000,102.3000,103.9000,101.6000,15600,1593360.0000
25,00027,49.0500,47.8500,49.4500,47.7000,18300274,896010153.6600
26,00028,3.7600,3.7900,3.7900,3.7100,32000,119570.0000
27,00029,7.9800,7.4500,8.0000,7.4500,54000,419340.0000
28,00030,0.2410,0.2350,0.2410,0.2350,198000,47130.0000
29,00031,0.4300,0.4150,0.4300,0.4150,2160000,915350.0000
30,00032,10.9400,10.7200,10.9400,10.7200,38110,414103.6000
31,00034,9.7700,9.5500,9.8400,9.5500,128000,1243930.0000
32,00035,3.5700,3.4800,3.5800,3.4700,1644000,5790012.0000
33,00036,0.2500,0.2500,0.2500,0.2500,60000,15000.0000
34,00037,0.2200,0.2200,0.2330,0.2200,34000,7532.0000
35,00038,1.6500,1.6600,1.6800,1.6400,352000,582460.0000
36,00039,0.0530,0.0520,0.0620,0.0460,147687700,7875727.8000
37,00040,0.8200,0.8200,0.8200,0.8200,,
38,00041,30.1500,29.9500,30.4000,29.9000,296183,8903321.2000
39,00042,0.6400,0.6400,0.6400,0.6400,56000,35840.0000
40,00043,0.6800,0.6700,0.6900,0.6600,6996000,4710180.0000
41,00045,9.2100,9.1100,9.5800,9.1000,31500,292885.0000
42,00046,3.4500,3.5000,3.5300,3.4000,326000,1125720.0000
43,00047,0.1150,0.1150,0.1210,0.1150,1272000,146320.0000
44,00050,8.0900,8.0500,8.1000,8.0500,16000,128890.0000
45,00051,13.2200,13.2200,13.2200,13.2200,1000,13220.0000
46,00052,24.8000,24.0000,25.0000,24.0000,321000,7927325.0000
47,00053,116.0000,116.6000,116.8000,115.4000,23779,2754331.4000
48,00055,0.2550,0.2550,0.2550,0.2550,170000,43300.0000
49,00056,1.7300,1.7200,1.7300,1.6900,260000,443500.0000
50,00057,2.7100,2.8000,2.9200,2.7100,106000,294360.0000
51,00058,0.1200,0.1130,0.1200,0.1130,236000,27588.0000
52,00059,1.1200,1.0500,1.1200,1.0400,5434000,5718040.0000
53,00060,0.8000,0.8100,0.8200,0.7900,114000,92040.0000
54,00061,0.0250,0.0250,0.0260,0.0240,11300000,282230.0000
55,00062,21.2500,21.0000,21.2500,21.0000,157713,3329890.4000
56,00063,0.2550,0.2550,0.2600,0.2420,214000,53461.0000
57,00064,0.2500,0.2500,0.2550,0.2480,1146000,286410.0000
58,00066,49.2500,49.0500,49.3500,48.6000,7228139,354668021.9160
59,00068,5.2000,5.2000,5.2000,5.2000,,
60,00069,8.4000,8.2500,8.5000,8.2500,2153834,18128119.0200
61,00070,0.1600,0.1550,0.1600,0.1550,60000,9550.0000
