,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,64.0000,64.9000,65.0000,63.5500,10854418,696082162.7760
1,00002,81.0500,81.5000,81.7500,80.8000,4647524,377255812.1500
2,00003,14.9400,14.9800,15.0400,14.8800,29325678,438217119.5000
3,00004,15.8800,16.0800,16.2200,15.8000,5329118,84993127.0800
4,00005,48.7500,49.0000,49.5500,48.6000,107572382,5273372274.3890
5,00006,55.2500,54.9000,55.8000,54.8500,2559260,141572485.3500
6,00007,0.7600,,,,,
7,00008,4.6500,4.7100,4.7100,4.6300,12450878,58010154.4200
8,00009,0.1450,0.1450,0.1450,0.1450,,
9,00010,18.5800,19.1400,19.1600,18.5800,2034024,38053172.0000
10,00011,141.1000,143.9000,144.0000,140.1000,5503247,779926752.7930
11,00012,35.1000,35.6000,35.8000,35.0500,8380768,295701042.2500
12,00014,25.2500,27.0000,27.0000,24.9000,4324438,109762835.5000
13,00015,0.5000,0.5000,0.5000,0.5000,,
14,00016,106.9000,108.0000,109.4000,106.6000,8375153,900622112.7340
15,00017,9.4100,9.7000,9.7800,9.3000,43896388,413157241.7250
16,00018,0.4950,0.5000,0.5100,0.4900,290000,144860.0000
17,00019,65.0000,66.8000,68.1500,65.0000,3368844,221740243.0000
18,00020,57.9000,60.1000,60.4500,57.8000,2223288,130621222.0500
19,00021,0.1190,0.1190,0.1190,0.1190,,
20,00022,0.1380,0.1380,0.1380,0.1380,,
21,00023,18.5000,18.6200,18.7600,18.0000,4372823,80582955.9400
22,00024,0.0710,,,,,
23,00025,10.6200,10.8200,10.8200,10.6200,22000,236560.0000
24,00026,119.5000,123.0000,123.0000,119.2000,46200,5545640.0000
25,00027,48.7500,49.0000,49.5000,47.3500,25777417,1258675463.1220
26,00028,3.0000,2.9800,3.0600,2.9300,106000,315910.0000
27,00029,10.6000,10.5600,10.7200,10.5600,56000,595800.0000
28,00030,0.2950,0.2950,0.3000,0.2900,4010000,1184760.0000
29,00031,0.4150,0.4250,0.4300,0.4150,1056049,446529.8450
30,00032,12.0000,12.0000,12.0200,11.9600,162070,1941429.4000
31,00034,9.1700,9.3000,9.3000,9.1500,252000,2329070.0000
32,00035,3.0800,3.3600,3.3900,3.0200,5531000,17522860.0000
33,00036,0.1690,0.1690,0.1690,0.1690,,
34,00037,0.1780,0.1780,0.1780,0.1780,,
35,00038,1.5200,1.5700,1.5800,1.5000,1534000,2360140.0000
36,00039,0.0730,0.0770,0.0790,0.0730,1896000,142696.0000
37,00040,0.7600,0.7600,0.7600,0.7600,,
38,00041,22.0000,22.8500,22.8500,22.0000,864582,19287078.6000
39,00042,0.4950,0.4750,0.4950,0.4750,102000,48970.0000
40,00043,0.6400,0.6500,0.6600,0.6300,7920000,5073040.0000
41,00045,7.7100,7.9800,7.9800,7.7000,573500,4448925.0000
42,00046,2.9900,3.0200,3.0200,2.9700,192000,575500.0000
43,00047,0.0880,0.0890,0.0890,0.0880,1400000,124552.0000
44,00050,6.7500,6.8200,6.8200,6.7500,19072,128930.3200
45,00051,10.0000,10.0200,10.0200,10.0000,15000,150240.0000
46,00052,18.7200,19.2800,19.2800,18.6800,234500,4429330.0000
47,00053,124.4000,125.5000,125.5000,124.4000,5000,624900.0000
48,00055,0.2070,0.1950,0.2070,0.1950,120000,23520.0000
49,00056,1.4500,1.4300,1.4600,1.4300,14000,20140.0000
50,00057,2.0500,2.0500,2.0800,2.0500,162000,334480.0000
51,00058,0.0900,0.0900,0.0900,0.0890,592000,53150.0000
52,00059,1.0000,1.0000,1.0100,1.0000,4308000,4317720.0000
53,00060,0.7700,0.7700,0.7700,0.7700,,
54,00061,0.0280,0.0260,0.0290,0.0260,9490000,250060.0000
55,00062,18.7000,19.3600,19.3600,18.7000,285061,5343882.8000
56,00063,0.1800,0.1820,0.1820,0.1800,50000,9026.0000
57,00064,0.1750,0.1790,0.1810,0.1750,7392226,1301381.9200
58,00066,41.3500,42.4000,42.4000,40.8000,8696368,358689774.5060
59,00068,3.2900,3.2900,3.2900,3.2900,,
60,00069,6.8800,6.8900,6.9300,6.8400,1729680,11869021.8000
61,00070,0.1320,0.1330,0.1390,0.1320,530000,71660.0000
62,00071,13.9200,14.2800,14.3000,13.9000,150070,2102287.0000
63,00075,2.2100,2.2000,2.2000,2.2000,32906,72103.9000
64,00076,0.0170,0.0180,0.0190,0.0170,19362500,348844.9400
65,00077,0.8300,0.8500,0.8800,0.8500,40000,34660.0000
66,00078,3.5600,3.6800,3.7200,3.4600,303600,1068992.0000
67,00079,0.2200,0.2200,0.2200,0.2200,,
68,00081,5.0300,5.2700,5.3300,5.0100,8867206,46285579.4400
69,00082,0.1780,0.1780,0.1780,0.1730,1577800,278187.4000
70,00083,9.8400,10.2200,10.3000,9.8300,10660109,105602879.3800
71,00084,0.0820,0.0820,0.0840,0.0810,510000,41548.0000
72,00085,0.6300,0.6500,0.6500,0.6000,3806000,2387660.0000
73,00086,3.3900,3.4800,3.5200,3.3900,624000,2153080.0000
74,00087,10.3800,10.8600,10.8600,10.3400,2027640,21170896.0000
75,00088,5.7300,5.7700,5.8000,5.6700,193000,1104470.0000
76,00089,4.6400,4.6400,4.6400,4.6400,,
