,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,47.4000,47.2500,48.6500,47.2500,16752419,799062242.9000
1,00002,75.9500,76.0000,76.8000,75.1000,6913554,525290630.4000
2,00003,13.0400,12.8200,13.0400,12.7000,50505683,655770287.3150
3,00004,13.8200,13.0000,13.8200,12.9800,21854586,298632209.4800
4,00005,35.8500,36.3000,36.4500,35.8500,41062941,1482787192.0920
5,00006,43.1500,42.0000,43.6500,42.0000,6280065,270773418.7000
6,00007,0.7400,0.7200,0.7800,0.7100,2946000,2161960.0000
7,00008,4.2500,4.2700,4.2900,4.2000,20854368,88681420.6500
8,00009,0.0850,0.0710,0.0850,0.0710,678000,51180.0000
9,00010,14.8400,14.6000,14.8600,14.3800,2502000,36932220.0000
10,00011,117.9000,118.4000,119.6000,117.5000,7492812,885699854.1680
11,00012,27.6500,27.5000,28.0500,27.5000,7572779,210338376.4700
12,00014,21.0000,20.9000,21.3000,20.6500,2848994,59788777.7500
13,00015,0.3900,0.3950,0.3950,0.3900,14000,5490.0000
14,00016,89.0000,90.2000,90.5500,88.7500,35179225,3141651453.4200
15,00017,7.8100,7.8400,7.9000,7.7000,24409581,190791462.9800
16,00018,0.4650,0.4550,0.4650,0.4550,60000,27440.0000
17,00019,40.2000,40.2000,40.9000,40.1500,4310185,174256210.3500
18,00020,52.3500,50.8500,53.5500,50.8500,11565588,605854469.3200
19,00021,0.0970,0.0970,0.0970,0.0970,,
20,00022,0.1080,0.1080,0.1080,0.1080,,
21,00023,13.9800,14.3400,14.3400,13.9800,3719615,52205017.9600
22,00024,0.0710,,,,,
23,00025,9.5000,9.4000,9.5000,9.4000,12000,113000.0000
24,00026,94.1500,92.9000,94.2000,92.9000,5000,469060.0000
25,00027,52.3000,51.4000,53.0000,51.3000,8723471,456174232.5500
26,00028,3.2900,3.2400,3.3000,3.2300,582000,1896590.0000
27,00029,11.8600,11.5400,11.8200,11.5400,32000,368800.0000
