,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,76.8500,77.0000,77.2000,76.6000,2693273,207048768.5500
1,00002,87.6500,87.8000,88.1000,87.2000,2918225,255218698.9150
2,00003,17.6800,17.6600,17.7000,17.5800,8345521,147217465.2840
3,00004,20.5500,20.5500,20.7000,20.4500,3158432,64784956.0000
4,00005,65.1000,65.1000,65.3000,65.0000,7113401,462979465.5000
5,00006,57.5500,57.5000,58.0000,57.4500,1258475,72468540.9000
6,00007,0.8700,0.8600,0.8700,0.8500,2388000,2053600.0000
7,00008,4.5700,4.5600,4.5800,4.5400,5361404,24457080.9300
8,00009,0.1900,0.1980,0.1980,0.1720,1092000,196158.0000
9,00010,21.6500,21.7500,21.8500,21.5500,1685969,36560125.7500
10,00011,195.1000,195.0000,195.5000,194.0000,647761,126054619.9150
11,00012,43.4000,43.3000,43.6000,43.1000,3308132,143741967.0520
12,00014,40.4500,40.1500,40.4500,39.9000,1544773,62172818.4500
13,00015,0.7000,0.7000,0.7000,0.7000,34000,23800.0000
14,00016,135.8000,135.4000,136.6000,133.9000,2688341,365041944.2000
15,00017,12.4600,12.4000,12.5400,12.3400,10676111,132820522.8800
16,00018,0.7800,0.7800,0.7900,0.7800,304000,239140.0000
17,00019,94.1000,94.1000,94.4000,93.5500,1046058,98308188.3000
18,00020,55.8500,55.5000,56.1500,55.2000,1269927,70734757.4500
19,00021,0.1450,0.1450,0.1450,0.1450,,
20,00022,0.2090,0.2090,0.2090,0.2090,,
21,00023,22.3000,22.3000,22.3500,22.1500,1077135,23990515.1500
22,00024,0.0970,0.0960,0.1020,0.0910,17411000,1696484.0000
23,00025,11.4400,11.4400,11.4400,11.4400,4800,54832.0000
24,00026,133.5000,130.2000,134.6000,130.2000,23800,3176240.0000
25,00027,57.3000,56.0000,57.9500,55.5500,12808411,732414573.5800
26,00028,3.9200,3.9000,3.9200,3.9000,1123000,4379890.0000
27,00029,8.2800,8.2800,8.2800,8.2800,6089,50405.3500
28,00030,0.2500,0.2310,0.2500,0.2310,2636000,639468.0000
29,00031,0.4850,0.4850,0.4900,0.4800,417000,202300.0000
30,00032,11.2600,11.2200,11.3200,11.2200,62062,698962.4600
31,00034,10.5400,10.6000,10.6800,10.5200,56756,599203.3600
32,00035,3.8300,3.8300,3.8300,3.7900,1314472,5007963.0400
33,00036,0.3500,0.3400,0.3500,0.3400,111000,37860.0000
34,00037,0.2470,0.2400,0.2470,0.2400,14000,3388.0000
35,00038,1.8100,1.8200,1.8300,1.8000,326000,593740.0000
36,00039,0.2420,0.2490,0.2490,0.2340,588000,139896.0000
37,00040,0.8100,0.8100,0.8100,0.8100,,
38,00041,33.7000,33.5000,33.7500,33.5000,179088,6015599.7000
39,00042,0.7800,0.7700,0.7800,0.7600,10000,7700.0000
40,00043,0.6900,0.6800,0.7000,0.6800,256000,176880.0000
41,00045,10.5400,10.5400,10.5800,10.5000,217500,2292730.0000
42,00046,3.9000,3.8900,3.9400,3.8600,44000,171840.0000
43,00047,0.1300,0.1300,0.1300,0.1300,1232000,160160.0000
44,00050,8.5400,8.4600,8.5600,8.4600,14500,122860.0000
45,00051,14.0000,13.6800,14.0000,13.6800,9000,124520.0000
46,00052,25.9000,25.6000,25.9000,25.6000,318043,8204635.0500
47,00053,121.9000,120.6000,121.9000,120.6000,2000,242500.0000
48,00055,0.3150,0.3150,0.3150,0.3150,,
49,00056,1.7200,1.7200,1.7300,1.7000,40618,69865.8800
50,00057,2.7000,2.7000,2.7000,2.7000,,
51,00058,0.1230,0.1230,0.1230,0.1230,4000,464.0000
52,00059,1.2100,1.1800,1.2200,1.1600,7220000,8512734.0000
53,00060,0.7300,0.7300,0.7300,0.7300,,
54,00061,0.0350,0.0330,0.0350,0.0330,1170000,39780.0000
55,00062,23.2500,23.3000,23.3500,23.2500,34000,792260.0000
56,00063,0.3150,0.3050,0.3200,0.3050,3218000,997395.0000
57,00064,0.2650,0.2600,0.2650,0.2600,3819237,993066.8800
58,00066,55.2000,54.6000,55.2000,54.4500,2746986,151037972.4820
59,00068,5.2000,5.2000,5.2000,5.2000,,
60,00069,9.9600,9.7900,10.0200,9.7900,868592,8633274.0000
61,00070,0.2090,0.2090,0.2090,0.2090,,
62,00071,17.1400,17.1600,17.2000,17.1400,21000,360340.0000
63,00075,2.3000,2.3100,2.3100,2.3000,21335,48946.5400
64,00076,0.0610,,,,,
65,00077,1.0200,1.0200,1.0200,1.0200,,
66,00078,4.9400,4.9900,4.9900,4.8800,196000,973460.0000
67,00079,0.3000,0.3000,0.3000,0.3000,2250,641.2500
68,00081,4.4000,4.2800,4.4000,4.2800,9580225,41753084.1700
69,00082,0.2030,0.2070,0.2070,0.2020,2758400,557703.2000
70,00083,13.4600,13.3000,13.5200,13.3000,2876764,38708691.3200
71,00084,0.1750,0.1480,0.1810,0.1480,5708000,992172.0000
72,00085,0.6900,0.6900,0.7200,0.6900,246000,170120.0000
73,00086,3.7300,3.7600,3.7600,3.7100,348000,1300240.0000
74,00087,14.6400,14.6600,14.6600,14.5000,400000,5829075.0000
75,00088,7.9900,8.0400,8.0600,7.9900,211000,1689240.0000
76,00089,5.4900,5.3100,5.4900,5.3100,12000,64080.0000
77,00091,0.2480,0.2750,0.2750,0.2320,8814500,2168604.5000
78,00092,0.1790,0.1790,0.1790,0.1790,19000,3359.0000
79,00093,0.3450,0.3450,0.3450,0.3450,88000,30360.0000
80,00094,0.3350,0.3500,0.3500,0.3500,40000,14000.0000
81,00097,0.6900,0.6800,0.6900,0.6800,157000,107110.0000
82,00099,3.2000,3.2000,3.2000,3.2000,,
83,00100,4.6400,4.9500,4.9500,4.6400,108000,526380.0000
84,00101,19.2200,19.0800,19.2400,19.0800,3681004,70638302.9400
85,00102,1.3200,1.3000,1.3500,1.2900,6186000,8153810.0000
86,00103,0.1750,0.1360,0.1360,0.1360,10000,1360.0000
87,00104,0.6100,0.6100,0.6100,0.6100,165000,100650.0000
88,00105,22.7500,22.7000,22.7000,22.7000,10000,227000.0000
89,00106,0.9300,0.9200,0.9300,0.9200,320000,294440.0000
90,00107,2.4000,2.4000,2.4100,2.3900,1040000,2495920.0000
91,00108,1.3500,1.3000,1.3600,1.2900,3366000,4493340.0000
92,00109,0.1250,0.1260,0.1260,0.1250,220000,27620.0000
93,00110,0.1280,0.1280,0.1280,0.1280,,
94,00111,0.5300,0.5000,0.5300,0.5000,106000,54920.0000
95,00112,7.3100,7.3000,7.3100,7.1600,28000,201840.0000
96,00113,4.9500,4.9500,5.0100,4.9500,65500,325190.0000
97,00114,0.5800,0.5800,0.5800,0.5800,,
98,00115,0.1040,0.1020,0.1040,0.1020,28000,2844.0000
99,00116,11.7600,11.9000,11.9000,11.7600,281300,3323160.0000
100,00118,0.4500,0.4500,0.4500,0.4500,30000,13500.0000
101,00119,2.9900,3.0200,3.0200,2.9700,2703442,8092592.5800
102,00120,1.7000,1.7100,1.7100,1.6600,674000,1149460.0000
103,00122,0.7200,0.7000,0.7200,0.7000,56000,39760.0000
104,00123,1.8900,1.8900,1.9000,1.8800,13176105,24940356.3900
105,00124,1.4200,1.4200,1.4200,1.4200,1527,2107.2600
106,00125,2.8500,2.8600,2.8600,2.8500,10000,28520.0000
107,00126,0.8700,0.8700,0.8700,0.8700,,
108,00127,7.0100,7.1000,7.1400,7.0000,191236,1345199.0800
109,00128,0.7900,0.7800,0.7900,0.7800,265680,207380.0000
110,00129,1.5400,1.5300,1.5500,1.5100,390000,595480.0000
111,00130,0.5600,0.5600,0.5600,0.5600,,
112,00131,4.0900,4.0900,4.0900,4.0900,1000,4090.0000
113,00132,0.3800,0.3800,0.3800,0.3800,,
114,00133,9.9400,9.9000,9.9800,9.9000,38000,377620.0000
115,00135,7.2700,7.2500,7.3300,7.1600,22820100,165901530.0000
116,00136,0.1720,0.1750,0.1750,0.1720,19400500,3349671.5000
117,00137,0.8700,0.8700,0.8700,0.8700,,
118,00138,0.6700,0.6500,0.6700,0.6500,27628,18233.0800
119,00139,0.0840,0.0840,0.0840,0.0830,23733418,1972854.3500
120,00141,0.7000,0.7000,0.7000,0.7000,6000,4200.0000
121,00142,3.2900,3.2300,3.3000,3.2000,1884341,6148509.0700
122,00143,0.0960,0.0960,0.0960,0.0960,,
123,00144,13.6600,13.4000,13.6600,13.3200,2716137,36937247.0880
124,00145,0.0790,0.0790,0.0800,0.0790,518700,41410.4000
