,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,56.3500,55.6000,56.5500,55.6000,5779087,324711618.7500
1,00002,80.0500,80.0000,80.4500,79.1000,2365964,189228880.3000
2,00003,13.7000,13.6400,13.8400,13.5200,15204679,208370766.0000
3,00004,13.8600,13.7200,13.9000,13.3800,5851942,80302543.0800
4,00005,38.9000,39.0000,39.4500,38.7000,30665368,1198578156.7760
5,00006,50.6000,50.1000,50.7500,49.8500,3677200,185567230.4500
6,00007,0.7200,0.7300,0.7400,0.6500,4010000,2824480.0000
7,00008,4.5200,4.5000,4.5600,4.5000,6476663,29242968.9800
8,00009,0.1040,0.1040,0.1040,0.1040,,
9,00010,16.3200,16.3400,16.4800,16.1600,857883,14040208.8600
10,00011,133.7000,135.0000,135.0000,132.8000,1912231,255864600.2140
11,00012,30.4500,30.4000,30.6500,30.0500,4276325,130033033.8800
12,00014,23.8500,24.2500,24.2500,23.6000,1707865,40790591.7500
13,00015,0.4450,0.4450,0.4450,0.4450,,
14,00016,97.9500,98.5000,98.9000,95.6000,8219454,801434361.9030
15,00017,9.0600,9.0400,9.1000,8.8900,9041270,81547983.7300
16,00018,0.4900,0.4800,0.4900,0.4750,42000,20130.0000
17,00019,48.9000,48.3000,49.1000,47.8000,1980864,96385175.6000
18,00020,56.4000,56.0000,56.8000,54.8500,2112533,118448731.0000
19,00021,0.0980,0.0980,0.0980,0.0980,,
20,00022,0.1300,0.1270,0.1270,0.1270,40000,5080.0000
21,00023,16.2600,16.1200,16.2800,16.0600,806553,13070235.7800
22,00024,0.0710,,,,,
23,00025,9.9800,9.9800,9.9800,9.9800,6000,59880.0000
24,00026,98.6500,99.0000,99.0500,98.6000,9000,890140.0000
25,00027,52.4000,52.5000,52.8500,51.3500,9037583,472851539.5000
26,00028,3.2300,3.1700,3.2300,3.1500,7340000,23125140.0000
27,00029,12.5400,12.3400,12.5400,12.3400,20000,249400.0000
28,00030,0.2380,0.2380,0.2380,0.2380,,
29,00031,0.4000,0.4000,0.4050,0.3950,578149,232076.6200
30,00032,13.5000,11.8600,15.5000,11.8600,691720,9334504.8400
31,00034,9.1500,9.0200,9.1500,9.0200,54000,490690.0000
32,00035,2.6900,2.7300,2.7400,2.6700,1739185,4679850.2500
33,00036,0.1300,0.1220,0.1300,0.1220,66000,8295.0000
34,00037,0.1300,0.1300,0.1300,0.1300,,
35,00038,2.2100,2.3100,2.4200,2.2000,9382000,21397980.0000
36,00039,0.0580,0.0580,0.0580,0.0580,24000,1392.0000
37,00040,0.7900,0.7300,0.7900,0.7300,161000,120740.0000
38,00041,21.0000,21.5000,21.5500,21.0000,120440,2549304.0000
39,00042,0.3950,0.4000,0.4000,0.3800,114000,45100.0000
40,00043,0.6900,0.6700,0.6900,0.6600,2890000,1950300.0000
41,00045,6.9800,6.9000,7.0100,6.8200,153024,1061181.4400
42,00046,2.4800,2.4700,2.5300,2.4700,130000,325260.0000
43,00047,0.0740,0.0700,0.0740,0.0700,1344000,99008.0000
44,00050,6.4600,6.4600,6.4600,6.4600,,
45,00051,8.2000,8.2000,8.2000,8.2000,,
46,00052,18.3000,18.3200,18.4000,18.2400,102500,1876870.0000
47,00053,106.6000,106.5000,106.6000,106.5000,2000,213100.0000
48,00055,0.1960,0.1910,0.1960,0.1910,330000,63120.0000
49,00056,1.8700,1.8700,1.8800,1.8600,2854000,5315840.0000
50,00057,1.8900,1.8500,1.9000,1.8500,68119,126504.9100
51,00058,0.0960,,,,,
52,00059,1.0200,1.0000,1.0200,1.0000,6304000,6361600.0000
53,00060,0.7100,0.7100,0.7100,0.7100,,
54,00061,0.0170,0.0170,0.0170,0.0160,3730000,60080.0000
55,00062,17.3600,17.3000,17.4400,17.2200,54800,950728.0000
56,00063,0.1770,0.1710,0.1770,0.1710,25000,4426.0000
57,00064,0.1130,0.1120,0.1150,0.1120,18370000,2082486.0000
58,00066,41.8000,42.4000,42.6500,41.7000,5067074,212575277.5000
59,00068,2.0000,2.0000,2.0000,2.0000,,
60,00069,6.3400,6.3800,6.3900,6.2800,1030000,6526460.0000
61,00070,0.0990,0.0980,0.0980,0.0960,290000,28190.0000
62,00071,14.4200,14.4200,14.4200,14.4200,6000,86520.0000
63,00075,2.1000,2.1500,2.1600,2.0500,38145,79617.4100
64,00076,0.0210,0.0200,0.0230,0.0200,33396000,723172.0000
65,00077,0.6600,0.7000,0.7000,0.6500,210000,137840.0000
66,00078,3.1000,3.1000,3.1000,2.9900,404000,1234380.0000
67,00079,0.1830,0.1830,0.1830,0.1830,,
68,00081,4.5700,4.6300,4.6300,4.5100,4105000,18798310.0000
69,00082,0.1310,0.1330,0.1330,0.1300,2102000,273846.0000
70,00083,10.7600,10.9000,10.9000,10.6400,5076310,54899683.7200
71,00084,0.0730,0.0780,0.0820,0.0730,383000,29990.0000
72,00085,0.6400,0.6300,0.6400,0.6100,1002000,626460.0000
73,00086,3.0800,3.1000,3.1200,3.0500,701000,2165230.0000
74,00087,8.2000,8.3000,8.3100,8.1200,1642500,13497700.0000
75,00088,5.1200,5.1100,5.1500,5.0500,78000,398170.0000
76,00089,4.4000,4.4000,4.4000,4.4000,,
77,00091,0.3150,0.3250,0.3250,0.3050,210083,65224.0700
78,00092,0.1000,0.1000,0.1000,0.1000,216000,21600.0000
79,00093,0.2800,0.2800,0.2800,0.2800,,
80,00094,0.1980,0.1920,0.2000,0.1920,54600,10841.0000
81,00097,0.4450,0.4450,0.4500,0.4400,936775,417168.7500
82,00099,2.1000,2.1000,2.1000,2.1000,,
83,00100,7.0900,7.1200,7.1600,7.0900,34248685,244028789.7000
84,00101,16.7200,16.7000,16.9000,16.6200,6798547,113618958.2400
85,00102,0.6100,0.6200,0.6200,0.6000,322000,196340.0000
86,00103,0.2080,0.2100,0.2100,0.2030,260000,54056.0000
87,00104,0.3450,0.3450,0.3450,0.3450,,
88,00105,16.2200,16.2200,16.2200,16.2200,,
89,00106,0.7700,0.7800,0.7800,0.7700,124000,96480.0000
90,00107,1.9500,1.9700,1.9700,1.9500,468000,918600.0000
91,00108,1.6600,1.6100,1.6800,1.6100,3506000,5775260.0000
92,00109,0.0680,0.0680,0.0680,0.0680,300000,20400.0000
93,00110,0.0490,0.0460,0.0490,0.0440,3258000,146628.0000
94,00111,0.3700,0.3700,0.3700,0.3700,,
95,00112,5.0000,5.1000,5.1000,5.0000,6000,30400.0000
96,00113,4.0800,4.1000,4.1100,4.0600,27445,112538.4000
97,00114,0.6000,0.6000,0.6000,0.6000,,
98,00115,0.0900,0.0900,0.0900,0.0900,,
99,00116,7.7100,7.7100,7.7400,7.6800,480000,3702270.0000
100,00118,0.2800,0.2800,0.2800,0.2800,,
101,00119,2.6800,2.6700,2.7200,2.6500,3304000,8870200.0000
