,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,72.0000,72.2500,72.2500,71.0500,4833053,346358763.0250
1,00002,80.8000,79.8000,81.0000,79.8000,1954733,157546710.0000
2,00003,15.0000,14.9000,15.0600,14.9000,16050778,240647549.7200
3,00004,18.3800,18.1600,18.6800,17.8800,4291317,78976986.4600
4,00005,58.2000,57.8000,58.5500,57.5000,16292630,947710003.1540
5,00006,54.9500,53.8500,55.1000,53.8500,2651767,145129206.2500
6,00007,0.8600,0.8600,0.8700,0.8400,31612000,26930400.0000
7,00008,4.5700,4.5600,4.6100,4.5400,5243857,23964244.4900
8,00009,0.1220,0.1190,0.1200,0.1190,204000,24306.0000
9,00010,19.5000,19.2800,19.6600,19.2800,1715378,33337388.8400
10,00011,160.8000,159.0000,162.5000,159.0000,1784547,287112599.4430
11,00012,37.4500,36.8500,37.7500,36.8500,3049889,114057137.7260
12,00014,30.5000,30.0500,30.5500,29.7000,1710161,51734522.1500
13,00015,0.5900,0.6400,0.6400,0.5800,74000,44000.0000
14,00016,109.2000,108.0000,111.3000,108.0000,5455850,597042305.5600
15,00017,10.5800,10.3400,10.7200,10.3400,21716118,229658309.2000
16,00018,0.5800,0.5700,0.5800,0.5700,68000,39260.0000
17,00019,69.2000,68.3500,69.7500,68.3500,2470856,170662758.2000
18,00020,48.5500,47.9000,49.5500,47.8500,1106523,53982735.0000
19,00021,0.1210,0.1210,0.1210,0.1210,,
20,00022,0.1880,0.1880,0.1880,0.1880,,
21,00023,18.0600,18.0600,18.1800,18.0000,754088,13612937.6600
22,00024,0.0710,,,,,
23,00025,11.1200,11.1200,11.1200,11.1200,,
24,00026,109.6000,109.8000,109.8000,109.6000,12000,1317440.0000
25,00027,52.7000,52.6500,53.0500,52.3500,8067622,424824707.7000
26,00028,3.5600,3.5900,3.5900,3.5500,753000,2702340.0000
27,00029,11.6800,11.4400,11.6800,11.4400,32000,367080.0000
28,00030,0.3500,0.3400,0.3500,0.3350,3116000,1063690.0000
29,00031,0.4300,0.4200,0.4300,0.4200,1154000,490910.0000
30,00032,12.0000,11.5000,12.0000,11.5000,221941,2617003.8000
31,00034,9.5200,9.4700,9.5300,9.4700,205832,1954489.0000
32,00035,3.4700,3.4800,3.4900,3.4100,583626,2014234.3800
33,00036,0.2150,0.2150,0.2150,0.2150,,
34,00037,0.2040,0.2040,0.2040,0.2040,,
35,00038,1.6300,1.6300,1.6400,1.6200,98100,160303.0000
36,00039,0.1440,0.1400,0.1460,0.1390,15858000,2265888.0000
37,00040,0.8200,0.8200,0.8200,0.8200,,
38,00041,26.1500,26.1500,26.4500,26.1500,117707,3096596.6500
39,00042,0.5800,0.5600,0.5800,0.5500,50000,27960.0000
40,00043,0.6700,0.6600,0.6700,0.6600,214000,141960.0000
41,00045,8.5800,8.6800,8.6800,8.5000,184160,1571818.9600
42,00046,3.1000,3.1500,3.1500,3.1000,26000,81220.0000
43,00047,0.1120,0.1120,0.1120,0.1120,,
44,00050,7.0500,6.9700,7.0700,6.9700,3000,21090.0000
45,00051,12.5000,12.5000,12.5000,12.5000,,
46,00052,20.4000,20.1500,20.6500,20.1500,56000,1146875.0000
47,00053,129.6000,129.6000,129.6000,129.6000,500,64000.0000
48,00055,0.2700,0.2700,0.2700,0.2700,,
49,00056,1.5900,1.5700,1.5900,1.5500,124000,194380.0000
50,00057,2.6600,2.6700,2.6700,2.6600,190000,506060.0000
51,00058,0.0900,0.0900,0.0900,0.0900,11000,836.0000
52,00059,1.0100,1.0300,1.0400,1.0100,5454000,5565540.0000
53,00060,0.8000,0.8000,0.8000,0.8000,4000,3200.0000
54,00061,0.0290,0.0290,0.0290,0.0280,10100000,283400.0000
55,00062,20.0500,19.9000,20.4000,19.9000,56800,1139208.0000
56,00063,0.2370,0.2370,0.2370,0.2370,,
57,00064,0.2280,0.2300,0.2310,0.2270,540000,123486.0000
58,00066,43.2500,43.0000,43.4500,42.8000,2979948,128515721.5100
59,00068,3.7200,3.7200,3.7200,3.7200,,
60,00069,8.0900,8.1700,8.1700,8.0200,2821188,22779218.0000
61,00070,0.1400,0.1350,0.1400,0.1340,130000,17610.0000
62,00071,14.9400,15.0600,15.0600,14.9000,3000,45020.0000
63,00075,2.2200,2.2000,2.2100,2.2000,10000,22060.0000
64,00076,0.0600,0.0590,0.0600,0.0560,4855403,282494.3500
65,00077,0.9000,0.8800,0.8900,0.8400,104000,89460.0000
66,00078,4.0900,4.1400,4.1500,4.0700,142000,582740.0000
67,00079,0.2500,0.2490,0.2500,0.2490,40000,9992.0000
68,00081,4.4200,4.3000,4.4300,4.2700,11549119,50797617.7100
69,00082,0.1930,0.1970,0.1980,0.1930,756000,148320.0000
70,00083,11.3800,11.1000,11.4400,11.1000,4434435,50281704.8400
71,00084,0.1410,0.1400,0.1430,0.1400,1105000,155009.0000
72,00085,0.5900,0.5600,0.6300,0.5600,2530000,1534920.0000
73,00086,3.4700,3.4400,3.4700,3.4400,293124,1014271.6000
74,00087,11.2000,11.1000,11.2000,11.0800,1141012,12693802.2400
75,00088,6.1500,6.1600,6.1600,6.1500,22000,135510.0000
76,00089,4.5200,4.4400,4.4400,4.4400,17000,75480.0000
77,00091,0.2100,0.2270,0.2270,0.2050,442500,93332.5000
78,00092,0.1470,0.1450,0.1450,0.1450,60000,8700.0000
79,00093,0.3350,0.3300,0.3350,0.3300,44000,14680.0000
80,00094,0.1980,0.1980,0.1980,0.1980,,
81,00097,0.6200,0.6300,0.6300,0.6200,1999000,1243870.0000
82,00099,2.7300,2.7300,2.7300,2.7300,,
83,00100,4.2200,4.0000,4.2600,3.9700,2163000,9001380.0000
