,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,73.5000,73.1500,73.5500,72.8500,3889068,284694941.4600
1,00002,82.4000,81.6000,82.8500,81.6000,3377514,278153134.2170
2,00003,15.3000,15.2000,15.3000,15.2000,11283696,172125455.9560
3,00004,21.6500,21.2000,21.6500,20.9000,9409537,201149648.8000
4,00005,59.8500,59.5500,59.9000,59.5500,17802374,1063994246.2010
5,00006,57.7500,57.3500,57.9500,57.3500,1698358,97986743.6000
6,00007,0.8500,0.8300,0.8500,0.8200,2274000,1899060.0000
7,00008,4.7200,4.6800,4.7200,4.6700,4999678,23527291.5300
8,00009,0.1270,0.1260,0.1270,0.1260,126000,15882.0000
9,00010,20.2000,20.1000,20.2500,19.9000,675161,13552590.3400
10,00011,163.0000,161.5000,163.4000,161.3000,1659078,269882232.2670
11,00012,37.9500,37.7000,37.9500,37.6000,5313102,200631892.0440
12,00014,29.7000,30.8000,30.8000,29.5000,5844797,174017927.9000
13,00015,0.5600,0.5600,0.5600,0.5600,102000,56120.0000
14,00016,118.2000,117.8000,118.2000,116.7000,2954929,347680594.9000
15,00017,10.7400,10.5400,10.7600,10.5000,17522305,186675947.4200
16,00018,0.5700,0.5500,0.5700,0.5500,28000,15820.0000
17,00019,72.3500,71.2500,72.7000,70.8500,2167974,155430773.6500
18,00020,53.6500,53.4000,53.6500,51.8000,1378875,73032044.7500
19,00021,0.1230,0.1120,0.1230,0.1100,55000,6205.0000
20,00022,0.1770,0.1770,0.1770,0.1770,,
21,00023,17.5200,17.5600,17.5600,17.4400,1101685,19296672.5000
22,00024,0.0710,,,,,
23,00025,11.3200,11.3200,11.3200,11.3200,2000,22640.0000
24,00026,119.2000,119.2000,119.2000,119.2000,200,23840.0000
25,00027,60.2000,60.5000,61.0000,59.6000,10791980,649541873.5000
26,00028,3.4400,3.4500,3.4500,3.4400,448000,1541678.0000
27,00029,11.5400,11.5400,11.5400,11.5400,8000,92320.0000
28,00030,0.3600,0.3450,0.3700,0.3400,11626000,4172560.0000
29,00031,0.4750,0.4750,0.4800,0.4750,522000,248280.0000
30,00032,12.2000,12.0800,12.2000,12.0800,44550,539162.0000
31,00034,9.8800,9.8100,9.8800,9.8100,103000,1015010.0000
32,00035,3.6400,3.6900,3.7000,3.6300,772324,2821378.7500
33,00036,0.2070,0.2000,0.2130,0.2000,180000,36894.0000
34,00037,0.2020,0.1930,0.1980,0.1930,130000,25590.0000
35,00038,1.7500,1.7500,1.7600,1.7100,1145000,1983520.0000
36,00039,0.0880,0.0910,0.0910,0.0850,7412000,641776.0000
37,00040,0.8400,0.8400,0.8400,0.8400,,
38,00041,26.2500,26.0500,26.4000,26.0500,35280,926238.0000
39,00042,0.5700,0.5700,0.5700,0.5500,224000,124600.0000
40,00043,0.6800,0.6600,0.6800,0.6600,5874000,3930080.0000
41,00045,8.5800,8.5000,8.6500,8.4800,149000,1275335.0000
42,00046,3.1200,3.1200,3.1200,3.1200,,
43,00047,0.1060,0.1070,0.1100,0.1020,3764000,394340.0000
44,00050,6.9500,6.9100,6.9800,6.9100,55000,382230.0000
45,00051,12.1600,12.1600,12.1600,12.1600,,
46,00052,19.6600,19.6200,19.7600,19.6000,130495,2567072.3000
47,00053,128.4000,128.4000,128.4000,128.4000,1000,128400.0000
48,00055,0.2550,0.2550,0.2550,0.2550,,
49,00056,1.5600,1.5600,1.5600,1.5500,788000,1222940.0000
50,00057,2.2300,2.2300,2.2500,2.2300,98000,218700.0000
51,00058,0.1320,0.1500,0.2480,0.1140,61715900,9723680.5000
52,00059,1.0500,1.0400,1.0500,1.0200,3388000,3516420.0000
53,00060,0.8100,0.8100,0.8100,0.8100,,
54,00061,0.0250,0.0240,0.0250,0.0240,1382000,33220.0000
55,00062,20.1500,20.1000,20.2000,20.1000,36312,730384.4000
