,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,69.5000,68.8500,69.8000,68.1500,6865182,474097720.4500
1,00002,81.1500,81.3000,81.8500,80.6000,4962773,403657461.8600
2,00003,15.2000,15.3600,15.3800,15.2000,11942143,181990410.1180
3,00004,17.1000,17.0200,17.1600,16.7800,5260518,89273048.5600
4,00005,59.6500,59.5500,59.9500,59.4500,20900044,1246751731.3500
5,00006,53.2000,53.2000,53.2500,52.1500,3298628,174605270.0240
6,00007,0.8300,0.8200,0.8300,0.8200,1098000,900720.0000
7,00008,4.4000,4.4000,4.4100,4.3500,9469422,41613213.9700
8,00009,0.1290,0.1290,0.1290,0.1290,600,65.4000
9,00010,19.8000,19.5000,19.8400,19.5000,875370,17161032.4000
10,00011,167.3000,169.5000,169.5000,166.0000,1497443,250375913.6970
11,00012,37.1000,36.0000,37.2500,36.0000,6747063,249467801.9000
12,00014,31.6000,31.7500,31.7500,30.9000,2590080,81266185.8500
13,00015,0.6100,0.6100,0.6100,0.6100,,
14,00016,113.9000,113.0000,114.1000,110.7000,5902884,666709102.5000
15,00017,10.4600,10.0800,10.4800,10.0600,31683191,328135244.9000
16,00018,0.5900,0.5900,0.5900,0.5900,95207,56135.9200
17,00019,73.6000,72.1000,73.7500,72.0000,1835718,134333047.4500
18,00020,45.2000,45.0000,45.4000,44.4500,1097450,49344527.1000
19,00021,0.1230,0.1240,0.1240,0.1180,150000,17925.0000
20,00022,0.2000,0.2000,0.2000,0.2000,,
21,00023,19.3600,19.2800,19.4000,19.1200,971741,18739842.7200
22,00024,0.0710,,,,,
23,00025,11.2400,11.2400,11.2400,11.2400,,
24,00026,98.0000,98.5000,98.5000,98.0000,4800,470900.0000
25,00027,48.7000,48.0000,49.3000,47.7500,7967888,386851643.1500
26,00028,3.5500,3.5900,3.6100,3.5500,31000,110910.0000
27,00029,11.9800,11.8600,11.9800,11.8000,90000,1066960.0000
28,00030,0.2650,0.2650,0.2650,0.2500,4188000,1080480.0000
29,00031,0.4300,0.4300,0.4400,0.4300,198800,86152.0000
30,00032,11.7000,11.6000,11.7200,11.6000,115000,1337880.0000
31,00034,9.3700,9.3400,9.4300,9.3000,38858,363853.7200
32,00035,3.2600,3.3400,3.3400,3.2600,167648,551112.6900
33,00036,0.2320,0.2320,0.2320,0.2320,,
34,00037,0.2120,0.2120,0.2120,0.2120,,
35,00038,1.6100,1.6300,1.6400,1.6000,102000,164740.0000
36,00039,0.0750,0.0660,0.0770,0.0660,38024000,2796672.0000
37,00040,0.7900,0.7900,0.7900,0.7900,3000,2370.0000
38,00041,26.3500,26.7500,26.9000,26.0500,297018,7836308.3000
39,00042,0.5900,0.5900,0.5900,0.5900,12000,7080.0000
40,00043,0.6700,0.6700,0.6700,0.6600,928000,616080.0000
41,00045,7.6400,7.6000,7.7300,7.6000,538539,4130495.2100
42,00046,3.2500,3.2700,3.2700,3.2500,28000,91360.0000
43,00047,0.1190,0.1130,0.1190,0.1110,296000,33004.0000
44,00050,7.0600,7.0300,7.1300,7.0300,7500,52950.0000
45,00051,12.9800,12.9400,12.9800,12.9400,4000,51880.0000
46,00052,21.7000,22.0000,22.2000,21.7000,137014,2985999.6000
47,00053,126.0000,126.0000,126.0000,126.0000,1000,126000.0000
48,00055,0.2600,0.2600,0.2600,0.2600,,
49,00056,1.6800,1.6400,1.6900,1.6400,92090,151765.8000
50,00057,2.7600,2.7600,2.7600,2.7600,,
51,00058,0.0890,0.0890,0.0890,0.0890,,
52,00059,1.0900,1.1000,1.1000,1.0800,3542000,3877880.0000
53,00060,0.8200,0.8300,0.8300,0.8200,40000,33100.0000
54,00061,0.0200,0.0200,0.0210,0.0190,77527000,1557348.0000
55,00062,19.7000,19.6800,19.7600,19.6800,22400,441752.0000
56,00063,0.2600,0.2600,0.2650,0.2550,278000,71525.0000
57,00064,0.2430,0.2370,0.2430,0.2370,476000,114996.0000
58,00066,43.5000,43.5000,43.8500,43.3000,7010741,304743847.1300
59,00068,3.7200,3.7200,3.7200,3.7200,,
60,00069,8.0000,8.1200,8.1400,7.9700,4617868,36980953.5600
61,00070,0.1660,0.1840,0.1840,0.1610,85000,14860.0000
62,00071,14.6600,14.6600,14.6600,14.6600,,
63,00075,2.2700,2.2700,2.2700,2.2700,,
64,00076,0.0480,0.0470,0.0500,0.0450,8376202,390768.0800
65,00077,0.8700,0.8800,0.8800,0.8700,50000,43640.0000
66,00078,4.2600,4.1800,4.2700,4.1500,166000,694220.0000
67,00079,0.2500,0.2460,0.2460,0.2460,16000,3936.0000
68,00081,3.5200,3.5900,3.6400,3.4800,3025919,10691446.2300
69,00082,0.1930,0.2050,0.2050,0.1930,6459000,1261312.0000
70,00083,11.8400,11.9400,11.9400,11.6000,7585002,89329336.1000
71,00084,0.1190,0.1120,0.1190,0.1100,985000,112134.0000
72,00085,0.7000,0.6800,0.7000,0.6700,1972000,1341900.0000
73,00086,3.4000,3.4300,3.4300,3.3700,112000,379290.0000
74,00087,11.4200,11.4000,11.5000,11.3000,540000,6158350.0000
75,00088,6.2500,6.2700,6.2700,6.2400,106000,663320.0000
76,00089,4.6600,4.6600,4.6600,4.6600,10000,46600.0000
77,00091,0.1660,,,,,
78,00092,0.1500,0.1420,0.1500,0.1420,290888,41675.8800
79,00093,0.3350,0.3350,0.3350,0.3350,,
80,00094,0.2440,0.2440,0.2440,0.2440,,
81,00097,0.6400,0.6300,0.6400,0.6300,867000,546880.0000
82,00099,2.6200,2.6500,2.6500,2.6100,7641,20150.9600
83,00100,3.9000,3.9000,3.9000,3.9000,,
84,00101,18.0000,17.7600,18.1000,17.3800,4485517,80114155.3200
85,00102,1.2100,1.2200,1.2300,1.2000,328000,398100.0000
86,00103,0.1460,0.1460,0.1460,0.1460,,
87,00104,0.4700,0.4400,0.4700,0.4400,65000,29300.0000
88,00105,21.2000,20.8000,21.2000,20.8000,4800,100480.0000
89,00106,0.8500,0.8700,0.8700,0.8400,53000,45540.0000
90,00107,2.3000,2.3200,2.3400,2.3000,90000,208560.0000
91,00108,1.2300,1.2400,1.2400,1.2300,750000,925320.0000
92,00109,0.1320,0.1320,0.1320,0.1320,100041,13205.1250
93,00110,0.0970,0.0970,0.0970,0.0970,,
94,00111,0.4200,0.4200,0.4200,0.4200,,
95,00112,3.6000,3.8400,3.8400,3.3000,46000,160960.0000
96,00113,4.2900,4.2800,4.3000,4.2600,16000,68475.0000
97,00114,0.6700,0.6700,0.6700,0.6700,,
98,00115,0.1030,0.1030,0.1030,0.1030,,
99,00116,8.4900,8.3500,8.5600,8.3500,812123,6883238.0400
100,00118,0.3050,0.3050,0.3050,0.3050,,
101,00119,2.7200,2.7100,2.7600,2.6900,1659318,4518618.1400
102,00120,1.2400,1.2500,1.2600,1.2000,722000,888640.0000
103,00122,0.5600,0.5600,0.5600,0.5600,,
104,00123,1.7200,1.7000,1.7300,1.6900,11399674,19583753.0200
105,00124,1.2500,1.2800,1.3000,1.2500,52000,66700.0000
106,00125,2.2500,2.3500,2.3500,2.2500,62000,141860.0000
