,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,73.8000,74.0000,74.2500,73.3000,3030406,223664558.8900
1,00002,81.7000,82.2500,82.3000,81.1000,3671852,300078690.4800
2,00003,15.2400,15.3400,15.3400,15.1400,21452890,326023557.8600
3,00004,19.1000,19.1400,19.3400,18.7600,4931357,93787600.6400
4,00005,59.0500,59.2500,59.3500,58.8500,9967719,588633007.8300
5,00006,55.8000,55.9000,55.9000,55.0000,2313086,128426936.8950
6,00007,0.8700,0.8700,0.8800,0.8600,1878000,1633940.0000
7,00008,4.7200,4.7300,4.7300,4.6800,4409195,20746700.4500
8,00009,0.1210,0.1250,0.1250,0.1200,480000,58410.0000
9,00010,19.5600,19.3200,19.5800,19.3200,1879100,36572056.0000
10,00011,165.9000,165.3000,166.0000,164.0000,1478261,243959749.4000
11,00012,38.3500,38.8000,38.8000,38.1000,4163362,159627154.5240
12,00014,30.8500,31.5000,31.5000,30.5000,2908295,89504310.6340
13,00015,0.6000,0.6000,0.6000,0.6000,,
14,00016,112.1000,112.8000,112.8000,111.0000,3145400,352579925.6160
15,00017,11.0000,10.9400,11.0600,10.8600,13442852,147550049.2500
16,00018,0.5900,0.5900,0.5900,0.5800,130000,76660.0000
17,00019,72.3500,72.8000,73.1500,71.2000,2508259,181132654.6000
18,00020,49.5000,49.7000,49.7000,48.9000,1900179,93619477.6500
19,00021,0.1220,0.1220,0.1220,0.1220,,
20,00022,0.1880,0.1880,0.1880,0.1880,,
21,00023,18.4800,18.7800,18.8200,18.2600,1259018,23191022.7000
22,00024,0.0710,,,,,
23,00025,11.2600,11.2600,11.2600,11.2600,,
24,00026,110.5000,108.6000,110.5000,108.6000,4600,503960.0000
25,00027,53.7000,53.0000,53.7500,52.8000,5357942,286408455.6000
26,00028,3.6300,3.6300,3.6300,3.6300,262000,966060.0000
27,00029,11.5600,11.5000,11.6600,11.5000,116000,1339080.0000
28,00030,0.3700,0.3750,0.3750,0.3650,3944000,1447100.0000
29,00031,0.4300,0.4300,0.4350,0.4300,676000,291990.0000
30,00032,10.6200,10.6600,10.7400,10.5800,10229548,108521585.0800
31,00034,9.7100,9.7000,9.7900,9.7000,45000,437600.0000
32,00035,3.4500,3.4000,3.4900,3.4000,1627003,5608948.4700
33,00036,0.2200,0.2200,0.2200,0.2200,,
