,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,76.7000,76.5000,77.0000,76.2500,6440195,492848510.6000
1,00002,86.8000,86.5500,87.1500,86.2000,4990687,433227852.8500
2,00003,17.6600,17.6200,17.7200,17.6000,16716959,295400168.2300
3,00004,20.6500,19.9600,20.7500,19.8000,3238468,66493876.4500
4,00005,64.3500,64.3000,64.7500,64.2000,11437437,737110613.8050
5,00006,56.4000,56.9500,56.9500,56.3000,2178417,123106419.8000
6,00007,0.9000,0.9000,0.9200,0.8900,7140000,6435600.0000
7,00008,4.5300,4.5500,4.5800,4.5300,5693182,25919250.3800
8,00009,0.2200,0.2200,0.2200,0.2200,,
9,00010,21.1500,20.8500,21.3500,20.8000,1110838,23426922.3000
10,00011,195.4000,197.0000,197.0000,194.5000,1050220,205399202.5670
11,00012,43.4500,42.4500,43.6500,42.4500,12613838,540639504.5820
12,00014,40.5000,40.0000,40.5000,39.9500,828244,33333064.6000
13,00015,0.7500,0.7600,0.7600,0.7400,270000,202480.0000
14,00016,134.5000,131.8000,134.9000,131.8000,3393963,455082464.4700
15,00017,12.4000,12.3000,12.4800,12.3000,12357681,153148870.7400
16,00018,0.8000,0.7800,0.8000,0.7800,165547,130211.1900
17,00019,96.2500,95.5000,96.3000,94.9000,1283194,122933123.7000
18,00020,55.7500,55.6000,55.8500,54.9500,844984,46976744.0000
19,00021,0.1650,0.1650,0.1650,0.1650,,
20,00022,0.2120,0.2120,0.2120,0.2120,400,80.0000
21,00023,21.6000,21.7500,21.9500,21.5000,911764,19698201.4500
22,00024,0.1080,0.1080,0.1140,0.1070,6084000,669512.0000
23,00025,11.8000,11.8000,11.8000,11.8000,,
24,00026,118.0000,117.0000,118.0000,117.0000,6800,799040.0000
25,00027,51.0000,50.8500,51.2500,50.6500,4140579,211000177.4500
26,00028,3.9900,3.9500,3.9900,3.9500,42000,166080.0000
27,00029,7.8600,7.8500,7.8600,7.7500,106853,835928.1000
28,00030,0.2550,0.2500,0.2550,0.2470,1240000,309882.0000
29,00031,0.4750,0.4800,0.4850,0.4750,1387800,664838.0000
30,00032,11.0000,10.9200,11.0800,10.9200,28100,309170.0000
31,00034,10.2400,10.3000,10.3200,10.2400,116000,1191600.0000
32,00035,3.5500,3.5400,3.6100,3.5400,2756103,9778529.0700
33,00036,0.3550,0.3650,0.3650,0.3300,570000,201540.0000
34,00037,0.2500,0.2500,0.2500,0.2500,62000,15500.0000
35,00038,2.1600,2.0300,2.1700,2.0300,6668000,13958640.0000
36,00039,0.2650,0.2650,0.2650,0.2550,3972000,1040000.0000
37,00040,0.8100,0.8000,0.8100,0.7900,758000,605940.0000
38,00041,34.0000,34.0000,34.1000,33.6500,81191,2751451.1000
39,00042,0.8200,0.8300,0.8300,0.8200,92000,76120.0000
40,00043,0.6600,0.6600,0.6700,0.6600,1482000,989770.0000
41,00045,10.6000,10.8200,10.9600,10.6000,596926,6390252.6400
42,00046,3.8000,3.7500,3.8000,3.7500,36000,135280.0000
43,00047,0.1390,0.1360,0.1390,0.1360,1044000,143660.0000
