,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,71.2000,70.0500,71.8500,70.0500,6139024,437129761.4500
1,00002,81.1500,80.8500,81.5000,80.6000,2343212,190037116.9000
2,00003,15.5800,15.4000,15.6000,15.3800,17220832,267586736.6600
3,00004,17.0400,17.3800,17.3800,16.8200,3582999,60951923.2800
4,00005,58.2000,58.0000,58.4500,58.0000,22692462,1318119084.9950
5,00006,52.6500,52.3500,52.6500,51.8500,2299116,120339073.8000
6,00007,0.8900,0.8700,0.9300,0.8600,5866000,5221960.0000
7,00008,4.3600,4.3400,4.3700,4.3000,6232203,27100697.9400
8,00009,0.1280,0.1200,0.1280,0.1200,18000,2208.0000
9,00010,19.9400,20.0500,20.1500,19.8600,531456,10628059.6800
10,00011,170.0000,168.6000,170.0000,168.1000,1414464,239315809.8270
11,00012,37.5500,37.5000,37.7000,37.0500,4625548,173039112.5610
12,00014,31.1500,32.0000,32.0000,31.1500,1381647,43296018.9500
13,00015,0.6100,0.6100,0.6100,0.6100,,
14,00016,114.2000,115.1000,115.6000,112.6000,3999503,455178129.4000
15,00017,10.1200,10.1800,10.3000,10.0600,18227687,184502638.2400
16,00018,0.5900,0.5900,0.5900,0.5900,18000,10620.0000
17,00019,76.5000,76.5500,77.2500,76.0000,1914144,146714937.7500
18,00020,46.8000,47.5000,47.5500,46.3500,824376,38623964.0000
19,00021,0.1390,0.1390,0.1390,0.1270,110000,14295.0000
20,00022,0.2030,0.2030,0.2030,0.1980,440000,87960.0000
21,00023,19.9000,19.7600,20.3000,19.7200,1093438,21755539.4800
22,00024,0.0710,,,,,
23,00025,11.0000,10.7200,11.0000,10.7200,48000,521240.0000
24,00026,95.2500,96.0000,96.0000,95.2500,1400,133500.0000
25,00027,52.7500,52.8500,53.3000,52.1000,4765672,251010344.0500
26,00028,3.7300,3.6600,3.7300,3.6600,14000,51350.0000
27,00029,7.7800,7.8100,7.8100,7.7800,26000,202420.0000
28,00030,0.2370,0.2340,0.2370,0.2330,252000,59548.0000
29,00031,0.4450,0.4500,0.4500,0.4400,986000,438220.0000
30,00032,11.3000,11.2000,11.3000,11.2000,33039,371031.7800
31,00034,9.3400,9.3400,9.3400,9.2500,17000,158650.0000
32,00035,3.5100,3.5300,3.5300,3.4800,320403,1122575.1800
33,00036,0.2240,0.2240,0.2240,0.2240,,
