,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,71.5000,72.9000,72.9000,71.4000,4890368,351028541.6050
1,00002,81.1000,80.8000,81.4000,80.7000,3207569,260064519.6500
2,00003,15.7000,15.8000,15.8400,15.6400,14706029,231182418.2950
3,00004,17.2800,17.5400,17.6200,17.2400,3198068,55500032.8000
4,00005,60.6000,61.0000,61.0000,60.5000,20357733,1235954335.8490
5,00006,53.4500,53.0000,53.5000,52.7000,1314554,70050140.2000
6,00007,0.8500,0.8700,0.9000,0.8400,2970000,2533500.0000
7,00008,4.4100,4.4300,4.4300,4.3500,7622363,33508780.6000
8,00009,0.1180,0.1190,0.1250,0.1180,1134000,134076.0000
9,00010,20.3000,20.4500,20.5000,20.1000,1498978,30391448.8000
10,00011,177.4000,178.0000,178.6000,175.9000,1579588,279969074.5490
11,00012,38.3500,38.6000,38.7000,37.9000,3589425,137296575.3200
12,00014,31.5000,32.0000,32.3000,31.4500,1029366,32535018.1700
13,00015,0.6300,0.6300,0.6300,0.6300,,
14,00016,115.5000,117.3000,117.3000,114.3000,6049408,696587169.6000
15,00017,10.2000,10.3000,10.3400,10.1000,16134412,164294935.3700
16,00018,0.6200,0.5900,0.6200,0.5900,44000,26080.0000
17,00019,77.4500,77.0500,78.4000,77.0000,1026639,79431660.7400
18,00020,46.2500,47.2000,47.2000,46.1000,795473,36848931.8200
19,00021,0.1380,0.1400,0.1400,0.1400,5000,700.0000
20,00022,0.1990,0.1970,0.1980,0.1970,330000,65060.0000
21,00023,20.4000,20.3000,20.4000,20.2000,950231,19331725.4500
22,00024,0.0710,,,,,
23,00025,11.2000,11.2000,11.2000,11.2000,,
24,00026,98.0000,97.7000,98.0000,97.7000,1887,184435.5000
25,00027,52.7500,54.0000,54.1500,52.3500,6760000,356584192.1000
26,00028,3.7500,3.7200,3.7500,3.7200,101000,377100.0000
27,00029,12.3000,12.6000,12.8000,11.7800,693121,8658247.0200
28,00030,0.2550,0.2650,0.2650,0.2550,4260000,1115220.0000
29,00031,0.4500,0.4550,0.4550,0.4400,706000,316770.0000
30,00032,11.5600,11.5600,11.5800,11.5400,67200,776553.0000
31,00034,9.3200,9.3800,9.3800,9.2900,67000,623540.0000
32,00035,3.5400,3.5500,3.5600,3.5200,2132777,7535046.8100
33,00036,0.2450,0.2450,0.2450,0.2450,,
34,00037,0.2090,0.2100,0.2230,0.2100,216000,46526.0000
35,00038,1.8100,1.7800,1.8700,1.7500,2448000,4406700.0000
36,00039,0.0780,0.0710,0.0810,0.0680,85884000,6594764.0000
37,00040,0.8000,0.8000,0.8000,0.8000,,
38,00041,27.7000,28.3000,28.4500,27.4500,433000,11982100.0000
39,00042,0.6300,0.6300,0.6300,0.6300,,
40,00043,0.7000,0.7000,0.7000,0.6900,9534000,6589580.0000
41,00045,8.0500,8.3600,8.5000,7.9900,979500,7917740.0000
42,00046,3.3300,3.3300,3.3300,3.3300,18000,59940.0000
43,00047,0.1160,0.1150,0.1180,0.1090,7012000,805584.0000
44,00050,7.2000,7.1700,7.2000,7.1400,17000,121870.0000
45,00051,12.9800,12.9800,12.9800,12.9800,3000,38940.0000
46,00052,23.4500,23.6000,23.6000,23.3000,111000,2597000.0000
47,00053,126.8000,124.5000,126.8000,124.5000,12000,1510800.0000
48,00055,0.2600,0.2700,0.2700,0.2500,730000,184750.0000
49,00056,1.7500,1.7500,1.7700,1.7500,386000,678380.0000
50,00057,2.8500,2.8500,2.8500,2.8500,,
51,00058,0.0880,0.0880,0.0880,0.0880,,
52,00059,1.0500,1.0400,1.0500,1.0400,3966012,4126312.1200
53,00060,0.8700,0.8700,0.8700,0.8700,,
54,00061,0.0210,0.0210,0.0230,0.0200,29150200,596513.0000
55,00062,19.9200,20.0000,20.0500,19.9000,127200,2538304.0000
56,00063,0.2550,0.2600,0.2750,0.2500,3735000,968085.0000
57,00064,0.2460,0.2450,0.2460,0.2420,758000,185122.0000
58,00066,46.8000,46.4000,47.0000,46.2000,4032848,187416092.6650
59,00068,3.7200,3.7200,3.7200,3.7200,,
60,00069,8.2600,8.4100,8.4100,8.1800,1362000,11234920.0000
61,00070,0.1860,0.1860,0.1860,0.1860,,
62,00071,14.7400,14.7600,14.7600,14.6800,29000,426860.0000
63,00075,2.2600,2.2600,2.2800,2.2600,106583,242454.2600
64,00076,0.0440,0.0440,0.0450,0.0420,4560260,197649.6200
65,00077,0.9100,0.9100,0.9100,0.9100,,
66,00078,4.2900,4.2900,4.2900,4.1500,142000,607200.0000
67,00079,0.2950,0.2950,0.2950,0.2950,,
68,00081,3.8800,3.8800,3.9700,3.8600,3810422,14850855.5800
69,00082,0.2600,0.1680,0.2600,0.1610,163606400,38935154.0000
70,00083,11.8800,11.9600,12.0600,11.8200,4602627,54741076.5600
71,00084,0.1170,0.1100,0.1200,0.1100,1475000,166539.0000
72,00085,0.7000,0.7000,0.7200,0.7000,183500,131040.0000
73,00086,3.4500,3.4400,3.4700,3.4200,636000,2192920.0000
74,00087,12.2000,12.3200,12.3200,12.1600,367500,4488450.0000
75,00088,6.4100,6.3300,6.4200,6.3100,136997,866691.2200
76,00089,4.8600,4.7800,4.8600,4.7800,12000,57510.0000
77,00091,0.1390,0.1290,0.1400,0.1290,1640000,225110.0000
78,00092,0.1630,0.1460,0.1460,0.1460,96000,14016.0000
79,00093,0.3350,0.3300,0.3350,0.3300,62000,20470.0000
80,00094,0.2490,0.2550,0.2550,0.2410,216000,54268.0000
81,00097,0.6500,0.6500,0.6500,0.6300,1275000,817280.0000
82,00099,2.7000,2.7000,2.7000,2.7000,,
83,00100,3.9400,3.9400,3.9400,3.9400,508000,2006520.0000
84,00101,18.1800,18.1800,18.4200,18.1000,3541166,64484188.9800
85,00102,1.3000,1.3000,1.3200,1.2600,2814000,3619620.0000
86,00103,0.1690,0.1690,0.1690,0.1690,,
87,00104,0.4800,0.4850,0.4850,0.4550,30000,13925.0000
88,00105,21.7000,22.1000,22.1000,22.1000,14000,309400.0000
89,00106,0.8600,0.8400,0.8600,0.8300,344000,291800.0000
90,00107,2.3400,2.3600,2.3600,2.3200,782000,1824560.0000
91,00108,1.1900,1.1900,1.2000,1.1800,1442000,1714060.0000
92,00109,0.1440,0.1220,0.1440,0.1220,2010140,267046.8000
93,00110,0.0990,0.0900,0.0990,0.0870,308000,28236.0000
94,00111,0.4100,0.4100,0.4200,0.4100,402000,165340.0000
95,00112,5.0400,5.1500,5.2000,4.9300,292000,1483440.0000
