,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,69.3000,70.1000,70.5000,69.0500,5833460,404757455.6900
1,00002,81.1500,81.4000,81.8000,81.1000,2888848,235081747.1750
2,00003,14.9600,14.9800,15.0600,14.9200,23509185,352152956.9450
3,00004,19.3200,19.5000,19.7000,19.1600,2723498,52665321.7000
4,00005,56.8500,57.2000,57.3000,56.8500,23220130,1324161657.4920
5,00006,56.3000,56.4000,56.8500,56.0000,2856518,160895177.5000
6,00007,0.8200,0.8000,0.8200,0.8000,1606000,1303840.0000
7,00008,4.5900,4.6300,4.6500,4.5800,13542103,62419873.5400
8,00009,0.1510,0.1690,0.1690,0.1510,66000,10620.0000
9,00010,19.3400,19.4400,19.4400,19.2600,1103167,21310473.5800
10,00011,158.2000,162.6000,162.6000,158.1000,1581688,251327296.9170
11,00012,35.2000,35.7000,35.8000,35.0500,5468848,193403000.4900
12,00014,29.3000,29.6000,30.4500,29.3000,7288306,216075565.2000
13,00015,0.5100,0.5100,0.5100,0.5100,50000,25500.0000
14,00016,109.3000,110.6000,111.2000,108.8000,4223717,462813918.7500
15,00017,9.8100,9.9600,10.0400,9.8100,20056613,197897973.1800
16,00018,0.5400,0.5300,0.5500,0.5300,18000,9620.0000
17,00019,68.8500,69.5500,70.9000,68.7500,2122132,147226239.2000
18,00020,47.6500,48.0000,48.0000,47.3500,1083574,51644892.9000
19,00021,0.1180,0.1130,0.1190,0.1110,85000,9640.0000
20,00022,0.1620,0.1620,0.1620,0.1620,,
21,00023,16.8400,17.2200,17.2200,16.8000,1484006,25041449.0400
22,00024,0.0710,,,,,
23,00025,10.9600,10.9600,10.9600,10.9600,4075,44613.0000
24,00026,115.2000,115.0000,115.8000,115.0000,2000,231160.0000
25,00027,51.5000,53.0000,53.3500,51.3000,28705166,1499187077.1000
26,00028,3.2300,3.2000,3.2400,3.2000,72000,232030.0000
27,00029,10.6600,10.8000,10.8600,10.6600,54000,580680.0000
28,00030,0.3150,0.3050,0.3150,0.2950,2920000,891130.0000
29,00031,0.4350,0.4200,0.4350,0.4200,1274000,538600.0000
