,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,74.7000,74.9500,75.6000,74.5500,4401446,329578522.7000
1,00002,85.9000,85.9000,86.1500,85.7000,2927806,251600835.5720
2,00003,17.5200,17.3800,17.5800,17.3600,13623115,238340813.4850
3,00004,19.6600,19.6000,19.8000,19.5600,1625575,32062413.3000
4,00005,63.8000,63.9000,64.0000,63.7500,15034042,960129256.3680
5,00006,57.1000,57.8000,57.8000,56.6000,2246674,127957236.9000
6,00007,0.8800,0.8800,0.9000,0.8700,6972000,6131200.0000
7,00008,4.5000,4.5300,4.5400,4.4900,4976262,22426642.2900
8,00009,0.1780,0.1780,0.1780,0.1780,,
9,00010,20.4500,20.3000,20.5500,20.2500,751000,15336400.0000
10,00011,190.2000,191.0000,192.3000,190.1000,1913172,364413965.7160
11,00012,41.0500,41.5000,41.6500,41.0000,5316555,219110040.4670
12,00014,38.5000,38.9000,38.9000,38.4000,1404228,54067916.9000
13,00015,0.7000,0.7000,0.7000,0.7000,,
14,00016,127.8000,126.2000,127.8000,126.2000,5975141,760141168.3500
15,00017,11.1200,11.2600,11.4000,11.0800,44610624,498051236.2800
16,00018,0.7200,0.7200,0.7200,0.7200,,
17,00019,92.7000,92.6500,93.0000,92.4500,1196458,110966240.5500
18,00020,50.8000,51.9500,51.9500,50.5500,1452191,74148659.6500
19,00021,0.1690,0.1600,0.1690,0.1600,100000,16045.0000
20,00022,0.2050,0.2050,0.2050,0.2050,,
21,00023,22.4500,22.5000,22.5000,22.2000,707553,15850088.2000
22,00024,0.0960,0.1030,0.1030,0.0950,2186000,212462.0000
23,00025,11.3000,11.3000,11.3000,11.3000,,
24,00026,126.0000,126.0000,126.0000,125.4000,4000,503520.0000
25,00027,54.9500,54.9500,55.4500,54.6000,4383469,241039893.1000
26,00028,3.8500,3.8000,3.8500,3.8000,85000,325120.0000
27,00029,8.1200,8.0800,8.1200,7.9500,8000,64440.0000
28,00030,0.2420,0.2480,0.2480,0.2400,554000,135014.0000
29,00031,0.4800,0.4750,0.4850,0.4750,1782000,853980.0000
30,00032,11.2400,11.0600,11.4000,11.0600,33695,379605.2000
31,00034,9.9600,10.0000,10.0000,9.9600,53000,528980.0000
32,00035,3.7700,3.7800,3.8000,3.7600,1733692,6547825.7600
33,00036,0.3200,0.3200,0.3200,0.3200,168000,53760.0000
