,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,69.8000,69.5500,70.0000,69.2000,5293423,369189242.2500
1,00002,81.9000,79.8500,81.9000,79.8500,6551062,534364443.8000
2,00003,15.6200,15.5400,15.7000,15.4400,20224478,315438250.5800
3,00004,16.6200,16.7600,17.3000,16.6200,30205547,503583159.5800
4,00005,60.0000,60.0000,60.4000,59.9000,13068832,786078617.5720
5,00006,52.9500,52.9000,52.9500,52.3000,3562643,188081699.6500
6,00007,0.8500,0.8400,0.8800,0.8100,5770000,4852940.0000
7,00008,4.3900,4.3800,4.3900,4.3300,15055687,65946036.8900
8,00009,0.1290,0.1320,0.1320,0.1320,210400,27765.6000
9,00010,19.7200,19.6600,20.0000,19.6600,918517,18128406.1400
10,00011,171.9000,171.5000,172.7000,171.5000,1927195,331747594.7510
11,00012,38.1500,38.0500,38.4500,37.9000,8229603,313990568.8820
12,00014,31.2500,31.5000,32.0000,31.0000,4167713,130607064.4400
13,00015,0.6400,0.6400,0.6400,0.6400,4000,2560.0000
14,00016,114.5000,114.6000,115.5000,113.5000,5031969,575996995.0000
15,00017,10.0800,10.1000,10.3200,10.0800,41011662,414511766.5000
16,00018,0.6200,0.5900,0.6300,0.5900,485547,299512.7300
17,00019,74.1500,74.4500,74.8500,74.0500,1764472,131073496.7500
18,00020,44.9500,45.0500,45.5500,44.2500,1925733,86578738.0500
19,00021,0.1230,0.1260,0.1300,0.1220,1125000,139545.0000
20,00022,0.1990,0.1990,0.1990,0.1990,80000,15920.0000
21,00023,19.6800,19.9000,19.9000,19.6200,1333563,26254783.9600
22,00024,0.0710,,,,,
23,00025,11.2200,11.1800,11.2200,11.1800,4000,44800.0000
24,00026,97.6000,97.0500,97.0500,97.0500,600,58230.0000
25,00027,51.0000,51.9500,51.9500,50.6500,6685672,340765923.6000
26,00028,3.7100,3.7200,3.7200,3.7100,4000,14870.0000
27,00029,13.8000,13.0000,13.8000,12.8200,162000,2184680.0000
28,00030,0.2700,0.2700,0.2750,0.2650,2766000,750090.0000
29,00031,0.4350,0.4350,0.4450,0.4350,292800,128176.0000
30,00032,11.6600,11.8000,12.0000,11.4800,118660,1399648.0000
31,00034,9.2000,9.2000,9.2500,9.2000,110000,1012490.0000
32,00035,3.2800,3.3100,3.3200,3.2400,489357,1605563.8200
33,00036,0.2250,0.2200,0.2200,0.2200,33000,7320.0000
34,00037,0.2150,0.2150,0.2150,0.2150,,
35,00038,1.6900,1.6900,1.7300,1.6900,380000,645500.0000
36,00039,0.0650,0.0720,0.0720,0.0650,38476000,2606584.0000
37,00040,0.8000,0.8000,0.8000,0.8000,,
38,00041,26.6500,27.1500,28.0500,26.5500,8623208,231726564.9200
39,00042,0.6100,0.6000,0.6100,0.6000,102000,62000.0000
40,00043,0.6600,0.6900,0.7000,0.6500,4114000,2772380.0000
41,00045,7.8200,7.8000,8.1700,7.6000,17352957,135419521.0600
42,00046,3.3000,3.3000,3.3000,3.3000,4000,13200.0000
43,00047,0.1180,0.1180,0.1180,0.1180,,
44,00050,7.1500,7.1400,7.2600,7.1200,32815,235362.8000
45,00051,13.0000,13.0000,13.0000,13.0000,16000,208000.0000
46,00052,22.7000,22.9000,23.0000,22.6500,277500,6317900.0000
47,00053,124.4000,123.0000,124.4000,123.0000,10000,1232549.0000
48,00055,0.2650,0.2650,0.2650,0.2650,,
49,00056,1.7500,1.7700,1.7700,1.7500,208000,364440.0000
50,00057,2.8400,2.8500,2.8500,2.8400,4000,11380.0000
51,00058,0.0890,0.0890,0.0890,0.0890,,
52,00059,1.0900,1.0400,1.1800,1.0400,7572000,8242120.0000
53,00060,0.8600,0.8600,0.8600,0.8600,,
54,00061,0.0200,0.0200,0.0200,0.0190,11010000,216950.0000
55,00062,19.7600,19.8000,19.8200,19.7000,51600,1019912.0000
56,00063,0.2600,0.2650,0.2650,0.2500,238000,61635.0000
57,00064,0.2420,0.2430,0.2460,0.2420,942000,229930.0000
58,00066,45.9500,46.4500,46.4500,45.9500,4616885,213033262.5600
59,00068,3.7200,3.7200,3.7200,3.7200,,
60,00069,8.2100,8.1200,8.2100,8.0900,4545784,37136459.0600
61,00070,0.1820,0.1990,0.1990,0.1820,55000,10655.0000
