,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,70.8000,70.9000,71.0500,69.8500,5000457,352877569.4500
1,00002,81.5500,81.3500,81.9000,81.3000,3070420,250510299.7500
2,00003,15.1800,15.0400,15.2000,15.0400,12710904,192425871.7700
3,00004,19.7200,19.5800,19.9000,19.4000,3348809,65985355.0600
4,00005,59.3500,59.0500,59.6000,58.9000,20911601,1239715311.0870
5,00006,57.0500,56.5000,57.1500,56.5000,2123775,120881281.1470
6,00007,0.8000,0.8100,0.8200,0.8000,3264000,2640220.0000
7,00008,4.7900,4.7700,4.7900,4.7600,7147776,34189201.5300
8,00009,0.1520,0.1520,0.1520,0.1520,,
9,00010,20.5500,20.0500,20.6000,19.9400,1332696,27129793.3500
10,00011,162.9000,161.3000,163.1000,161.3000,1276878,207568941.6640
11,00012,36.8000,36.4500,37.0000,36.3000,3497375,128713454.3000
12,00014,29.8000,29.9000,30.2000,29.5500,1360690,40628302.0500
13,00015,0.5500,0.5200,0.5500,0.5000,480000,244520.0000
14,00016,113.7000,113.0000,113.8000,112.1000,3547259,401016351.8000
15,00017,10.2800,10.1200,10.3400,10.0600,14243689,145818697.8000
16,00018,0.5400,0.5300,0.5300,0.5300,49000,25220.0000
17,00019,73.0000,72.0000,73.3500,72.0000,2251497,163869525.2000
18,00020,48.0500,47.6000,48.5000,47.5500,814784,39186365.5000
19,00021,0.1160,0.1150,0.1160,0.1150,125000,14380.0000
20,00022,0.1470,0.1470,0.1470,0.1470,,
21,00023,17.4600,17.6200,17.6200,17.2200,785506,13674288.4400
22,00024,0.0710,,,,,
23,00025,11.2000,11.2000,11.2000,11.1000,56000,626400.0000
24,00026,115.5000,118.4000,118.4000,115.5000,9000,1051060.0000
25,00027,57.0000,55.1500,57.1500,54.6500,23524560,1331240202.7340
26,00028,3.2000,3.2800,3.2800,3.2000,25000,81310.0000
27,00029,11.0000,10.9200,11.0000,10.8600,191839,2102941.2000
28,00030,0.3150,0.3100,0.3150,0.3050,626000,193300.0000
29,00031,0.4500,0.4350,0.4500,0.4350,1156000,511080.0000
30,00032,12.1000,12.2000,12.2000,11.9000,202550,2438458.0000
31,00034,9.4600,9.4000,9.4600,9.4000,205500,1936195.0000
32,00035,3.3900,3.2900,3.4000,3.2900,891000,2991423.0000
33,00036,0.1950,0.1950,0.1950,0.1950,24000,4680.0000
34,00037,0.1950,0.1950,0.1950,0.1950,1200,216.0000
