,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,53.0500,51.3000,54.4000,51.3000,16043730,852123989.2320
1,00002,77.6000,77.7000,78.7000,76.8500,5538787,430177870.5500
2,00003,14.4000,14.5000,14.6800,14.3000,34741889,502440939.7000
3,00004,13.6400,13.6800,14.2000,13.3400,6829357,93703474.0600
4,00005,43.8000,44.0000,44.7500,43.6000,91411722,4020102910.3970
5,00006,51.1000,51.9500,52.7500,50.9000,6844230,353051591.1000
6,00007,0.7700,0.7000,0.8100,0.6900,12458000,8840680.0000
7,00008,4.4000,4.5000,4.5000,4.3900,17261387,76696896.1000
8,00009,0.1060,0.1010,0.1060,0.1010,600000,63480.0000
9,00010,16.5000,16.9600,16.9800,16.4400,3311304,55082962.7200
10,00011,132.4000,136.1000,138.5000,131.8000,6272906,841444776.1960
11,00012,33.5500,33.1000,34.4000,32.7000,16401792,552321948.9100
12,00014,23.9500,24.3000,24.8000,23.9000,2583850,62527504.0500
13,00015,0.4350,0.4400,0.4400,0.4350,156000,68360.0000
14,00016,100.8000,99.1000,104.9000,98.7000,9885129,1004991045.5700
15,00017,8.6000,8.5500,8.8800,8.5500,26578025,230981547.6700
16,00018,0.4650,0.4750,0.4800,0.4500,800000,370740.0000
17,00019,56.7500,59.0500,60.2500,56.6000,3980152,229845055.4000
18,00020,55.2000,54.0000,56.0000,53.2000,2134292,117399633.9000
19,00021,0.1180,0.1180,0.1180,0.1180,,
20,00022,0.1300,0.1300,0.1300,0.1300,,
21,00023,16.8400,17.0400,17.1400,16.7400,3392379,57274068.2200
22,00024,0.0710,,,,,
23,00025,10.3800,10.1200,10.3800,10.1200,10000,101720.0000
24,00026,118.2000,119.2000,119.5000,118.0000,22600,2682140.0000
25,00027,44.0500,46.6000,47.4500,43.4000,32621632,1474565404.7500
26,00028,3.0400,3.0600,3.0600,2.8800,112000,335410.0000
27,00029,10.2600,10.4600,10.4800,10.2000,102000,1054280.0000
28,00030,0.2850,0.3050,0.3050,0.2850,1672000,487210.0000
29,00031,0.3950,0.4050,0.4100,0.3900,2768000,1096160.0000
30,00032,11.9200,12.2400,12.2400,11.9000,182400,2184518.0000
31,00034,8.8000,9.0000,9.0500,8.8000,124400,1112962.0000
32,00035,2.9000,2.9500,2.9700,2.8300,1526153,4414236.8700
33,00036,0.1700,0.1700,0.1700,0.1700,,
34,00037,0.1690,0.1770,0.1770,0.1600,156000,25030.0000
35,00038,1.4000,1.4200,1.4500,1.3900,1560000,2215260.0000
36,00039,0.0680,0.0680,0.0700,0.0640,408000,27048.0000
37,00040,0.7000,0.7500,0.7500,0.7000,203000,143810.0000
38,00041,21.1000,21.4500,21.4500,20.9500,310603,6579784.3500
39,00042,0.4550,0.4750,0.4750,0.4300,264000,116380.0000
40,00043,0.6200,0.6200,0.6200,0.6100,800000,490160.0000
41,00045,7.0900,7.2000,7.2900,7.0100,628500,4450490.0000
42,00046,2.4000,2.6500,2.6500,2.4000,394000,995580.0000
43,00047,0.0800,0.0750,0.0800,0.0750,12000,940.0000
44,00050,6.4200,6.3900,6.6000,6.3500,26000,169890.0000
45,00051,9.5600,9.5000,9.5600,9.5000,6000,57300.0000
46,00052,16.5200,17.2000,17.2400,16.5000,134960,2261589.1000
47,00053,119.9000,119.9000,119.9000,119.9000,1000,119900.0000
48,00055,0.1980,0.1840,0.2020,0.1840,90000,16940.0000
49,00056,1.2900,1.3300,1.3300,1.3000,74000,97740.0000
50,00057,1.7400,1.7300,1.7500,1.7000,98000,168600.0000
51,00058,0.0900,0.0890,0.0900,0.0870,660000,57920.0000
52,00059,1.0200,1.0200,1.0200,1.0000,3834206,3902571.8800
53,00060,0.7500,0.7700,0.7700,0.7600,6000,4580.0000
54,00061,0.0270,0.0260,0.0270,0.0250,2830000,74090.0000
55,00062,17.4800,17.8000,17.8000,17.2800,135200,2366512.0000
56,00063,0.1850,0.2000,0.2000,0.1800,81000,14626.0000
57,00064,0.1600,0.1660,0.1720,0.1580,4344000,705290.0000
58,00066,38.9500,38.8000,40.1000,38.7000,9460780,371862331.0500
59,00068,3.2900,3.2900,3.2900,3.2900,12000,39480.0000
60,00069,6.4100,6.7000,6.8400,6.2500,4561076,29005613.8800
61,00070,0.1250,0.1260,0.1260,0.1250,35000,4370.0000
62,00071,12.7200,12.9800,13.1400,12.7200,22000,285600.0000
63,00075,2.1000,2.1000,2.2000,2.1000,39466,84059.9600
64,00076,0.0170,0.0170,0.0190,0.0170,31042200,573302.4000
65,00077,0.7700,0.7700,0.7700,0.7700,,
66,00078,3.4300,3.7000,3.8000,3.3200,371240,1386207.2000
67,00079,0.2200,0.2200,0.2200,0.2200,,
68,00081,4.2900,4.5200,4.6000,4.2500,9816637,43381992.6800
69,00082,0.1550,0.1680,0.1680,0.1490,3790600,586697.2000
70,00083,8.7200,8.8300,8.9600,8.6700,13525586,118930076.3700
71,00084,0.0730,0.0730,0.0730,0.0730,,
72,00085,0.5400,0.5700,0.5900,0.5300,2806000,1561780.0000
73,00086,2.9600,3.2000,3.2000,2.9600,848186,2543601.3300
74,00087,9.1800,9.6500,9.6500,9.1700,1663216,15474153.7600
75,00088,5.2800,5.4200,5.4200,5.2800,53000,284910.0000
76,00089,4.4800,4.4800,4.4800,4.4800,,
77,00091,0.2000,0.2080,0.2080,0.1920,60000,12130.0000
78,00092,0.1180,0.1180,0.1180,0.1180,,
79,00093,0.3200,0.3200,0.3200,0.3200,,
80,00094,0.2230,0.2240,0.2400,0.2180,1921000,441378.0000
81,00097,0.5600,0.5700,0.5700,0.5600,2714000,1524520.0000
82,00099,2.3500,2.3500,2.3500,2.3500,,
83,00100,5.6500,5.7700,5.9600,5.3200,2816000,16013220.0000
84,00101,16.0200,16.2000,16.3000,15.7800,12932220,207877683.9350
85,00102,0.7700,0.7200,0.7700,0.7100,1016000,755340.0000
86,00103,0.1990,0.1910,0.1990,0.1910,206000,39442.0000
87,00104,0.4100,0.4100,0.4100,0.4100,,
88,00105,18.0000,18.0000,18.0000,18.0000,,
89,00106,0.6600,0.6700,0.6700,0.6600,288000,192520.0000
90,00107,1.9400,1.9600,1.9900,1.9000,1732000,3378140.0000
91,00108,1.4000,1.4900,1.4900,1.3600,1720000,2435840.0000
92,00109,0.0890,0.0900,0.0900,0.0890,96738,8575.3500
93,00110,0.0600,0.0750,0.0750,0.0580,2570000,159058.0000
94,00111,0.3700,0.3450,0.3800,0.3450,2338000,877660.0000
95,00112,3.4500,3.4500,3.4500,3.4500,,
96,00113,4.1300,4.1500,4.1500,4.1300,44000,182365.0000
97,00114,0.6800,0.6800,0.6800,0.6800,50000,34000.0000
98,00115,0.0920,0.0920,0.0920,0.0920,,
99,00116,7.8500,8.1600,8.2900,7.8300,1726000,13910852.0000
100,00118,0.2400,0.2600,0.2600,0.2400,42000,10510.0000
101,00119,2.5400,2.6500,2.6700,2.5100,11964000,30711115.0000
102,00120,1.0700,1.0600,1.1400,1.0000,1336230,1431148.4000
103,00122,0.4100,0.4250,0.4300,0.4000,1667100,674802.9000
104,00123,1.4600,1.5100,1.5200,1.4500,31211747,46129246.5900
105,00124,0.9300,0.9900,0.9900,0.9100,376000,352460.0000
106,00125,1.6500,1.6500,1.6500,1.6500,24000,39600.0000
107,00126,0.6200,0.6300,0.6300,0.5900,1034000,630400.0000
108,00127,4.1000,4.3100,4.3900,4.0600,373000,1566355.0000
109,00128,0.5500,0.5500,0.5600,0.5300,1421000,774660.0000
110,00129,0.9700,0.9700,1.0000,0.9300,488000,465340.0000
111,00130,0.4100,0.3200,0.4200,0.3200,12000,4040.0000
112,00131,2.9000,2.7700,2.9000,2.7700,2000,5670.0000
113,00132,0.2120,0.2100,0.2300,0.2100,161000,34623.0000
114,00133,8.9000,9.0500,9.0500,8.8300,206000,1847540.0000
115,00135,3.8800,4.1000,4.1900,3.8600,46285362,183123271.4300
116,00136,0.0830,0.0870,0.0880,0.0830,78937300,6767490.6000
117,00137,0.7000,0.7000,0.7000,0.7000,,
118,00138,0.2700,0.2900,0.2950,0.2600,316000,89790.0000
119,00139,0.0320,0.0320,0.0330,0.0300,35252000,1106336.0000
120,00141,0.4800,0.4800,0.4800,0.4800,2000,960.0000
121,00142,1.5000,1.7400,1.7500,1.4700,19434940,30611669.4000
122,00143,0.0540,0.0630,0.0630,0.0540,112000,6984.0000
123,00144,9.4100,9.5700,9.7000,9.3400,8951146,84933318.2800
124,00145,0.0550,0.0550,0.0550,0.0550,1000000,55000.0000
125,00146,1.1900,1.1900,1.1900,1.1900,,
126,00147,0.1700,0.1700,0.1700,0.1700,,
127,00148,17.4400,18.1400,18.5400,17.3400,2459970,43364738.5200
128,00149,0.0730,0.0680,0.0750,0.0680,1280000,91040.0000
129,00152,13.0200,14.0000,14.0000,13.0000,3231740,42877266.4800
130,00154,0.5000,0.5300,0.5800,0.5000,187000,99670.0000
131,00155,0.1800,,,,,
132,00156,0.1740,0.1740,0.1740,0.1700,1900000,327960.0000
133,00157,0.7000,0.7000,0.7000,0.7000,,
134,00158,192.0000,192.0000,192.0000,192.0000,,
135,00159,0.1480,0.1450,0.1490,0.1450,2912000,431072.0000
136,00160,2.7000,2.7000,2.7000,2.7000,12000,32400.0000
137,00162,0.1620,0.1600,0.1620,0.1580,3338000,527936.0000
138,00163,1.2800,1.2800,1.3100,1.2800,265666,344055.8200
139,00165,11.5600,11.9000,11.9400,11.5600,5150376,60551150.1000
140,00166,0.0440,0.0440,0.0470,0.0430,678000,29860.0000
141,00167,0.0320,0.0280,0.0320,0.0280,702000,19928.0000
142,00168,35.1000,38.0000,38.0000,35.1000,1519658,54178934.5500
143,00169,0.3150,0.3100,0.3300,0.3100,1111000,352460.0000
144,00171,1.0800,1.0500,1.1200,1.0200,546000,571280.0000
145,00172,0.0800,,,,,
146,00173,3.2700,3.3600,3.3800,3.2500,2360474,7796992.7900
147,00174,0.4450,0.4750,0.4850,0.4450,214000,99810.0000
148,00175,11.9400,12.5000,12.5800,11.7800,66118656,800543644.9000
149,00176,0.2160,0.2160,0.2160,0.2160,16000,3456.0000
150,00177,8.4000,8.4700,8.5100,8.4000,6130268,51803059.7400
151,00178,1.2100,1.2900,1.3000,1.2000,9609413,11792695.7400
152,00179,13.8400,13.0000,14.1800,13.0000,2019167,28050871.3200
153,00180,0.7500,0.7500,0.7500,0.7500,,
154,00181,0.1850,0.1850,0.1850,0.1850,,
155,00182,0.2950,0.2900,0.2950,0.2850,11510000,3318400.0000
156,00184,2.9600,3.2500,3.2500,2.9200,212000,662300.0000
157,00185,0.3200,0.3300,0.3300,0.3100,4150000,1334350.0000
158,00186,0.5100,0.5100,0.5100,0.5100,,
159,00187,1.3700,1.3900,1.3900,1.3100,92000,124220.0000
160,00188,0.0510,0.0500,0.0510,0.0500,1250000,62580.0000
161,00190,5.2300,6.0000,6.0000,5.2300,79399,430620.9000
162,00191,8.8000,8.8000,8.8000,8.8000,,
163,00193,0.6000,0.6000,0.6000,0.6000,500,255.0000
164,00194,8.0600,8.1900,8.3000,8.0500,214000,1748240.0000
165,00197,0.1400,0.1410,0.1410,0.1410,85000,11985.0000
166,00198,2.3400,,,,,
167,00199,1.0000,0.9900,1.0000,0.9500,2726000,2653120.0000
168,00200,12.0400,12.1000,12.7000,11.9400,5879461,71020205.4200
169,00201,0.1150,0.1380,0.1380,0.1150,834000,99466.0000
170,00202,0.1970,0.1930,0.2000,0.1900,740000,144255.0000
171,00204,0.1220,0.1290,0.1290,0.1100,474000,56196.0000
172,00205,0.0110,0.0120,0.0120,0.0110,4920000,54220.0000
173,00207,0.6300,0.6600,0.6700,0.6300,3732000,2418960.0000
174,00208,0.8300,0.8400,0.8500,0.8100,291800,242462.0000
175,00209,0.0360,0.0400,0.0400,0.0350,10552000,382312.0000
176,00210,0.1150,0.1070,0.1160,0.1060,1260030,140555.0900
177,00211,0.0240,0.0240,0.0240,0.0230,480004,11140.0600
178,00212,45.3000,45.3000,45.3000,45.3000,,
179,00213,1.0700,1.0600,1.0700,1.0500,212000,223540.0000
180,00214,0.9600,0.9600,0.9600,0.9600,,
181,00216,2.0000,2.0000,2.0000,2.0000,,
182,00217,0.1900,0.1900,0.1900,0.1900,,
183,00218,1.0200,1.0300,1.0500,1.0200,550000,566000.0000
184,00219,1.8500,1.8500,1.8500,1.8500,,
185,00221,0.4700,0.4500,0.4700,0.4500,4552000,2121180.0000
186,00222,2.9900,2.9900,2.9900,2.9900,,
187,00223,0.0710,0.0710,0.0710,0.0710,75000,5235.0000
188,00224,1.3500,1.3500,1.3500,1.3500,,
189,00225,13.3000,13.3000,13.3000,13.3000,,
190,00226,2.6000,2.6000,2.6000,2.6000,,
191,00227,0.3500,0.3650,0.3650,0.3500,616000,219400.0000
192,00228,0.1800,0.1810,0.1850,0.1710,7068000,1246254.0000
193,00229,0.7900,0.7900,0.7900,0.7900,22000,17380.0000
194,00230,1.2000,1.2200,1.2200,1.1500,476000,561220.0000
195,00231,0.0460,0.0440,0.0460,0.0420,1005000,45155.0000
196,00232,0.1160,0.1200,0.1310,0.1150,8685925,1029663.3750
197,00234,0.1190,0.1190,0.1190,0.1190,,
198,00235,0.0230,0.0230,0.0240,0.0220,17955000,411780.0000
199,00236,0.7000,0.7300,0.7300,0.7000,96000,68280.0000
200,00237,10.8000,11.0200,11.0200,10.8000,8000,87640.0000
201,00239,2.3900,2.3900,2.3900,2.3900,,
202,00240,0.7200,0.7200,0.7300,0.7000,1570000,1109000.0000
203,00241,12.0600,12.5800,13.6200,12.0000,48564059,608304055.8200
204,00242,2.7700,2.8000,2.8300,2.6900,6841804,18900530.7600
205,00243,0.0250,0.0250,0.0250,0.0250,8500,144.5000
206,00244,0.2450,0.2470,0.2480,0.2470,203000,50343.0000
207,00245,0.0880,0.0870,0.0900,0.0870,4242000,371604.0000
208,00247,24.6600,24.6600,24.6600,24.6600,,
209,00248,0.0730,0.0730,0.0730,0.0730,,
210,00250,0.0450,0.0440,0.0450,0.0440,200000,8900.0000
211,00251,5.7000,5.8500,5.8500,5.6800,100000,570640.0000
