,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,66.9500,67.5000,67.5500,66.1000,6547427,439789634.5950
1,00002,78.4000,79.0000,79.9500,78.2000,3032723,238484052.1500
2,00003,14.9000,15.0800,15.0800,14.8000,29372315,437195244.7100
3,00004,16.8200,17.0200,17.0200,16.6000,2655373,44419508.4400
4,00005,56.0500,56.1500,56.2000,55.7000,18184381,1016483491.0780
5,00006,51.5500,52.8000,52.8000,50.8500,3890860,200043723.6450
6,00007,0.8600,0.8600,0.8600,0.8400,10502000,8923220.0000
7,00008,4.2800,4.2500,4.2800,4.2200,6628827,28246665.2300
8,00009,0.1200,0.1110,0.1200,0.1100,552000,61278.0000
9,00010,19.3800,19.5000,19.5000,19.1000,1110000,21506135.0000
10,00011,160.8000,163.0000,163.0000,160.2000,2521142,405757835.0720
11,00012,36.1000,36.1000,36.1500,35.5500,8719564,312674299.4860
12,00014,30.9000,32.0000,32.0000,30.2000,2221703,68370872.2550
13,00015,0.6500,0.6600,0.6600,0.6500,70000,46100.0000
14,00016,108.0000,109.2000,109.9000,107.4000,9106822,986704251.8000
15,00017,9.6500,9.6800,9.7200,9.5500,12263795,117875983.7800
16,00018,0.5700,0.5800,0.5900,0.5600,230000,131140.0000
17,00019,75.6500,75.8500,76.2500,75.2000,1268960,96020814.4500
18,00020,45.0000,44.2500,45.0000,44.2500,695660,31153776.8000
19,00021,0.1440,0.1440,0.1440,0.1440,20000,2880.0000
20,00022,0.1900,0.1900,0.1900,0.1900,,
21,00023,19.2400,19.8200,19.8600,19.0800,1562331,30033805.4800
22,00024,0.0710,,,,,
23,00025,11.2200,11.2200,11.2200,11.2200,,
24,00026,94.1000,96.0000,96.0000,93.8000,12200,1154380.0000
25,00027,48.7000,48.1000,48.7000,47.4500,12942756,623305571.8180
26,00028,3.6900,3.4900,3.6900,3.4900,49000,172870.0000
27,00029,7.9000,7.6000,7.9900,7.6000,18300,143366.0000
28,00030,0.2400,0.2360,0.2400,0.2350,4244000,1004286.0000
29,00031,0.4300,0.4250,0.4300,0.4200,1112000,470810.0000
30,00032,11.0800,11.0800,11.1000,11.0200,184910,2049350.0000
31,00034,9.1500,9.2100,9.2100,9.1000,98000,897660.0000
32,00035,3.4700,3.5200,3.5300,3.4600,400000,1395280.0000
33,00036,0.2350,0.2350,0.2350,0.2350,15000,3525.0000
34,00037,0.2150,0.2030,0.2150,0.2010,202000,41434.0000
35,00038,1.6200,1.6300,1.6500,1.6100,348000,565320.0000
36,00039,0.0550,0.0580,0.0580,0.0540,31000000,1717240.0000
37,00040,0.8000,0.8000,0.8000,0.8000,,
38,00041,28.3000,28.6500,28.8500,28.3000,247471,7079902.8500
39,00042,0.6300,0.6200,0.6300,0.6200,72000,44820.0000
40,00043,0.6700,0.6700,0.6900,0.6600,12596000,8543300.0000
41,00045,8.1300,8.4100,8.4100,8.1300,482262,3968407.6800
42,00046,3.2700,3.2700,3.2700,3.2700,,
43,00047,0.1160,0.1250,0.1260,0.1160,1360000,162688.0000
44,00050,7.4000,7.5400,7.5400,7.4000,23000,171070.0000
45,00051,12.8000,12.7600,13.0000,12.7600,21000,270040.0000
46,00052,23.3500,23.5000,23.5000,23.3000,115000,2690775.0000
47,00053,123.7000,123.7000,123.7000,123.7000,1497,185927.4000
48,00055,0.2110,0.2230,0.2230,0.2100,140000,30820.0000
49,00056,1.6800,1.6900,1.7000,1.6800,564000,953220.0000
50,00057,2.8400,2.8800,2.9500,2.8400,74000,212740.0000
51,00058,0.1130,0.0970,0.1130,0.0970,320000,31680.0000
52,00059,1.0500,1.0500,1.0600,1.0400,3866009,4057609.1800
53,00060,0.8400,0.8400,0.8400,0.8400,,
54,00061,0.0200,0.0190,0.0200,0.0190,1040000,19800.0000
55,00062,19.8800,20.0000,20.0000,19.6600,256557,5086771.4800
56,00063,0.2450,0.2350,0.2650,0.2350,1944000,478826.0000
