,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,50.5500,50.4500,51.2000,50.3000,11462044,579755274.2500
1,00002,78.2000,78.6000,78.8000,77.4000,3589379,279555370.7800
2,00003,13.5000,13.6000,13.6000,13.3400,26433030,354868202.3350
3,00004,14.6000,14.2600,14.6400,14.1800,6196628,89596108.0600
4,00005,38.1500,37.5500,38.2000,37.5000,53534767,2027058571.6900
5,00006,44.0500,44.7500,44.8000,43.7000,5211920,229885347.2960
6,00007,0.7500,0.8000,0.8000,0.7500,1236000,949520.0000
7,00008,4.4400,4.4100,4.4800,4.3500,17533067,77596764.1200
8,00009,0.0850,0.0780,0.0850,0.0780,141600,11230.8000
9,00010,15.9200,16.0200,16.2200,15.8000,1574000,25072540.0000
10,00011,124.5000,125.0000,125.0000,123.2000,3476136,432427753.3960
11,00012,29.7500,29.6500,29.9000,29.3500,4966446,147252325.1300
12,00014,23.8500,23.5000,24.0000,23.3000,2942794,70045595.0400
13,00015,0.3850,0.3850,0.3850,0.3850,28000,10780.0000
14,00016,96.1500,97.0000,97.6000,94.7000,6053104,580871027.7100
15,00017,8.4600,8.4500,8.5400,8.3900,15215962,128467533.3710
16,00018,0.4250,0.4200,0.4250,0.4000,918000,380160.0000
17,00019,43.7500,44.5000,44.6000,42.8000,4527592,196730160.3000
18,00020,56.3500,56.1000,56.9000,55.5500,1516478,85570139.1000
19,00021,0.0970,0.0970,0.0970,0.0970,,
20,00022,0.1050,0.1050,0.1050,0.1050,,
21,00023,17.3200,17.2400,17.6000,17.1000,3805769,65875457.8000
22,00024,0.0710,,,,,
23,00025,9.4000,9.4000,9.4000,9.4000,,
24,00026,93.5000,94.6500,94.6500,93.5000,4670,438863.0000
25,00027,54.7000,55.0000,55.1500,54.5000,15470578,848297532.9500
26,00028,3.4700,3.4200,3.4800,3.4100,66000,226740.0000
27,00029,12.1000,11.8600,12.2000,11.8600,86000,1043480.0000
28,00030,0.2500,0.2550,0.2550,0.2470,2346000,588348.0000
29,00031,0.4200,0.4150,0.4250,0.4100,3678960,1537158.8000
30,00032,10.9200,11.0000,11.0000,10.8600,42971,471259.5000
31,00034,8.9000,8.9400,8.9400,8.8400,251000,2223210.0000
32,00035,2.4200,2.4600,2.4600,2.3900,1365517,3300630.1200
33,00036,0.1100,0.1050,0.1100,0.1050,90000,9552.0000
34,00037,0.1260,0.1260,0.1260,0.1260,,
35,00038,2.1100,2.1700,2.1700,2.1100,3824000,8172040.0000
36,00039,0.0500,0.0500,0.0500,0.0460,1280000,63816.0000
37,00040,0.6100,0.6000,0.6100,0.6000,332000,199520.0000
38,00041,18.6600,18.8000,19.0000,18.6200,306621,5754666.5800
39,00042,0.4450,0.4400,0.4450,0.4300,572000,251230.0000
40,00043,0.7000,0.6900,0.7000,0.6900,578000,400800.0000
41,00045,7.1300,7.0600,7.1300,6.9900,576099,4056650.7100
42,00046,2.2000,2.2300,2.2400,2.2000,78892,176091.3200
43,00047,0.0740,0.0730,0.0770,0.0730,760000,58212.0000
44,00050,6.0700,6.1100,6.1200,5.9700,83000,502120.0000
45,00051,8.0500,8.0500,8.0500,8.0500,,
46,00052,16.2000,16.1000,16.3600,16.1000,233000,3785540.0000
47,00053,106.4000,106.3000,106.5000,106.3000,16000,1702400.0000
48,00055,0.1990,0.1960,0.2000,0.1950,535000,104580.0000
49,00056,1.8800,1.8800,1.8900,1.8800,996000,1874320.0000
50,00057,1.7000,1.7000,1.7700,1.6600,380000,642320.0000
51,00058,0.0950,0.0950,0.0950,0.0950,,
52,00059,1.0300,1.0400,1.0400,1.0300,6482000,6730880.0000
53,00060,0.5800,0.6400,0.6600,0.5800,342000,207060.0000
54,00061,0.0120,0.0110,0.0120,0.0110,6234000,68716.0000
55,00062,15.0000,14.8800,15.1200,14.8800,78732,1175956.1600
56,00063,0.1500,0.1500,0.1550,0.1490,278000,41751.0000
57,00064,0.1170,0.1160,0.1170,0.1150,3356000,390770.0000
58,00066,39.7000,39.8000,39.8000,39.2500,6977397,276010824.2290
