,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,75.3000,76.0000,76.0000,75.1000,4426256,334085694.7000
1,00002,82.8500,83.0500,83.5500,82.8500,1329203,110503483.4500
2,00003,15.9000,15.9800,16.0000,15.9000,13371700,213225093.1000
3,00004,21.9000,22.0500,22.3500,21.8500,2629400,58125031.9500
4,00005,59.9500,59.9000,60.2500,59.9000,11801544,708057422.3500
5,00006,57.9500,57.8000,58.3000,57.8000,1391357,80768803.5500
6,00007,0.8200,0.8300,0.8400,0.8200,976000,801900.0000
7,00008,4.7600,4.7400,4.7600,4.7200,3697403,17576168.4100
8,00009,0.1850,0.1800,0.1850,0.1800,234700,42313.8000
9,00010,20.8000,21.0000,21.1000,20.7500,480000,10026325.0000
10,00011,170.6000,172.7000,173.5000,169.9000,1609204,275265806.0510
11,00012,38.7500,39.1000,39.2500,38.7500,2846498,110912229.7960
12,00014,31.8500,31.6500,32.1000,31.5000,1992182,63577393.2000
13,00015,0.5400,0.5300,0.5400,0.5300,22000,11700.0000
14,00016,122.0000,124.0000,124.0000,121.3000,2520138,308048458.0000
15,00017,11.0800,11.0600,11.2600,11.0200,10616518,117942656.3000
16,00018,0.5700,0.5700,0.5700,0.5700,,
17,00019,75.6000,76.8000,76.8000,75.5000,1319219,100152958.9500
18,00020,51.8000,52.5000,52.9000,51.7000,1211152,63162834.8000
19,00021,0.1260,0.1230,0.1260,0.1190,140000,17085.0000
20,00022,0.1770,0.1770,0.1770,0.1770,,
21,00023,18.1200,18.1800,18.4400,18.1000,1112538,20236284.7200
22,00024,0.0710,,,,,
23,00025,11.3400,11.3400,11.3400,11.3400,,
24,00026,119.5000,120.0000,120.0000,118.7000,6200,741520.0000
25,00027,58.8500,63.0000,63.0000,58.6500,21809658,1301226686.1000
26,00028,3.4300,3.4300,3.4300,3.4100,397000,1358280.0000
27,00029,11.6000,11.7000,11.7000,11.5800,46000,536680.0000
28,00030,0.3450,0.3500,0.3550,0.3450,128000,45060.0000
29,00031,0.4850,0.4700,0.4850,0.4700,2220000,1063550.0000
30,00032,12.0800,12.1000,12.1800,12.0000,60000,724360.0000
31,00034,9.9000,9.9500,9.9500,9.8700,116000,1149280.0000
32,00035,3.6200,3.7000,3.7000,3.6100,1979017,7228259.6400
33,00036,0.2090,0.2090,0.2090,0.2090,,
34,00037,0.2050,0.2050,0.2050,0.2050,,
35,00038,1.7500,1.7600,1.7700,1.7500,134000,236040.0000
36,00039,0.0850,0.0860,0.0860,0.0820,1828000,153740.0000
37,00040,0.8400,0.8200,0.8400,0.7700,42000,33170.0000
38,00041,26.8000,26.8500,27.0000,26.6000,182003,4876281.0000
39,00042,0.5500,0.5600,0.5900,0.5500,1004000,557900.0000
40,00043,0.7100,0.7100,0.7200,0.7000,5207633,3682425.1200
41,00045,8.7900,8.9500,8.9700,8.7900,169000,1499440.0000
42,00046,3.1800,3.1900,3.1900,3.1900,40000,127600.0000
43,00047,0.1040,0.1050,0.1050,0.1040,28000,2936.0000
44,00050,6.9800,7.0000,7.0000,6.9800,38000,265740.0000
45,00051,11.4800,11.4800,11.4800,11.4800,,
46,00052,20.3000,20.4000,20.4000,20.2500,101000,2051750.0000
47,00053,129.5000,128.3000,129.5000,127.6000,6000,772300.0000
48,00055,0.2020,0.2030,0.2030,0.2020,220000,44550.0000
49,00056,1.5800,1.5700,1.5800,1.5600,106000,166440.0000
50,00057,2.2400,2.2400,2.2500,2.2200,90000,200440.0000
51,00058,0.0990,0.1010,0.1030,0.0990,2920000,291580.0000
52,00059,1.0400,1.0600,1.0700,1.0400,3398000,3593300.0000
53,00060,0.8000,0.8000,0.8000,0.8000,,
54,00061,0.0340,0.0320,0.0340,0.0300,16115000,509105.0000
55,00062,20.6500,20.6500,20.7500,20.6000,95212,1967565.4000
