,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,57.1500,58.4500,58.4500,57.0000,7079352,406642209.4400
1,00002,81.1500,81.6000,81.6000,80.3000,2038786,165192933.3970
2,00003,14.0800,14.4600,14.4600,14.0400,23157588,326737707.3650
3,00004,14.3800,14.7000,14.7000,14.1600,3457065,49821288.3000
4,00005,40.0500,40.2000,40.6000,39.8000,30234010,1214015078.1150
5,00006,51.3500,51.4000,51.7000,50.7000,1865335,95766304.9200
6,00007,0.7900,0.7900,0.8000,0.7800,1374000,1084220.0000
7,00008,4.6900,4.7100,4.7100,4.6400,4315562,20194129.9600
8,00009,0.1200,0.1200,0.1200,0.1200,,
9,00010,17.4400,17.2000,17.6000,17.1200,1434000,24998620.0000
10,00011,137.2000,136.0000,137.3000,136.0000,1054089,144109204.9630
11,00012,31.9000,32.3500,32.3500,31.5000,3907057,124267530.2100
12,00014,25.8500,26.2000,26.7500,25.1000,2802549,72633008.8000
13,00015,0.4400,0.4400,0.4400,0.4400,,
14,00016,105.7000,108.1000,108.7000,105.3000,4859191,515761582.2000
15,00017,9.0100,9.0200,9.0400,8.9100,9501678,85394882.5200
16,00018,0.4650,0.4600,0.4650,0.4550,480000,221480.0000
17,00019,52.2000,53.6000,53.6000,51.8000,2172158,113572127.9900
18,00020,55.0000,55.3000,58.0000,52.0000,1147031,63144609.3000
19,00021,0.0980,0.0980,0.0980,0.0980,,
20,00022,0.1100,0.1100,0.1100,0.1100,,
21,00023,16.5600,17.0000,17.0000,16.3200,1914031,31649453.6600
22,00024,0.0710,,,,,
23,00025,9.7000,9.7100,9.7100,9.7000,8000,77620.0000
24,00026,102.0000,105.0000,105.0000,101.7000,15000,1540520.0000
25,00027,49.7500,50.8500,50.9000,49.2500,16769276,840508730.4460
26,00028,3.0900,3.0900,3.0900,3.0900,,
27,00029,11.5200,11.2800,11.5200,11.2800,100000,1132120.0000
