,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,69.7500,69.0500,70.0000,69.0500,4570355,317927152.3200
1,00002,79.9000,79.1000,80.7000,79.1000,3670742,293600619.0800
2,00003,14.8600,14.7000,14.9000,14.7000,29919698,443371546.4720
3,00004,18.3400,17.7600,18.3400,17.7000,4826183,87590472.7800
4,00005,58.0500,57.6000,58.1500,57.5000,11546574,669607871.7110
5,00006,55.1500,54.9500,55.5000,54.9000,1475721,81392770.1100
6,00007,0.8400,0.8300,0.8400,0.8200,7344000,6103820.0000
7,00008,4.6000,4.6100,4.6300,4.5800,5389535,24832939.5200
8,00009,0.1010,0.1020,0.1020,0.1010,228000,23088.0000
9,00010,19.2200,19.1800,19.2400,18.9200,1215824,23235939.4000
10,00011,157.1000,156.8000,158.5000,156.7000,2095551,329076985.9560
11,00012,37.7000,37.5500,37.9500,37.4500,2844845,107363910.4300
12,00014,30.2000,29.7500,30.3500,29.6500,2129908,63981214.5500
13,00015,0.5500,0.5500,0.5500,0.5500,,
14,00016,112.9000,113.9000,113.9000,112.1000,2404717,271594847.2000
15,00017,10.2000,10.2600,10.2600,10.1400,16446787,167654827.4200
16,00018,0.5400,0.5400,0.5500,0.5300,390000,209680.0000
17,00019,70.6500,69.7000,70.9000,69.6000,1249053,87916737.1740
18,00020,49.3000,48.8000,49.3000,48.0000,1056832,51903024.6700
19,00021,0.1200,0.1210,0.1210,0.1200,35000,4220.0000
20,00022,0.1720,0.1720,0.1720,0.1720,,
21,00023,17.7000,17.7200,17.7600,17.6000,787127,13928563.7600
22,00024,0.0710,,,,,
23,00025,11.1000,11.2000,11.2000,11.1000,24000,267400.0000
24,00026,116.8000,117.0000,117.0000,115.8000,2400,279680.0000
25,00027,51.8500,51.5500,52.0500,51.2500,5801919,300279422.1000
26,00028,3.4600,3.4600,3.4600,3.4600,,
27,00029,11.3400,11.2800,11.4600,11.2800,44033,501688.9400
28,00030,0.3300,0.3200,0.3350,0.3200,16586000,5469440.0000
29,00031,0.4500,0.4400,0.4550,0.4400,1324800,597568.0000
30,00032,12.1800,12.1800,12.2000,12.1400,46000,560620.0000
31,00034,9.3300,9.4500,9.4500,9.3200,38000,354990.0000
32,00035,3.7900,3.8000,3.8200,3.7500,1549238,5854985.6300
33,00036,0.2170,0.2170,0.2170,0.2170,,
34,00037,0.2020,0.2020,0.2020,0.2020,,
35,00038,1.6200,1.6200,1.6200,1.6100,184000,297340.0000
36,00039,0.0920,0.0890,0.0920,0.0890,2400000,217992.0000
37,00040,0.8500,0.8500,0.8500,0.8500,,
38,00041,27.0500,27.0000,27.2000,26.7500,186499,5035673.1000
39,00042,0.5200,0.5200,0.5200,0.5100,248000,127600.0000
40,00043,0.6600,0.6600,0.6700,0.6500,1474000,979100.0000
41,00045,8.7100,8.8800,8.8800,8.6700,40500,353370.0000
42,00046,3.1000,3.1100,3.1100,3.1000,168000,522320.0000
43,00047,0.1050,0.1080,0.1080,0.1050,136000,14516.0000
44,00050,6.9000,6.8500,6.9100,6.8500,25000,172640.0000
45,00051,11.8000,11.8000,11.8000,11.8000,6000,70800.0000
46,00052,19.8600,20.2000,20.4000,19.8200,244798,4869780.5000
47,00053,130.5000,130.5000,131.0000,130.0000,36460,4749260.0000
48,00055,0.2260,0.2260,0.2260,0.2260,,
49,00056,1.5400,1.5400,1.5600,1.5300,140000,215600.0000
50,00057,2.2000,2.2200,2.2200,2.2000,388000,856420.0000
51,00058,0.0800,,,,,
52,00059,1.0400,1.0500,1.0600,1.0400,3804018,3973758.1800
53,00060,0.8000,0.8000,0.8000,0.8000,,
54,00061,0.0260,0.0250,0.0260,0.0250,6420000,160520.0000
55,00062,20.0500,20.0500,20.2000,20.0000,110802,2221179.8800
56,00063,0.2200,0.2390,0.2390,0.2170,26000,5693.0000
57,00064,0.2330,0.2320,0.2370,0.2320,82000,19202.0000
58,00066,45.7000,44.0000,45.7000,43.9000,11564352,521324861.6860
59,00068,3.7200,3.7200,3.7200,3.7200,,
60,00069,8.0700,8.0000,8.0900,7.9500,1516021,12166603.3000
61,00070,0.1410,0.1410,0.1410,0.1410,,
62,00071,15.1000,15.0600,15.1000,15.0600,8000,120600.0000
63,00075,2.2000,2.2000,2.2000,2.2000,3,6.5100
64,00076,0.0600,0.0580,0.0610,0.0580,1370000,80694.0000
65,00077,0.8900,0.8900,0.8900,0.8900,,
66,00078,4.1300,4.0800,4.1400,4.0800,354556,1452316.2100
67,00079,0.2470,0.2470,0.2470,0.2470,,
68,00081,4.6100,4.6100,4.6500,4.5800,2996888,13815618.6800
69,00082,0.1920,0.1920,0.1950,0.1890,2188020,418201.6800
70,00083,11.3600,11.3800,11.3800,11.2000,2816729,31920650.4200
71,00084,0.1250,0.1230,0.1280,0.1230,483000,59416.0000
72,00085,0.6400,0.6400,0.6400,0.6200,192000,121360.0000
73,00086,3.4800,3.4800,3.5100,3.4800,165777,578287.3400
74,00087,11.3000,11.3000,11.3800,11.3000,745713,8456966.6200
75,00088,6.3500,6.3500,6.3500,6.3500,4000,25400.0000
76,00089,4.5800,4.5800,4.5800,4.5800,,
77,00091,0.2150,0.2460,0.2460,0.2110,1781282,409271.5310
78,00092,0.1520,0.1470,0.1520,0.1470,594707,88181.3710
79,00093,0.3400,0.3400,0.3400,0.3400,,
80,00094,0.2360,0.2430,0.2450,0.2240,7006001,1674962.2310
81,00097,0.6200,0.6300,0.6300,0.6200,608408,381607.0400
82,00099,2.7300,2.7300,2.7300,2.7300,,
83,00100,6.0500,6.0800,6.1000,6.0200,379000,2299970.0000
84,00101,16.3800,16.2400,16.4200,16.1600,1961113,31982250.3800
85,00102,1.0100,1.0000,1.0300,1.0000,358000,363620.0000
86,00103,0.1920,0.1920,0.1920,0.1920,,
