,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,51.8000,51.9500,52.5000,51.5500,9839236,512057171.1600
1,00002,76.9000,77.0500,77.5500,76.6500,3630868,279491758.8170
2,00003,12.3200,12.4000,12.5000,12.3200,21140272,261477902.8000
3,00004,15.8000,15.4200,15.8400,15.3400,5336326,83361090.5200
4,00005,37.4000,37.2000,37.8000,37.1500,27383495,1027091242.3420
5,00006,43.8000,43.8500,44.1000,43.5500,3666056,160812053.1500
6,00007,0.7000,0.7000,0.7100,0.7000,818000,574540.0000
7,00008,4.4800,4.4500,4.4900,4.4200,12855857,57467911.5900
8,00009,0.0830,0.0830,0.0830,0.0830,,
9,00010,16.7600,16.3800,17.1000,16.3600,1596400,26835600.0000
10,00011,130.9000,132.8000,132.8000,130.1000,2691252,354473637.9420
11,00012,29.8000,29.9000,30.2000,29.7000,5291005,158393119.0900
12,00014,24.5500,24.5000,25.0000,24.3500,1364963,33679420.8000
13,00015,0.4100,0.4500,0.4500,0.4100,460000,193900.0000
14,00016,98.7500,100.4000,100.8000,98.7500,5168466,516532717.0000
15,00017,9.1800,9.3000,9.3800,9.1700,16578702,153342116.1100
16,00018,0.4550,0.4450,0.4600,0.4400,100000,44740.0000
17,00019,44.1000,44.3000,44.7500,43.7500,5300759,234748444.4400
18,00020,61.9500,60.0000,62.5000,59.5000,2624277,161909103.4580
19,00021,0.0940,0.0900,0.0940,0.0880,250000,22230.0000
20,00022,0.1200,0.1100,0.1200,0.1100,200000,22800.0000
21,00023,17.6000,18.0000,18.0000,17.5200,2033856,36030537.1200
22,00024,0.0710,,,,,
23,00025,9.9000,9.9000,9.9100,9.9000,14000,138640.0000
24,00026,93.4000,93.6500,93.8000,93.3000,2800,261770.0000
25,00027,53.4000,53.1000,53.8000,52.9000,8194127,437778639.8000
26,00028,3.4000,3.4600,3.4600,3.3200,332000,1133690.0000
27,00029,12.2000,12.1000,12.2200,12.1000,70319,854414.3800
28,00030,0.2550,0.2600,0.2600,0.2550,688000,177840.0000
29,00031,0.4850,0.4950,0.5000,0.4750,4133400,2012954.0000
30,00032,11.0000,11.0000,11.1000,10.9200,131220,1443020.4000
31,00034,8.6100,8.6600,8.6700,8.5700,128000,1100590.0000
32,00035,2.4100,2.4600,2.4700,2.4100,439797,1074658.2900
33,00036,0.1100,0.1100,0.1100,0.1100,9000,990.0000
34,00037,0.1180,0.1190,0.1240,0.1180,152000,18336.0000
35,00038,1.9100,1.9300,1.9500,1.8900,2578000,4928340.0000
36,00039,0.0470,0.0460,0.0470,0.0440,3016000,137832.0000
37,00040,0.6300,0.6300,0.6300,0.6300,,
38,00041,19.1400,19.1600,19.5000,19.1400,160195,3080288.1200
39,00042,0.4300,0.4300,0.4300,0.4300,12000,5160.0000
40,00043,0.6900,0.6900,0.7000,0.6900,2081000,1438600.0000
41,00045,7.1800,7.1100,7.2600,7.0600,299000,2144092.5000
42,00046,2.1500,2.1500,2.1500,2.1500,,
43,00047,0.0690,0.0650,0.0690,0.0640,508000,33124.0000
44,00050,5.9200,5.9200,5.9200,5.9200,5000,29600.0000
45,00051,8.4000,8.4000,8.4000,8.4000,,
46,00052,16.7000,16.7800,16.9400,16.6000,238000,3985850.0000
47,00053,115.1000,115.2000,115.4000,114.7000,9000,1035500.0000
48,00055,0.2210,0.2060,0.2220,0.2000,286000,59420.0000
49,00056,1.8900,1.8800,1.8900,1.8800,200000,377460.0000
50,00057,1.8300,1.8000,1.8300,1.7800,76000,138060.0000
51,00058,0.0830,0.0830,0.0830,0.0830,,
52,00059,1.0100,1.0200,1.0200,1.0100,4015368,4068566.9600
53,00060,0.6000,0.6000,0.6000,0.6000,,
54,00061,0.0110,0.0110,0.0110,0.0110,4710000,51810.0000
55,00062,15.3400,15.2400,15.3800,15.2200,40404,617232.2400
56,00063,0.1440,0.1500,0.1500,0.1430,343000,49643.0000
57,00064,0.1160,0.1150,0.1190,0.1150,5276000,615280.0000
58,00066,40.0500,40.3000,40.6500,40.0000,5119962,205848654.5500
59,00068,1.5000,1.5000,1.5000,1.5000,,
60,00069,6.7100,6.5900,6.7500,6.5900,2916000,19532620.0000
61,00070,0.0920,0.0920,0.0920,0.0920,10500,962.5000
62,00071,13.1000,13.4200,13.4200,12.7400,151620,1989341.2000
63,00075,2.2500,2.2900,2.3100,2.2500,51173,117652.3300
64,00076,0.0170,0.0160,0.0170,0.0160,820020,13824.2600
65,00077,0.6900,0.7000,0.7000,0.7000,60000,42000.0000
66,00078,2.9900,3.0400,3.0700,2.9800,243832,739852.6000
67,00079,0.1700,0.1700,0.1700,0.1700,,
68,00081,4.6700,4.5800,4.6900,4.5800,3827000,17829300.0000
69,00082,0.2320,0.2370,0.2370,0.2280,6520200,1507584.2000
70,00083,9.6300,9.7000,9.8000,9.6000,5915705,57362533.4500
71,00084,0.0770,0.0800,0.0800,0.0770,249900,19315.0000
72,00085,0.7200,0.7000,0.7400,0.7000,1274500,918720.0000
73,00086,3.0600,3.0600,3.0900,3.0500,476000,1461850.0000
74,00087,7.7300,7.8400,7.8400,7.6900,1530232,11862725.3400
75,00088,5.0000,5.0100,5.0500,4.9400,149000,745860.0000
76,00089,4.2000,4.1500,4.2000,4.1500,69000,287990.0000
77,00091,0.2900,0.2900,0.2950,0.2900,3255000,943900.0000
78,00092,0.1020,0.1030,0.1030,0.1010,426240,43479.6000
79,00093,0.2850,0.2850,0.2850,0.2850,,
80,00094,0.1860,0.1870,0.1870,0.1860,119200,22213.2000
81,00097,0.3950,0.3900,0.3950,0.3900,310000,121755.0000
82,00099,2.5800,2.5500,2.5800,2.5100,11000,27840.0000
83,00100,7.2400,7.2300,7.2300,7.2300,12000,86760.0000
84,00101,17.8000,17.5800,17.9000,17.4600,10241135,182240991.8250
85,00102,0.5800,0.5800,0.5800,0.5700,1898000,1082200.0000
86,00103,0.2010,0.2000,0.2100,0.2000,138000,27668.0000
87,00104,0.3500,0.3500,0.3500,0.3500,210,68.2500
88,00105,15.5000,15.5000,15.5200,15.5000,30000,465080.0000
89,00106,0.7600,0.7600,0.7600,0.7600,40000,30400.0000
90,00107,1.7800,1.7700,1.8000,1.7600,3168000,5653480.0000
91,00108,1.5500,1.4800,1.5500,1.4700,3776000,5622360.0000
92,00109,0.0680,0.0680,0.0680,0.0680,5569,306.2950
93,00110,0.0480,0.0480,0.0480,0.0480,,
94,00111,0.3400,0.3450,0.3550,0.3400,282000,96560.0000
95,00112,5.1000,5.1500,5.3900,5.1500,6000,31580.0000
96,00113,4.3500,4.4700,4.4700,4.3300,52000,228605.0000
97,00114,0.5700,0.5700,0.5700,0.5700,,
98,00115,0.0900,0.0900,0.0900,0.0900,,
99,00116,8.2300,8.2700,8.3400,8.1300,480001,3949948.1000
100,00118,0.3300,0.3100,0.3300,0.3100,211000,69530.0000
101,00119,2.5700,2.5600,2.6000,2.5500,4478000,11543650.0000
102,00120,1.3100,1.3300,1.3600,1.2800,596000,783580.0000
103,00122,0.3550,0.3500,0.3550,0.3500,201000,71340.0000
104,00123,1.4200,1.4200,1.4300,1.4100,9263000,13157930.0000
105,00124,0.8600,0.8600,0.8600,0.8600,,
106,00125,1.3500,1.3900,1.3900,1.3500,60000,82640.0000
107,00126,0.5000,0.5100,0.5100,0.4900,1422000,712050.0000
108,00127,5.1200,5.1800,5.2700,5.0500,1021500,5259805.0000
109,00128,0.6900,0.6900,0.7000,0.6800,4532000,3144920.0000
110,00129,0.9100,0.9300,0.9300,0.9000,134000,122700.0000
111,00130,0.3300,0.3300,0.3300,0.3300,,
112,00131,2.8800,2.8800,2.8800,2.8800,15000,43200.0000
113,00132,0.2200,0.2210,0.2210,0.2200,108000,23768.0000
114,00133,9.0400,8.8200,9.1000,8.8200,192000,1727920.0000
115,00135,5.2400,4.9600,5.2700,4.9500,42513909,219014958.2600
116,00136,0.1500,0.1510,0.1530,0.1470,153122000,22958708.0000
117,00137,0.4800,0.4800,0.4800,0.4800,,
118,00138,0.2950,0.2850,0.2950,0.2750,112750,32505.0000
119,00139,0.0190,0.0180,0.0190,0.0170,12854956,228323.5050
120,00141,1.2100,1.3600,1.4500,1.2100,194000,250580.0000
121,00142,1.6100,1.6300,1.6700,1.6000,8557876,13974794.0800
122,00143,0.0610,0.0610,0.0610,0.0610,,
123,00144,9.9500,9.9000,10.0400,9.8500,7700820,76745332.2400
124,00145,0.0560,0.0590,0.0600,0.0560,293000,17146.0000
125,00146,1.2400,1.2400,1.2400,1.2400,5000,6200.0000
126,00147,0.1240,0.1250,0.1250,0.1200,650000,80060.0000
127,00148,20.8000,20.0500,20.8000,19.9600,1467421,30150667.3500
128,00149,0.0570,0.0570,0.0570,0.0570,240000,13680.0000
129,00152,12.9600,13.0000,13.1800,12.8400,1330742,17368050.5000
130,00154,0.4800,0.4400,0.4800,0.4400,1116864,514657.8800
131,00155,0.1800,,,,,
132,00156,0.1570,0.1540,0.1570,0.1530,182000,28060.0000
133,00157,0.6500,,,,,
134,00158,175.0000,175.0000,175.0000,175.0000,,
135,00159,0.1290,0.1240,0.1290,0.1180,676000,83932.0000
136,00160,2.5600,2.5600,2.5600,2.5600,10000,25600.0000
137,00162,0.1640,0.1830,0.1830,0.1620,302000,50094.0000
138,00163,1.2700,1.2600,1.2900,1.2600,834000,1064889.6000
139,00165,11.2000,11.2800,11.3000,11.0400,2070000,23232320.0000
140,00166,0.0300,0.0290,0.0300,0.0290,1030500,30671.0000
141,00167,0.0220,0.0220,0.0220,0.0220,142000,3124.0000
142,00168,54.4000,53.3500,54.8500,53.3500,1530256,82924051.6000
143,00169,0.2600,0.2650,0.2650,0.2600,4000,1055.0000
144,00171,0.9700,0.9800,0.9800,0.8500,1456000,1351300.0000
145,00172,0.0800,,,,,
146,00173,3.3300,3.3100,3.3700,3.3100,1332026,4457049.7400
147,00174,0.5100,0.5000,0.5100,0.5000,180000,90060.0000
148,00175,11.8200,11.9400,11.9600,11.8000,35579555,422755588.4400
149,00176,0.1950,0.1890,0.2000,0.1890,1024000,199610.0000
150,00177,9.3000,9.3900,9.4600,9.1800,6683922,61802676.7800
151,00178,1.3400,1.3400,1.3700,1.3200,4886824,6581387.6800
152,00179,14.2000,14.2000,14.4600,14.2000,271958,3890781.0800
153,00180,0.6200,0.6200,0.6200,0.6200,,
154,00181,0.1980,0.1980,0.1980,0.1980,,
155,00182,0.3300,0.3000,0.3500,0.2950,16650000,5242900.0000
156,00184,3.2900,3.2900,3.2900,3.2900,,
157,00185,0.3300,0.3300,0.3300,0.3250,11910000,3894750.0000
158,00186,0.3800,0.3800,0.3800,0.3800,60000,22800.0000
159,00187,1.3100,1.3100,1.3100,1.3100,,
160,00188,0.0470,0.0460,0.0470,0.0460,2170000,99850.0000
161,00190,5.0600,5.0700,5.0700,5.0600,4000,20250.0000
162,00191,7.9800,8.1900,8.2000,7.9700,14000,113830.0000
163,00193,0.4300,0.4700,0.4700,0.4300,22500,10110.0000
164,00194,7.1200,7.0900,7.1500,7.0700,205450,1460526.0000
165,00197,0.1010,0.0960,0.1010,0.0950,350000,33720.0000
166,00198,2.3400,,,,,
167,00199,0.9100,0.8900,0.9100,0.8700,56800,50000.0000
168,00200,16.2400,16.5000,16.5800,16.2000,2449000,40005080.0000
169,00201,0.1050,0.1040,0.1050,0.1030,112000,11686.0000
170,00202,0.1830,0.1830,0.1830,0.1820,255000,46555.0000
171,00204,0.0930,0.0930,0.0930,0.0930,,
172,00205,0.1200,0.1200,0.1200,0.1200,20250,2428.5000
173,00207,0.5300,0.5200,0.5300,0.5100,4482000,2336180.0000
174,00208,0.7600,0.7600,0.7600,0.7500,236000,179217.0000
175,00209,0.0290,0.0240,0.0290,0.0240,7284000,195912.0000
176,00210,0.1230,0.1210,0.1250,0.1200,438000,53702.0000
177,00211,0.0210,0.0210,0.0220,0.0210,363680,7652.5600
178,00212,42.9000,42.9000,42.9000,42.9000,,
179,00213,1.0500,1.0600,1.0600,1.0400,220000,232000.0000
180,00214,0.9500,0.9500,0.9500,0.9400,7883,7299.3800
181,00216,1.7200,1.6800,1.7200,1.6800,116000,197240.0000
182,00217,0.1830,0.1700,0.1840,0.1700,4132000,739848.0000
183,00218,0.8400,0.8000,0.8400,0.8000,440000,360100.0000
184,00219,1.7400,1.7400,1.7400,1.7400,,
