,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,74.5500,74.3500,75.3000,74.3500,2702268,201842434.9980
1,00002,82.7000,82.9000,82.9500,82.4000,1748789,144564233.2420
2,00003,15.1200,15.2000,15.2000,15.1000,8262646,124946588.9400
3,00004,19.7000,19.5800,19.8400,19.3600,3750048,73740967.4000
4,00005,60.5500,60.7000,60.7000,60.3000,10340744,625387631.5820
5,00006,57.1500,57.1500,57.2500,56.8000,1639280,93513606.4220
6,00007,0.8200,0.8300,0.8300,0.8100,524000,429220.0000
7,00008,4.6900,4.6500,4.6900,4.6400,4926302,22962431.3200
8,00009,0.1110,0.1110,0.1110,0.1110,48000,5328.0000
9,00010,19.4800,19.4400,19.5800,19.3400,780843,15198541.2600
10,00011,162.0000,162.0000,162.5000,161.1000,984948,159570448.0550
11,00012,38.0500,38.3000,38.3000,37.8500,1841416,69996265.3300
12,00014,30.4000,30.8000,30.8000,30.0000,1119200,33871998.8000
13,00015,0.5400,0.5400,0.5400,0.5400,,
14,00016,117.5000,118.0000,118.1000,116.3000,2589928,303293697.7510
15,00017,10.4600,10.5800,10.5800,10.3800,11341517,118393129.8300
16,00018,0.5700,0.5600,0.5700,0.5600,328000,184760.0000
17,00019,71.8500,72.0000,72.5000,71.2000,741088,53246389.0100
18,00020,51.3000,51.2000,52.2000,51.0500,582459,29819956.5000
19,00021,0.1190,0.1190,0.1190,0.1190,,
20,00022,0.1750,0.1750,0.1750,0.1750,,
21,00023,17.4000,17.6000,17.6600,17.2600,1218488,21145159.3680
22,00024,0.0710,,,,,
23,00025,11.5800,11.6000,11.6000,11.6000,6000,69600.0000
24,00026,111.2000,111.0000,111.3000,110.9000,2600,288800.0000
25,00027,56.2500,55.6000,56.4500,55.1500,8469844,473544302.2500
26,00028,3.4500,3.4300,3.4500,3.4300,44000,150980.0000
27,00029,11.8000,11.6000,11.8800,11.6000,305000,3585080.0000
28,00030,0.3450,0.3450,0.3500,0.3350,2368000,800660.0000
29,00031,0.4850,0.4800,0.4850,0.4800,1550000,748380.0000
30,00032,12.2200,12.3000,12.3000,12.1600,11300,137858.0000
31,00034,9.7300,9.7300,9.7400,9.7000,96000,933420.0000
32,00035,3.6300,3.6500,3.7000,3.6200,1940602,7181398.3200
33,00036,0.2180,0.2180,0.2180,0.2180,,
34,00037,0.2000,0.2000,0.2000,0.2000,100000,20000.0000
35,00038,1.7500,1.7300,1.7700,1.7100,882000,1541560.0000
36,00039,0.1060,0.1050,0.1120,0.1020,14392000,1544288.0000
37,00040,0.8000,0.8000,0.8000,0.8000,,
38,00041,26.5500,26.8500,26.8500,26.5000,306489,8155743.1500
39,00042,0.5300,0.5300,0.5400,0.5200,258000,137720.0000
40,00043,0.6500,0.6400,0.6500,0.6400,1054000,678200.0000
41,00045,8.6000,8.6300,8.6300,8.5500,440000,3775560.0000
42,00046,3.2100,3.2800,3.2800,3.2100,34000,110820.0000
43,00047,0.1070,0.1130,0.1130,0.1060,124000,13908.0000
44,00050,6.8700,6.8800,6.9100,6.8800,9000,62070.0000
45,00051,11.7800,11.7800,11.7800,11.7800,,
46,00052,20.0000,19.9800,20.1500,19.9600,105500,2116695.0000
47,00053,131.7000,131.5000,131.7000,131.5000,3000,394800.0000
48,00055,0.2600,0.2600,0.2600,0.2600,,
49,00056,1.5500,1.5600,1.5700,1.5500,78000,121480.0000
50,00057,2.2000,2.2300,2.2300,2.1700,144000,316280.0000
51,00058,0.0800,,,,,
52,00059,1.0500,1.0400,1.0500,1.0300,3416000,3552660.0000
53,00060,0.8200,0.8200,0.8200,0.8200,50000,40000.0000
54,00061,0.0270,0.0280,0.0280,0.0260,1250000,32990.0000
55,00062,20.1500,20.2000,20.3000,20.1000,82800,1668100.0000
56,00063,0.2050,0.2150,0.2150,0.1910,83000,16670.0000
57,00064,0.2250,0.2230,0.2270,0.2230,2553000,569406.0000
58,00066,46.0500,46.6000,46.6000,45.9000,2136982,98430129.3180
59,00068,3.7200,3.7200,3.7200,3.7200,,
60,00069,8.2300,8.2400,8.2700,8.1400,727360,5982435.7200
61,00070,0.1330,0.1500,0.1500,0.1300,950000,125730.0000
62,00071,15.6600,15.6000,15.7000,15.5600,69000,1078560.0000
63,00075,2.2000,2.2000,2.2000,2.2000,6346,13950.8200
64,00076,0.0590,0.0570,0.0590,0.0570,126292,7203.3840
65,00077,0.8600,0.8600,0.8600,0.8600,110000,94600.0000
66,00078,4.1300,4.1300,4.1800,4.1300,514200,2124256.0000
67,00079,0.2500,0.2500,0.2500,0.2500,,
68,00081,5.1700,5.0800,5.1900,5.0600,8949177,46043829.9800
69,00082,0.1870,0.1870,0.1900,0.1840,1498800,278789.8000
70,00083,11.3600,11.2600,11.3600,11.2600,4119667,46686687.8200
71,00084,0.1210,0.1270,0.1270,0.1210,20000,2480.0000
72,00085,0.6100,0.6200,0.6300,0.6100,211750,130135.0000
73,00086,3.6700,3.6800,3.6800,3.6300,220362,804991.3000
74,00087,11.4000,11.4600,11.4800,11.4000,377208,4316297.8400
75,00088,6.2700,6.2300,6.2800,6.1800,102000,637030.0000
76,00089,4.5900,4.5900,4.5900,4.5900,,
77,00091,0.2350,0.2460,0.2460,0.2310,1571375,369516.2500
