,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,77.5500,78.2000,78.8500,77.5000,4626666,361023859.4060
1,00002,87.9500,88.5500,88.5500,87.8500,1322959,116471590.2570
2,00003,17.8400,17.6400,18.0000,17.6400,18082645,322896474.4800
3,00004,20.8500,21.0000,21.3000,20.8000,2633269,55282713.8500
4,00005,65.6000,65.7000,65.7000,65.1500,10982425,718307345.7720
5,00006,57.5000,57.2500,57.5000,57.0500,2486892,142783692.9840
6,00007,0.8800,0.8800,0.8800,0.8700,3834500,3374140.0000
7,00008,4.5200,4.5300,4.5500,4.5100,6498123,29442037.4100
8,00009,0.2170,0.2000,0.2170,0.1950,528000,110688.0000
9,00010,22.2000,22.2500,22.4500,22.1500,546000,12165875.0000
10,00011,194.9000,195.5000,196.0000,194.9000,786593,153695856.0450
11,00012,43.9000,44.3000,44.7000,43.9000,4248002,187901375.2000
12,00014,41.1000,41.3000,41.5000,41.0000,468502,19318063.9500
13,00015,0.7300,0.7300,0.7300,0.7300,76000,55480.0000
14,00016,136.2000,135.1000,137.6000,134.9000,3258069,444871847.7600
15,00017,12.6400,12.6800,12.9600,12.6400,9929680,126884624.6200
16,00018,0.7900,0.7900,0.7900,0.7800,184000,144840.0000
17,00019,98.0500,99.8000,99.8000,97.8500,997444,98210377.7000
18,00020,56.7500,56.9000,57.2000,56.6000,924019,52540040.0500
19,00021,0.1410,0.1410,0.1410,0.1400,45000,6340.0000
20,00022,0.2120,0.2120,0.2120,0.2120,,
21,00023,22.0000,22.1000,22.1500,21.9500,599805,13223562.1500
22,00024,0.1080,0.1070,0.1080,0.1050,2466000,262974.0000
23,00025,11.6600,11.6600,11.8200,11.6400,22000,256760.0000
24,00026,122.7000,122.2000,123.2000,122.2000,4850,594705.0000
25,00027,55.5000,56.4500,56.7500,55.3500,5381431,301403533.9500
26,00028,3.8700,3.9000,3.9100,3.8700,66000,256540.0000
27,00029,8.4200,8.1000,8.5000,8.0600,755000,6138790.0000
28,00030,0.2500,0.2490,0.2500,0.2480,2280000,566786.0000
29,00031,0.4950,0.4850,0.5200,0.4850,4594000,2310720.0000
30,00032,11.2000,11.1600,11.2800,11.1600,25387,284275.7000
31,00034,10.7600,10.4600,10.9600,10.4400,344000,3689580.0000
32,00035,3.6700,3.6600,3.6700,3.6300,2510331,9161216.6000
33,00036,0.3650,0.3650,0.3650,0.3650,,
34,00037,0.2470,0.2440,0.2440,0.2440,30000,7320.0000
35,00038,1.9400,1.9700,1.9700,1.9400,448000,871520.0000
36,00039,0.2430,0.2500,0.2500,0.2370,7320000,1757800.0000
37,00040,0.8000,0.7800,0.8000,0.7800,663000,525730.0000
38,00041,33.6500,33.4000,33.8000,33.4000,72235,2434519.5000
39,00042,0.8100,0.8100,0.8100,0.8100,2000,1620.0000
40,00043,0.6900,0.6900,0.6900,0.6800,3168000,2176900.0000
41,00045,10.1600,10.3200,10.3400,10.0000,1144500,11538880.0000
42,00046,3.7200,3.7700,3.7900,3.7100,42000,157780.0000
43,00047,0.1380,0.1350,0.1380,0.1350,504000,68052.0000
44,00050,8.5500,8.5500,8.5500,8.5400,19000,162370.0000
45,00051,14.3000,14.1000,14.3000,14.1000,3000,42500.0000
46,00052,25.7500,26.2500,26.4500,25.5500,1367000,35300775.0000
47,00053,121.5000,121.4000,121.9000,121.4000,7000,851200.0000
