,SecuCode,HKStkShares,HKStkMV,TurnoverRate,PERatio,PS,PB,PCF,DividendRatioFY,DividendRatioRW
0,00001,3856240500,269744022975.0000,0.0027,6.9165,0.9734,0.4647,-12.5614,4.5323,4.5318
1,00002,2526450570,209948042367.0000,0.0011,15.4943,2.2964,1.7510,176.8728,3.6342,3.6823
2,00003,16925052244,286371883968.4800,0.0012,30.7504,7.3292,4.0798,-134.6872,2.0041,2.0041
3,00004,3047627327,54552529153.3000,0.0015,8.2368,2.5910,0.3735,-2.0266,3.6307,3.6309
4,00005,20583254570,1192799602331.5000,0.0018,11.0724,2.3903,0.8537,-5.7014,6.8162,6.8383
5,00006,2134261654,116317260143.0000,0.0007,15.2327,74.8021,1.4069,-6.0125,5.1376,5.1376
6,00007,4000000000,3520000000.0000,0.0018,22.0025,3.7348,1.1467,-18.4577,0.0000,0.0000
7,00008,7719638249,33734819148.1300,0.0016,37.6085,0.8683,1.8840,-6.9585,7.1487,7.2105
8,00009,3568790629,478217944.2860,0.0005,-1.3507,5.8455,0.4759,-6.4791,0.0000,0.0000
9,00010,1361618242,27205132475.1600,0.0008,5.1476,2.7164,0.1770,-19.2398,4.0040,4.0040
10,00011,1911842736,333043004611.2000,0.0016,13.7559,6.0081,2.0674,-985.3343,4.3054,4.4202
11,00012,4841387003,190508578568.0500,0.0020,6.1145,8.6666,0.5991,-26.2879,4.4588,4.4588
12,00014,1046550891,36158333284.0500,0.0013,5.9934,9.2952,0.4555,1033.0952,4.1675,4.1677
13,00015,1683146400,1178202480.0000,0.0001,1.6723,0.3324,0.2599,16.4894,2.8571,2.8571
14,00016,2897780274,345415408660.8000,0.0027,6.9151,4.0332,0.6221,-149.1431,3.9001,3.9421
15,00017,10225456964,106140243286.3200,0.0031,4.5479,1.7489,0.4099,332.8324,4.5997,4.6152
16,00018,2397917898,1510688275.7400,0.0000,18.5616,1.6754,0.8275,-2.0915,4.7619,4.7619
17,00019,905206000,74091111100.0000,0.0024,3.1356,0.8757,0.2245,22.1101,3.6652,3.8485
