,SecuCode,HKStkShares,HKStkMV,TurnoverRate,PERatio,PS,PB,PCF,DividendRatioFY,DividendRatioRW
0,00001,3856240500,294616774200.0000,0.0011,7.5543,1.0631,0.4987,-13.7197,4.1496,4.1496
1,00002,2526450570,217780039134.0000,0.0012,16.0723,2.3821,1.7432,183.4710,3.5035,3.5267
2,00003,16925052244,298896422629.0400,0.0009,32.0952,7.6497,4.2582,-140.5778,1.9201,1.9201
3,00004,3047127327,62466110203.5000,0.0011,9.4317,2.9668,0.4502,-2.3206,3.1707,3.1707
4,00005,20562336232,1318045752471.2000,0.0005,12.2350,2.6413,0.8559,-6.3001,6.1685,6.1723
5,00006,2134261654,120372357285.6000,0.0013,15.7638,77.4099,1.4406,-6.2221,4.9645,4.9645
6,00007,4000000000,3560000000.0000,0.0022,22.2525,3.7773,1.1597,-18.6675,0.0000,0.0000
7,00008,7719638249,34892764885.4800,0.0010,38.8994,0.8981,1.7794,-7.1974,6.9115,6.9115
8,00009,3568790629,813684263.4120,0.0003,-2.2982,9.9461,0.8097,-11.0242,0.0000,0.0000
9,00010,1361618242,28457821257.8000,0.0013,5.3846,2.8415,0.1888,-20.1258,3.8278,3.8278
10,00011,1911842736,368985648048.0000,0.0009,15.2404,6.6565,2.3786,-1091.6735,3.8860,4.6114
11,00012,4841387003,208421710479.1500,0.0009,6.6894,9.4815,0.6554,-28.7597,4.0756,4.0756
12,00014,1046524891,42384258085.5000,0.0009,7.0254,10.8957,0.5459,1210.9788,3.5553,3.5553
13,00015,1682966400,1194906144.0000,0.0003,1.6961,0.3371,0.2636,4.8974,2.8169,2.8169
14,00016,2897591774,387408020183.8000,0.0009,7.7558,4.5235,0.6977,-167.2746,3.4774,3.5148
15,00017,10225492142,125773553346.6000,0.0010,5.3892,2.0724,0.4857,394.3981,3.8817,3.8948
16,00018,2397917898,1894355139.4200,0.0002,23.2756,2.1008,1.0377,-5.7991,3.7975,3.7975
