,SecuCode,HKStkShares,HKStkMV,TurnoverRate,PERatio,PS,PB,PCF,DividendRatioFY,DividendRatioRW
0,00001,3856240500,177194250975.0000,0.0040,4.4488,0.5926,0.2968,-8.2516,6.8995,6.8988
1,00002,2526450570,164219287050.0000,0.0044,35.2629,1.9165,1.3762,284.6088,4.7385,4.7385
2,00003,16925052244,202423624838.2400,0.0051,29.0601,4.9824,2.6848,-95.2044,2.8352,2.9264
3,00004,3049427327,39276623971.7600,0.0020,11.5997,2.3276,0.2684,-1.4591,2.5221,2.5221
4,00005,20689733583,914486224368.6000,0.0031,15.9457,1.6576,0.6853,-5.7626,8.8906,8.9485
5,00006,2134261654,89318850219.9000,0.0033,12.5254,66.2603,1.0448,-4.6169,6.6906,6.6906
6,00007,4000000000,3200000000.0000,0.0016,4.8293,5.9479,0.8749,-16.7798,0.0000,0.0000
7,00008,7729638249,30300181936.0800,0.0028,44.4937,0.8076,1.6860,-6.2500,7.9591,8.0279
8,00009,3568790629,374723016.0450,0.0000,-1.0584,4.5805,0.3962,-5.0769,0.0000,0.0000
9,00010,1361618242,19825161603.5200,0.0019,2.9086,2.1012,0.1252,-14.0206,5.4945,5.4945
10,00011,1911842736,239171526273.6000,0.0034,9.6285,3.7759,1.4307,-707.6081,6.5548,6.5548
11,00012,4841387003,137253321535.0500,0.0021,8.0766,5.6754,0.4218,-18.9393,6.1889,6.3492
12,00014,1043600891,22593959290.1500,0.0018,4.6634,5.6655,0.2790,645.5417,6.6547,6.6547
13,00015,1683146400,757415880.0000,,1.0751,0.2137,0.1689,10.6003,4.4444,4.4444
14,00016,2897780274,265146895071.0000,0.0033,5.9037,3.1083,0.4579,-229.7633,5.4096,5.4098
15,00017,10223348277,77799680387.9700,0.0029,4.2841,1.0135,0.2807,141.7891,6.7032,6.7043
16,00018,2397917898,971156748.6900,0.0001,11.9324,1.0770,0.5373,-1.3446,7.4074,4.9383
17,00019,905206000,40734270000.0000,0.0027,4.5225,0.4756,0.1236,12.1559,6.6667,6.6667
18,00020,2052849287,101821324635.2000,0.0012,11.1001,2.0986,0.2586,-4.0289,3.1732,3.1732
19,00021,3975233406,437275674.6600,,10.4832,5.0130,0.4919,-99.3583,0.0000,0.0000
20,00022,1966387866,235966543.9200,,186.2404,3.2685,0.4216,32.3508,0.0000,0.0000
21,00023,2906471326,43364552183.9200,0.0009,13.3020,2.2030,0.3955,4.7018,3.0806,3.0806
22,00024,5111622235,362925178.6850,,-3.3145,0.1574,0.5576,-6.5079,0.0000,0.0000
23,00025,301928440,2838127336.0000,0.0000,4.3359,0.4118,0.2918,14.2598,5.3191,5.8511
24,00026,45308056,4861554408.8000,0.0003,3.4942,54.9844,0.5164,16.0549,19.8509,36.6263
25,00027,4335134993,176439994215.1000,0.0063,13.5291,3.3995,2.3793,-92.0718,2.2352,2.2352
26,00028,1500647491,4411903623.5400,0.0001,3.5261,1.3403,0.1727,-2.2346,6.8305,6.8305
27,00029,237703681,2270070153.5500,0.0003,46.5847,21.3742,1.0794,194.4219,0.7206,0.6283
28,00030,6448152160,1644278800.8000,0.0000,37.1405,1.8067,2.1186,-24.7336,0.0000,0.0000
29,00032,372688206,4121931558.3600,0.0004,5.6674,5.9229,0.5494,-2.3853,3.6166,3.6166
30,00034,1176631296,9201256734.7200,0.0003,4.1951,3.2371,0.2953,-10.7276,9.2072,9.4629
31,00035,2369421209,5876164598.3200,0.0014,3.4290,0.8588,0.3762,-11.0456,8.7397,8.7627
32,00036,1089118593,163367788.9500,0.0001,-1.5413,19.1141,0.1313,-36.3363,0.0000,0.0000
33,00037,610710675,79392387.7500,0.0002,-8.2739,1.5157,0.2942,28.2411,0.0000,0.0000
34,00038,391940000,493844400.0000,0.0032,-0.8196,0.1875,0.2364,-0.6396,0.0000,0.0000
35,00039,6225125683,354832163.9310,0.0064,76.3080,0.2800,0.2186,-5.9068,0.0000,0.0000
36,00040,784692952,502203489.2800,0.0005,8.1743,0.0742,0.2226,1.2214,6.5625,7.0313
37,00041,708382048,13685941167.3600,0.0005,-40.5161,1.4817,0.1522,6.3912,4.2431,4.2671
38,00042,257950000,100600500.0000,0.0001,20.0174,9.0425,16.5085,3.8300,0.0000,0.0000
39,00043,24071837232,14202383966.8800,0.0000,5.2839,0.2625,0.9289,15.0955,7.2881,5.7627
